# VDIFF	I_in
-0.9997181	-5.68943e-05
-0.899738	-5.12221e-05
-0.7998049	-4.55488e-05
-0.6997993	-3.98596e-05
-0.5998376	-3.4178e-05
-0.4998898	-2.84939e-05
-0.3998884	-2.28022e-05
-0.2999411	-1.71102e-05
-0.199949	-1.14112e-05
-0.0999672	-5.708e-06
-4.2545e-06	-1.9654e-11
0.0999828	5.7125e-06
0.199962	1.14305e-05
0.2999542	1.71552e-05
0.3999009	2.28829e-05
0.499898	2.86197e-05
0.5998799	3.43616e-05
0.6998394	4.01086e-05
0.7998296	4.5864e-05
0.899792	5.15875e-05
0.9997784	5.73537e-05
