# VDIFF	I_in
-0.9996681	-6.24801e-05
-0.8996846	-5.62534e-05
-0.7997483	-5.00252e-05
-0.6997643	-4.37903e-05
-0.5997976	-3.75431e-05
-0.4998612	-3.1301e-05
-0.3998687	-2.5051e-05
-0.2999266	-1.87986e-05
-0.1999419	-1.25381e-05
-0.0999699	-6.2722e-06
-7.9305e-06	4.50123e-10
0.0999675	6.2772e-06
0.1999467	1.25636e-05
0.2999308	1.88572e-05
0.3998715	2.51555e-05
0.4998604	3.14649e-05
0.5998372	3.77809e-05
0.6997873	4.41035e-05
0.7997797	5.03872e-05
0.8997343	5.67293e-05
0.9997092	6.30836e-05
