# VDIFF	I_in
-0.9997615	-6.32273e-05
-0.8997755	-5.69234e-05
-0.7998393	-5.06199e-05
-0.6998395	-4.43068e-05
-0.5998644	-3.79842e-05
-0.4999109	-3.16667e-05
-0.3999072	-2.53418e-05
-0.2999493	-1.90154e-05
-0.19996	-1.26816e-05
-0.099971	-6.3432e-06
5.3618e-06	7.120824e-10
0.0999859	6.348e-06
0.1999772	1.27023e-05
0.2999733	1.90631e-05
0.3999274	2.54272e-05
0.4999254	3.18005e-05
0.5999161	3.81795e-05
0.6998767	4.45631e-05
0.7998911	5.09137e-05
0.8998431	5.73115e-05
0.999838	6.37204e-05
