# VDIFF	I_in
-0.9997907	-5.20176e-05
-0.8998018	-4.68356e-05
-0.7998645	-4.16529e-05
-0.6998539	-3.64551e-05
-0.5998852	-3.1262e-05
-0.4999314	-2.60647e-05
-0.3999225	-2.08598e-05
-0.2999608	-1.56534e-05
-0.1999641	-1.04402e-05
-0.0999735	-5.2226e-06
6.5345e-06	5.030563e-10
0.0999948	5.2273e-06
0.1999865	1.04605e-05
0.2999862	1.56999e-05
0.3999406	2.09423e-05
0.4999468	2.61935e-05
0.5999379	3.145e-05
0.6999007	3.67114e-05
0.7999106	4.19816e-05
0.8998669	4.72552e-05
0.9998719	5.24985e-05
