# VDIFF	I_in
-0.9997313	-6.66596e-05
-0.8997497	-6.00111e-05
-0.7998064	-5.33625e-05
-0.6998109	-4.67067e-05
-0.5998471	-4.00497e-05
-0.4998907	-3.33783e-05
-0.3998892	-2.671e-05
-0.2999432	-2.00414e-05
-0.1999536	-1.33655e-05
-0.0999745	-6.6852e-06
-4.9238e-06	5.304246e-10
0.0999769	6.6903e-06
0.1999558	1.33869e-05
0.2999494	2.00901e-05
0.3998981	2.67963e-05
0.4998946	3.3512e-05
0.5998763	4.02331e-05
0.6998303	4.69592e-05
0.7998359	5.36561e-05
0.8997875	6.04064e-05
0.9997713	6.71649e-05
