# VDIFF	I_in
-0.999713	-7.15773e-05
-0.8997291	-6.44397e-05
-0.7997889	-5.73013e-05
-0.6997991	-5.01554e-05
-0.5998324	-4.30072e-05
-0.4998799	-3.58451e-05
-0.3998815	-2.86853e-05
-0.2999389	-2.15241e-05
-0.1999499	-1.43549e-05
-0.0999687	-7.1802e-06
-8.1008e-06	9.232397e-10
0.099973	7.1864e-06
0.1999551	1.43804e-05
0.2999425	2.15817e-05
0.3998894	2.87878e-05
0.4998833	3.6005e-05
0.5998645	4.32289e-05
0.6998314	5.04237e-05
0.7998209	5.76728e-05
0.8997745	6.49285e-05
0.9997563	7.21923e-05
