# VDIFF	I_in
-0.9997866	-5.62827e-05
-0.8997913	-5.06714e-05
-0.7998527	-4.50601e-05
-0.6998445	-3.94317e-05
-0.5998752	-3.38114e-05
-0.4999238	-2.81886e-05
-0.3999132	-2.25582e-05
-0.2999575	-1.69269e-05
-0.1999596	-1.12887e-05
-0.0999758	-5.6467e-06
7.6216e-06	5.072622e-10
0.0999945	5.6508e-06
0.1999791	1.13069e-05
0.2999811	1.6969e-05
0.3999382	2.26339e-05
0.4999398	2.83069e-05
0.5999294	3.39847e-05
0.6998953	3.96665e-05
0.7998923	4.53562e-05
0.8998683	5.10068e-05
0.9998601	5.6709e-05
