# VDIFF	I_in
-0.9998026	-4.86164e-05
-0.8998122	-4.37684e-05
-0.7998663	-3.89105e-05
-0.6998641	-3.40578e-05
-0.5998912	-2.92032e-05
-0.4999372	-2.43464e-05
-0.3999256	-1.94836e-05
-0.2999678	-1.46196e-05
-0.1999697	-9.7501e-06
-0.0999772	-4.877e-06
3.2721e-06	-1.240221e-10
0.099952	4.8793e-06
0.1999872	9.7651e-06
0.2999906	1.46549e-05
0.3999488	1.95469e-05
0.4999548	2.44463e-05
0.5999465	2.93494e-05
0.6999109	3.42562e-05
0.7999148	3.91693e-05
0.899883	4.40862e-05
0.9998713	4.90094e-05
