# VDIFF	I_in
-0.9998266	-4.49418e-05
-0.8998292	-4.04631e-05
-0.7998853	-3.59772e-05
-0.6998792	-3.14917e-05
-0.5999067	-2.70048e-05
-0.4999477	-2.25146e-05
-0.3999337	-1.80185e-05
-0.2999756	-1.35211e-05
-0.1999711	-9.018e-06
-0.0999817	-4.5112e-06
9.1274e-06	5.997887e-10
0.0999695	4.5149e-06
0.1999963	9.0361e-06
0.2999957	1.35615e-05
0.3999529	1.80894e-05
0.4999664	2.26244e-05
0.5999609	2.71639e-05
0.6999271	3.17069e-05
0.7999319	3.62568e-05
0.8998967	4.08105e-05
0.9998901	4.53709e-05
