# VDIFF	I_in
-0.9997511	-6.27604e-05
-0.899762	-5.65007e-05
-0.7998317	-5.02426e-05
-0.6998389	-4.39771e-05
-0.5998593	-3.77012e-05
-0.499905	-3.14305e-05
-0.3999067	-2.51527e-05
-0.2999523	-1.88734e-05
-0.1999579	-1.25871e-05
-0.0999721	-6.2962e-06
1.7672e-06	1.430434e-10
0.0999866	6.3007e-06
0.1999712	1.26079e-05
0.2999679	1.89218e-05
0.3999224	2.52394e-05
0.4999243	3.15661e-05
0.5999088	3.78983e-05
0.6998701	4.42356e-05
0.7998724	5.05462e-05
0.8998382	5.69001e-05
0.999822	6.32648e-05
