# VDIFF	I_in
-0.9997364	-6.58635e-05
-0.8997524	-5.92994e-05
-0.7998205	-5.27326e-05
-0.6998265	-4.61587e-05
-0.5998464	-3.95723e-05
-0.499899	-3.29917e-05
-0.3998943	-2.64033e-05
-0.2999469	-1.98131e-05
-0.1999496	-1.32141e-05
-0.0999639	-6.61e-06
3.1062e-06	1.22435e-10
0.0999871	6.6155e-06
0.1999754	1.32391e-05
0.2999727	1.98706e-05
0.3999213	2.65066e-05
0.4999258	3.31534e-05
0.5999089	3.98071e-05
0.699865	4.64674e-05
0.7998694	5.30878e-05
0.8998311	5.9769e-05
0.9998206	6.64641e-05
