# VDIFF	I_in
-0.9997829	-5.51567e-05
-0.8997921	-4.96546e-05
-0.7998583	-4.41526e-05
-0.6998448	-3.86335e-05
-0.5998716	-3.31241e-05
-0.4999203	-2.76129e-05
-0.3999126	-2.20963e-05
-0.2999592	-1.65787e-05
-0.1999624	-1.10558e-05
-0.0999761	-5.5299e-06
-4.8361e-06	3.74841e-10
0.0999897	5.5329e-06
0.199974	1.10703e-05
0.2999727	1.66123e-05
0.3999277	2.21558e-05
0.4999325	2.77063e-05
0.5999208	3.32604e-05
0.6998832	3.88173e-05
0.7998824	4.43806e-05
0.8998442	4.99464e-05
0.9998445	5.54786e-05
