# VDIFF	I_in
-0.9997593	-6.25792e-05
-0.8997766	-5.63403e-05
-0.7998275	-5.00998e-05
-0.699831	-4.38522e-05
-0.59986	-3.75915e-05
-0.4999056	-3.13389e-05
-0.3999047	-2.50792e-05
-0.299951	-1.8818e-05
-0.19996	-1.25498e-05
-0.0999742	-6.2774e-06
-7.012e-06	2.646519e-10
0.0999817	6.2813e-06
0.1999678	1.25691e-05
0.2999635	1.88627e-05
0.399915	2.51589e-05
0.4999173	3.14641e-05
0.5999005	3.77741e-05
0.6998555	4.40881e-05
0.7998663	5.03732e-05
0.8998225	5.67004e-05
0.9998134	6.30332e-05
