# VDIFF	I_in
-0.9997439	-6.31249e-05
-0.8997573	-5.6832e-05
-0.7998215	-5.05379e-05
-0.6998238	-4.42374e-05
-0.5998483	-3.7922e-05
-0.4999022	-3.16157e-05
-0.3999006	-2.5301e-05
-0.2999477	-1.89855e-05
-0.1999599	-1.26619e-05
-0.0999761	-6.3338e-06
-1.6603e-06	5.18429e-11
0.0999762	6.3377e-06
0.1999657	1.26823e-05
0.2999584	1.90336e-05
0.3999078	2.53882e-05
0.4999073	3.17523e-05
0.5998906	3.8122e-05
0.6998462	4.44965e-05
0.7998537	5.08357e-05
0.8998095	5.72233e-05
0.9997947	6.36214e-05
