# VDIFF	I_in
-0.9997522	-6.2766e-05
-0.8997626	-5.65097e-05
-0.7998188	-5.02539e-05
-0.699824	-4.39897e-05
-0.5998471	-3.77121e-05
-0.4998997	-3.14419e-05
-0.399895	-2.51637e-05
-0.2999437	-1.88835e-05
-0.1999519	-1.25947e-05
-0.0999685	-6.3003e-06
5.6163e-06	4.698624e-10
0.0999861	6.3079e-06
0.1999699	1.2624e-05
0.2999622	1.8949e-05
0.3999141	2.52791e-05
0.499914	3.1621e-05
0.5999004	3.79715e-05
0.6998584	4.43301e-05
0.7998641	5.06484e-05
0.8998198	5.70378e-05
0.9998077	6.34384e-05
