# VDIFF	I_in
-0.9996278	-7.44606e-05
-0.8996607	-6.70346e-05
-0.799723	-5.96089e-05
-0.6997435	-5.21745e-05
-0.5997846	-4.47388e-05
-0.499836	-3.72895e-05
-0.3998471	-2.98407e-05
-0.2999116	-2.23913e-05
-0.1999298	-1.49328e-05
-0.0999593	-7.4692e-06
9.338264e-07	1.0006e-09
0.099977	7.4766e-06
0.1999447	1.496e-05
0.299927	2.24521e-05
0.3998649	2.99484e-05
0.4998519	3.74563e-05
0.5998211	4.49719e-05
0.699784	5.24578e-05
0.7997596	6.00017e-05
0.8997066	6.75516e-05
0.9996835	7.51098e-05
