# VDIFF	I_in
-0.9997476	-6.87549e-05
-0.8997577	-6.19008e-05
-0.799824	-5.50447e-05
-0.699825	-4.81821e-05
-0.5998612	-4.13164e-05
-0.4998988	-3.44371e-05
-0.3998995	-2.75592e-05
-0.2999479	-2.06795e-05
-0.199958	-1.37918e-05
-0.0999786	-6.8988e-06
-5.738075e-07	5.451719e-10
0.0999779	6.9052e-06
0.1999642	1.3818e-05
0.2999591	2.07383e-05
0.3999065	2.76628e-05
0.499907	3.45983e-05
0.5998888	4.15406e-05
0.69985	4.84893e-05
0.7998527	5.53986e-05
0.8998085	6.23752e-05
0.9998003	6.9364e-05
