# VDIFF	I_in
-0.9997531	-6.76438e-05
-0.8997711	-6.08999e-05
-0.7998262	-5.41542e-05
-0.6998312	-4.74024e-05
-0.5998628	-4.06472e-05
-0.4999016	-3.38796e-05
-0.3999027	-2.71127e-05
-0.2999529	-2.03445e-05
-0.1999591	-1.35679e-05
-0.0999745	-6.7866e-06
1.3512e-06	1.1032e-09
0.0999798	6.7926e-06
0.1999673	1.35923e-05
0.299958	2.04001e-05
0.399909	2.72113e-05
0.4999108	3.40334e-05
0.5998976	4.08623e-05
0.699855	4.76975e-05
0.7998582	5.44966e-05
0.8998194	6.13554e-05
0.9998045	6.82259e-05
