# VDIFF	I_in
-0.9998248	-4.93131e-05
-0.8998248	-4.43974e-05
-0.7998732	-3.94688e-05
-0.6998703	-3.45471e-05
-0.5998983	-2.96235e-05
-0.4999398	-2.46971e-05
-0.3999301	-1.97647e-05
-0.299974	-1.48312e-05
-0.1999761	-9.8915e-06
-0.0999806	-4.9477e-06
-3.2494e-06	3.538125e-10
0.0999516	4.9519e-06
0.1999756	9.9103e-06
0.2999795	1.48739e-05
0.3999336	1.98406e-05
0.4999451	2.48154e-05
0.5999329	2.9795e-05
0.6999053	3.47793e-05
0.7999037	3.97714e-05
0.899868	4.47678e-05
0.999862	4.9772e-05
