# VDIFF	I_in
-0.9996908	-7.18861e-05
-0.8997127	-6.47189e-05
-0.7997778	-5.75504e-05
-0.6997837	-5.03751e-05
-0.599827	-4.31959e-05
-0.4998695	-3.60046e-05
-0.3998735	-2.88134e-05
-0.2999331	-2.16208e-05
-0.1999441	-1.44192e-05
-0.0999657	-7.2124e-06
-4.0048e-06	7.966472e-10
0.0999764	7.2193e-06
0.199953	1.44464e-05
0.2999467	2.16821e-05
0.3998833	2.89219e-05
0.499883	3.61741e-05
0.5998581	4.34323e-05
0.6998247	5.06605e-05
0.7998112	5.79402e-05
0.8997615	6.52279e-05
0.9997425	7.25291e-05
