# VDIFF	I_in
-0.999718	-6.78826e-05
-0.8997326	-6.11151e-05
-0.7998051	-5.43458e-05
-0.6998065	-4.75698e-05
-0.5998455	-4.07912e-05
-0.4998834	-3.39989e-05
-0.3998871	-2.72083e-05
-0.2999377	-2.04161e-05
-0.1999455	-1.3616e-05
-0.0999664	-6.8109e-06
1.3483e-06	1.136033e-10
0.0999876	6.8162e-06
0.1999706	1.36399e-05
0.299962	2.04706e-05
0.3999143	2.73051e-05
0.4999101	3.41501e-05
0.5998947	4.10016e-05
0.6998526	4.78583e-05
0.7998548	5.46782e-05
0.8998126	6.15594e-05
0.9997965	6.84522e-05
