# VDIFF	I_in
-0.9997604	-5.66511e-05
-0.899771	-5.10017e-05
-0.7998398	-4.53508e-05
-0.6998279	-3.96837e-05
-0.5998619	-3.40263e-05
-0.4999112	-2.83665e-05
-0.3999048	-2.27e-05
-0.2999523	-1.70328e-05
-0.1999568	-1.13592e-05
-0.0999706	-5.6818e-06
3.9414e-06	-3.103371e-10
0.0999892	5.6853e-06
0.1999782	1.1376e-05
0.2999775	1.70723e-05
0.3999318	2.27707e-05
0.4999347	2.84772e-05
0.5999203	3.41881e-05
0.6998859	3.99031e-05
0.7998813	4.56258e-05
0.8998517	5.13174e-05
0.9998402	5.70552e-05
