# VDIFF	I_in
-0.9997386	-6.95948e-05
-0.8997515	-6.26515e-05
-0.7998186	-5.57095e-05
-0.699823	-4.87596e-05
-0.5998578	-4.18083e-05
-0.4998996	-3.48477e-05
-0.3998986	-2.78859e-05
-0.2999478	-2.09229e-05
-0.1999558	-1.39528e-05
-0.0999705	-6.9786e-06
1.804074e-07	-8.44879e-11
0.0999858	6.9833e-06
0.1999707	1.3973e-05
0.2999655	2.09686e-05
0.3999164	2.79673e-05
0.4999184	3.49752e-05
0.5999021	4.19884e-05
0.6998615	4.90059e-05
0.7998646	5.59906e-05
0.8998231	6.30231e-05
0.9998074	7.00639e-05
