# VDIFF	I_in
-0.9996113	-7.48836e-05
-0.8996358	-6.74143e-05
-0.7997184	-5.99442e-05
-0.6997321	-5.24681e-05
-0.5997825	-4.49893e-05
-0.4998363	-3.74949e-05
-0.3998469	-3.00041e-05
-0.2999073	-2.25123e-05
-0.1999266	-1.5013e-05
-0.0999578	-7.5089e-06
1.016e-06	4.753766e-10
0.0999687	7.5141e-06
0.1999383	1.50356e-05
0.2999203	2.25638e-05
0.3998586	3.00947e-05
0.499845	3.76361e-05
0.5998143	4.51827e-05
0.6997726	5.26984e-05
0.7997526	6.02668e-05
0.8996955	6.78392e-05
0.9996699	7.54212e-05
