	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
515.0	1803.14	23469.2	22574.545125405548	894.6548745944528	0.8837530599117617	4.372464861269256	4.8961425573212225E-17	137.380231763546	8.166594184342846E-11	142.63644968480867
516.0	1806.22	23361.9	22596.603797891097	765.2962021089043	0.873417913739188	4.31382633816047	2.417914922160688E-17	133.70502552253723	1.8004183813201942E-11	138.8922697744549
517.0	1809.3	23355.9	22618.60284214413	737.2971578558718	0.8632627808046943	4.256357759291656	1.1874898550242686E-17	130.17384486268284	3.820757432263349E-12	135.293465402783
518.0	1812.37	23291.0	22640.54243707803	650.4575629219689	0.8533156300405772	4.2002093310304005	5.813464592204481E-18	126.79014618085382	7.845766829738742E-13	131.8436711419256
519.0	1815.45	23301.1	22662.422768979144	638.6772310208544	0.8435076375881024	4.144985483830352	2.8238106567504207E-18	123.52501083576689	1.5429516267667702E-13	128.5135039571855
520.0	1818.52	23302.3	22684.244030638383	618.055969361616	0.8338986013225125	4.091016123631199	1.3673128388289789E-18	120.39321686811617	2.936881754183992E-14	125.31813159306991
521.0	1821.59	23247.2	22706.006421233444	541.193578766557	0.82445263098997	4.038092483117253	6.584422474631773E-19	117.37793971234275	5.38234474927732E-15	122.24048482644997
522.0	1824.66	23218.9	22727.710146122565	491.1898538774367	0.8151660621499836	3.986187758135741	3.153442841164695E-19	114.47352361089187	9.497459763089747E-16	119.2748774311776
523.0	1827.74	23239.2	22749.35541607591	489.84458392409215	0.8060058416395895	3.9351117551386174	1.4983614395991903E-19	111.66569868609426	1.6042051304993176E-16	116.40681628287247
524.0	1830.8	23138.9	22770.94244677552	367.95755322448167	0.7970569789665325	3.8853320665437545	7.11495154851197E-20	108.97630727547354	2.639563192482099E-17	113.65869632098384
525.0	1833.87	23068.8	22792.471458801858	276.32854119814147	0.7882276334547486	3.8363316246560877	3.351904647686061E-20	106.3737828726645	4.157389496402369E-18	110.99834213077534
526.0	1836.94	23114.6	22813.94267641494	300.6573235850592	0.7795440206867442	3.788251087403721	1.570467098627455E-20	103.86262977766833	6.304639597466726E-19	108.4304248857588
527.0	1840.01	22993.6	22835.35632663806	158.24367336193973	0.7710029546870912	3.74106760249735	7.317850064270334E-21	101.43865503723012	9.205570666967786E-20	105.95072559441456
528.0	1843.07	23064.2	22856.712639501075	207.48736049892614	0.7626284797159212	3.694908467320278	3.399754488831703E-21	99.1053951033476	1.3025494065010541E-20	103.56293205038381
529.0	1846.13	22944.0	22878.011846616253	65.98815338374698	0.7543895584649548	3.6495972842289626	1.570885672862414E-21	96.85111410070598	1.774988649580579E-21	101.2551009433999
530.0	1849.2	23035.8	22899.254181670738	136.54581832926124	0.7462570075853834	3.6049693992021146	7.200575336778673E-22	94.66531411111104	2.3139069556984604E-22	99.01654051789855
531.0	1852.26	22959.2	22920.439879011552	38.76012098844876	0.738280971091885	3.56129549992327	3.2909587150393346E-22	92.55891845790002	2.9242172350721215E-23	96.85849492891518
532.0	1855.32	23039.4	22941.569174351174	97.83082564882716	0.7304319894193076	3.5184094852632084	1.4959278363436176E-22	90.52155653013587	3.559026806827803E-24	94.77039800481839
533.0	1858.38	22986.2	22962.64230378967	23.557696210329595	0.722707381139567	3.4762925406421457	6.76288226965627E-23	88.55026562204296	4.171677928265227E-25	92.74926554382466
534.0	1861.44	22988.3	22983.65950440539	4.640495594609092	0.715104535115752	3.434926409065576	3.040786893416599E-23	86.6422391441049	4.7092112178239113E-26	90.79227008828623
535.0	1864.49	23093.4	23004.621013512275	88.7789864877268	0.7076451731383164	3.3944249839722516	1.363387067525829E-23	84.80075832128583	5.15726480522655E-27	88.9028284783964
536.0	1867.55	23042.0	23025.527068470674	16.47293152932616	0.700277910927744	3.354505528149264	6.063829912661112E-24	83.01123176346182	5.400400971726161E-28	87.06601520253884
537.0	1870.6	23088.8	23046.3779075287	42.42209247130086	0.6930485042374179	3.3154123702733567	2.6894862320620463E-24	81.28297851468584	5.487481662969745E-29	85.29143938919661
538.0	1873.66	23169.8	23067.173769099176	102.62623090082343	0.6859072020581559	3.276872987915526	1.18323456978149E-24	79.60239891664312	5.33026541303535E-30	83.56517910661681
539.0	1876.71	23216.7	23087.914892019147	128.78510798085335	0.678898404274646	3.239123631919686	5.19137370310253E-25	77.97833322804355	5.0254125938466925E-31	81.89635526423788
540.0	1879.76	23308.0	23108.601516151906	199.39848384809375	0.6719963806649605	3.2020221006961256	2.2653857041386713E-25	76.40317155357809	4.564141869850144E-32	80.27719003493918
541.0	1882.81	23342.9	23129.23388264859	213.66611735141123	0.6651989754840111	3.165553672064379	9.832193968814462E-26	74.87498160858327	3.99310811869549E-33	78.70573425613166
542.0	1885.86	23388.3	23149.812234654317	238.48776534568242	0.6585040870651485	3.1297040392230824	4.244310415525301E-26	73.39192503911826	3.3653289847031435E-34	77.18013316540649
543.0	1888.91	23528.4	23170.33681745084	358.06318254916187	0.651909666201959	3.0944592967809803	1.8222680488313726E-26	71.95225202864316	2.7321749488605365E-35	75.6986209916261
544.0	1891.96	23653.4	23190.807878704774	462.5921212952271	0.645413714586222	3.0598059273323233	7.781544421958141E-27	70.55429626032131	2.1367514457287838E-36	74.25951590223985
545.0	1895.0	23927.6	23211.225669663352	716.3743303366464	0.63903510941068	3.0258415795030267	3.3142933186837424E-27	69.2008581917137	1.6235755146377465E-37	72.86573488062741
546.0	1898.05	23850.2	23231.590446199723	618.6095538002774	0.6327299902970751	2.9923300583011354	1.4000676824866939E-27	67.88152450195936	1.1784204499863411E-38	71.50658455055758
547.0	1901.09	23981.7	23251.902471350768	729.7975286492328	0.6265378608270767	2.9594787694747233	5.89921351559235E-28	66.60351369514686	8.312034185814601E-40	70.18953032544866
548.0	1904.13	23987.4	23272.162014339458	715.2379856605439	0.6204361031238733	2.927164949341999	2.472310503574811E-28	65.3610745096196	5.649176983660003E-41	68.90867556208548
549.0	1907.17	24186.3	23292.36935168674	893.9306483132605	0.6144229687136373	2.8953769491836283	1.0305658024403814E-28	64.15290566399183	3.699421799414302E-42	67.6627055818891
550.0	1910.21	24225.0	23312.524767065916	912.4752329340845	0.6084967511666142	2.8641034338375047	4.2727969458712684E-29	62.977764538953785	2.3342820575164452E-43	66.4503647239579
551.0	1913.25	24265.3	23332.628553089573	932.6714469104263	0.6026557848908247	2.8333333716350624	1.7620271520922306E-29	61.834464048553	1.419200065026635E-44	65.2704532050789
552.0	1916.29	24322.2	23352.68101149505	969.5189885049513	0.5968984439659161	2.803056024712013	7.227311155888675E-30	60.721869703421866	8.313898593656857E-46	64.12182417209979
553.0	1919.33	24439.8	23372.682453346388	1067.1175466536115	0.5912231410156457	2.773260939677705	2.94852438192347E-30	59.63889685268277	4.692849577416428E-47	63.00338093337612
554.0	1922.36	24459.3	23392.633199402786	1066.6668005972133	0.5856465998288959	2.7440336328540105	1.2000210165271045E-30	58.58793071258775	2.5770647235610826E-48	61.91761094527065
555.0	1925.4	24496.0	23412.533581094616	1083.4664189053838	0.5801305021173503	2.7151713003710847	4.84342006292149E-31	57.561044267408946	1.3506782719892267E-49	60.856346069897384
556.0	1928.43	24446.6	23432.383940518906	1014.2160594810921	0.5747096702509854	2.6868542412182292	1.9502348961049762E-31	56.564049895290225	6.888762644099882E-51	59.82561380675944
557.0	1931.46	24539.0	23452.18463060734	1086.8153693926615	0.5693644008023033	2.658977450307556	7.810896238549873E-32	55.59262401926873	3.3861584583296004E-52	58.82096587037859
558.0	1934.49	24513.8	23471.93601443375	1041.8639855662477	0.5640932970606104	2.6315318563447696	3.1116731527220177E-32	54.645903523901026	1.6041688629061476E-53	57.84152867730641
559.0	1937.52	24526.2	23491.63846594012	1034.5615340598815	0.5588949944113015	2.6045086202511527	1.2330089693266557E-32	53.723061252032856	7.324359220532631E-55	56.88646486669531
560.0	1940.55	24536.6	23511.29236948705	1025.307630512947	0.5537681594555661	2.577899128073169	4.8597917291033166E-33	52.823304229795085	3.2230418017729577E-56	55.95497151732382
561.0	1943.58	24522.4	23530.898119780748	991.5018802192535	0.5487114891581145	2.5516949841431322	1.9052336268407297E-33	51.94587199253794	1.3669070677677358E-57	55.04627846583919
562.0	1946.61	24548.6	23550.45612178048	998.1438782195182	0.5437237100219033	2.525888004480844	7.429472463234928E-34	51.09003500522591	5.587130155561193E-59	54.159646719728656
563.0	1949.63	24525.4	23569.966790360544	955.4332096394573	0.5388197054309402	2.5005534660043707	2.890734162304067E-34	50.25781513139754	2.224729668543094E-60	53.29718830283285
564.0	1952.66	24444.0	23589.430550376648	854.5694496233518	0.5339657850396058	2.4755158318896755	1.115279889762249E-34	49.443030717297745	8.447601631065792E-62	52.45251233422702
565.0	1955.68	24605.8	23608.84783623883	996.9521637611688	0.5291928067474151	2.4509328343102803	4.2935380861254475E-35	48.65041903045624	3.1256032664422273E-63	51.63054467151394
566.0	1958.7	24453.8	23628.219090902818	825.5809090971816	0.524483490672613	2.426713891077335	1.6441491818163868E-35	47.87664418234726	1.1148504588883033E-64	50.82784156409721
567.0	1961.73	24491.8	23647.54476729384	844.2552327061603	0.519821426486826	2.402773426929098	6.242660721962986E-36	47.118644112092355	3.7906073973863727E-66	50.04123896550828
568.0	1964.75	24589.3	23666.825326592938	922.4746734070613	0.5152362823787694	2.379262473159947	2.365249200036461E-36	46.380853437399594	1.2563294476094537E-67	49.275352192938314
569.0	1967.77	24524.3	23686.061238423685	838.2387615763146	0.5107114917760224	2.3560946286030746	8.914121078298933E-37	45.66019532112056	4.0140299756206395E-69	48.52700144149966
570.0	1970.78	24396.7	23705.25298163439	691.4470183656122	0.5062606905480209	2.3333383073970637	3.352658744429751E-37	44.958449699965065	1.2507515737662732E-70	47.79804869791015
571.0	1973.8	24411.0	23724.40104345574	686.5989565442615	0.5018532771439794	2.310835843628458	1.2502230861899578E-37	44.27045051224583	3.714201950009857E-72	47.08313963301827
572.0	1976.82	24511.1	23743.505918032894	767.594081967105	0.4975031271763737	2.2886570689936896	4.6374595077677443E-38	43.59807058955081	1.0632669323088282E-73	46.384230785720874
573.0	1979.83	24434.1	23762.56810637698	671.5318936230178	0.49322337997839677	2.2668676809494066	1.7167411675983966E-38	42.94299403235471	2.969548508851664E-75	45.70308509328252
574.0	1982.84	24371.2	23781.58811717506	589.6118828249419	0.48899858083128533	2.245387741432268	6.321777531733577E-39	42.3025230016063	7.99698201375046E-77	45.03690932386986
575.0	1985.86	24530.9	23800.5664658295	730.3335341705024	0.4848140263341217	2.22414156951911	2.307971551080075E-39	41.67417037623823	2.051423576794194E-78	44.38312597209146
576.0	1988.87	24558.9	23819.503673638792	739.3963263612095	0.48069651013272996	2.203264161847923	8.40962481679448E-40	41.06168236820665	5.135865738909697E-80	43.745643040187296
577.0	1991.88	24549.9	23838.400269204743	711.4997307952581	0.4766311901427502	2.182679107811329	3.0481229875145974E-40	40.462556083875384	1.2398226325408753E-81	43.12186638182946
578.0	1994.89	24495.9	23857.256788523107	638.6432114768941	0.4726171884650058	2.162380978418603	1.0990008982799255E-40	39.87640688811656	2.885978136387935E-83	42.511405055000175
579.0	1997.9	24511.1	23876.073774704615	635.0262252953835	0.4686536455671493	2.142364470019855	3.94160685362236E-41	39.30286384395577	6.477599487414466E-85	41.91388195954278
580.0	2000.9	24676.8	23894.851777246407	781.9482227535918	0.4647526416665519	2.122689530412885	1.4110718962384798E-41	38.7434140049691	1.419970889462307E-86	41.33085617704853
581.0	2003.91	24682.0	23913.591351995885	768.4086480041151	0.4608873481603514	2.103219943929984	5.007851013786698E-42	38.193983389915	2.963658689364516E-88	40.75809068200533
582.0	2006.91	24718.3	23932.293062619927	786.0069373800725	0.45708264667090825	2.084080163841949	1.77406460440589E-42	37.657891847463105	6.042631597130902E-90	40.199054657975964
583.0	2009.92	24707.8	23950.957480469493	756.8425195305063	0.4533123841045848	2.0651377687039028	6.230152671812475E-43	37.131244604588744	1.1727421995138566E-91	39.649694757397235
584.0	2012.92	24772.9	23969.585184755582	803.3148152444192	0.4496008431739323	2.0465139282378564	2.184031580089495E-43	36.61723254336512	2.2239912040300808E-93	39.11334731477691
585.0	2015.92	24731.8	23988.176762257615	743.6232377423839	0.44593466926722386	2.0281407050280005	7.616299728493442E-44	36.11379047060454	4.067766801905944E-95	38.58786584489977
586.0	2018.92	24927.8	24006.73280778814	921.06719221186	0.44231312649374993	2.010013625712939	2.6421290627546274E-44	35.62063135731528	7.175819400716796E-97	38.07295810952197
587.0	2021.92	24961.1	24025.253923595927	935.8460764040719	0.43873549381375804	1.9921283162249184	9.117775993341014E-45	35.13747782453663	1.220898112470848E-98	37.568341634575305
588.0	2024.92	25065.4	24043.74072114041	1021.6592788595917	0.435201064680485	1.9744804991586222	3.130031416804798E-45	34.664061757700566	2.0034560267081092E-100	37.07374332153967
589.0	2027.92	25072.0	24062.19382123948	1009.8061787605184	0.4317091466922073	1.9570659912208768	1.0688908604699147E-45	34.200123938803486	3.1708279448907513E-102	36.58889907671657
590.0	2030.91	25059.7	24080.613854927626	979.0861450723751	0.42827049278928725	1.9399376087535933	3.6442626208355914E-46	33.74691433851921	4.908383455430859E-104	36.115122440062095
591.0	2033.91	25232.1	24099.001463337387	1133.0985366626119	0.42486143864957093	1.9229767891913392	1.231548995135373E-46	33.30115965256888	7.227176222355069E-106	35.64899788040979
592.0	2036.9	25086.2	24117.357297392155	968.8427026078461	0.42150406399670554	1.906292717104185	4.1552819731580015E-47	32.86559867279959	1.0410612741478494E-107	35.193395453900486
593.0	2039.89	25237.6	24135.682019346314	1101.917980653685	0.4181863044910592	1.8898246914402959	1.3947274107282115E-47	32.4385059965616	1.4467082276537756E-109	34.74651699249296
594.0	2042.89	25249.7	24153.976301142633	1095.7236988573677	0.41489663868186705	1.873514985853853	4.640034362894331E-48	32.01827685951472	1.9115833496407178E-111	34.30668848405044
595.0	2045.88	25215.0	24172.2408257431	1042.7591742568984	0.41165638766486545	1.8574686893716448	1.5412835243260645E-48	31.60750157708684	2.4719503269878318E-113	33.87662665412335
596.0	2048.87	25214.7	24190.47628706693	1024.2237129330715	0.4084539245390352	1.8416275284944703	5.0931199650307025E-49	31.204561756739775	3.083779040133651E-115	33.45464320977328
597.0	2051.85	25162.2	24208.683389460915	953.5166105390854	0.4052991891443393	1.826039997486865	1.6805250399442539E-49	30.81056942204578	3.7667752959078845E-117	33.041908608676984
598.0	2054.84	25198.0	24226.862847514083	971.1371524859169	0.40217043665785873	1.8105980853468133	5.495838693033263E-50	30.42268948285256	4.3738051826408526E-119	32.635458004857234
599.0	2057.83	25033.3	24245.0153853506	788.2846146493976	0.3990777526225577	1.7953510997981084	1.7879814036918412E-50	30.04207127904967	4.899436898108145E-121	32.236500131470336
600.0	2060.81	25102.9	24263.141736806003	839.7582631939986	0.3960307511374002	1.7803458122624474	5.808638912575749E-51	29.66977276340832	5.3756653873971903E-123	31.84614932680817
601.0	2063.8	25102.2	24281.242643598645	820.9573564013554	0.39300844257883893	1.7654783279708497	1.870212777082182E-51	29.303121553763788	5.60486517616246E-125	31.461608324313477
602.0	2066.78	24990.9	24299.318855844456	691.5811441555452	0.3900305156967328	1.7508449867989857	6.013192586739498E-52	28.94440247154219	5.725344600371749E-127	31.085277974037908
603.0	2069.76	25064.2	24317.371131868935	746.828868131066	0.3870862884748595	1.7363927168010969	1.923420893081801E-52	28.592215673448212	5.643380044958485E-129	30.71569467872417
604.0	2072.74	24902.4	24335.40023691337	566.999763086631	0.38417525463131524	1.722118544685261	6.120665806653092E-53	28.246403862548615	5.367575607229534E-131	30.35269766186519
605.0	2075.72	24920.2	24353.40694368734	566.7930563126611	0.38129691735080057	1.708019557901592	1.9376624698521123E-53	27.90681443777317	4.9262704262835914E-133	29.996130913025564
606.0	2078.7	24836.6	24371.39203057041	465.20796942958987	0.3784507890731227	1.6940929031601282	6.102569161850172E-54	27.573299327058486	4.362742014944696E-135	29.645843019291735
607.0	2081.68	24876.8	24389.35628161005	487.44371838994994	0.37563639128718285	1.6803357849906868	1.9120639560680974E-54	27.24571482735241	3.7282242039830515E-137	29.301687003630278
608.0	2084.66	24828.6	24407.30048550578	421.2995144942179	0.37285325433029365	1.666745464343379	5.960013475481303E-55	26.923921451159753	3.0742962585407247E-139	28.963520169833426
609.0	2087.63	24723.8	24425.22543583155	298.574564168448	0.37011010222518487	1.6533640401225982	1.855484457077301E-55	26.60883533382014	2.4863428498429863E-141	28.632309476167922
610.0	2090.61	24796.1	24443.1319303743	352.96806962569826	0.3673880112704451	1.6400987787378	5.724267561517109E-56	26.29820355226786	1.9092338702825956E-143	28.305690342276105
611.0	2093.58	24711.3	24461.020769906696	250.27923009330334	0.36470480945775624	1.6270361495169037	1.7638547656473649E-56	25.993984096937112	1.4382444051818923E-145	27.98572505591177
612.0	2096.55	24722.2	24478.89275873107	243.30724126892892	0.36205087991642804	1.6141288680694381	5.407242957423437E-57	25.69500260076367	1.0457101083852763E-147	27.671182348749536
613.0	2099.52	24633.3	24496.748703652553	136.55129634744662	0.3594257986232603	1.6013744822277676	1.6491460076462196E-57	25.401139741076424	7.338291661934924E-150	27.361940021927452
614.0	2102.49	24726.3	24514.589413909314	211.71058609068496	0.3568291492010093	1.5887705879908898	5.0039446251047696E-58	25.112279567009036	4.970312343724318E-152	27.057879304200934
615.0	2105.46	24674.1	24532.415700105044	141.68429989495417	0.35426052275362535	1.5763148283941975	1.5105532706383983E-58	24.828309386032586	3.24920747661317E-154	26.75888473718041
616.0	2108.43	24760.9	24550.228374960534	210.67162503946747	0.3517195177056154	1.5640048924100378	4.536592383370483E-59	24.549119654909564	2.0501057144336602E-156	26.46484406502522
617.0	2111.4	24828.9	24568.028252613403	260.87174738659814	0.3492057396454097	1.5518385138781028	1.3554816300780267E-59	24.27460387487296	1.248475770547004E-158	26.17564812839647
618.0	2114.36	24769.4	24585.816149307957	183.5838506920445	0.3467271300973181	1.5398537241353016	4.0458090096728815E-60	24.005559842739988	7.46665253353467E-161	25.892140696972607
619.0	2117.33	24852.0	24603.592883897203	248.40711610279686	0.34426656221704194	1.5279673713935427	1.1965120823686008E-60	23.740069262836812	4.2363490700819584E-163	25.612303196447396
620.0	2120.29	24905.1	24621.359277069976	283.74072293002246	0.3418402343626628	1.5162573761620457	3.5350182006853015E-61	23.479822699688388	2.361038077678702E-165	25.337920310213097
621.0	2123.25	24921.2	24639.11615199917	282.0838480008315	0.3394394540282226	1.504681408856381	1.039085713187417E-61	23.223824456780363	1.270348237042085E-167	25.067945319664968
622.0	2126.21	24949.2	24656.864334695067	292.3356653049341	0.33706386398412724	1.4932374329695144	3.03875891967967E-62	22.97198273307304	6.5985898130862155E-170	24.802284030026684
623.0	2129.17	25028.9	24674.604653988787	354.29534601121486	0.33471311321983094	1.4819234505074912	8.841506557863897E-63	22.72420818940598	3.308933355891268E-172	24.540844753133303
624.0	2132.13	25111.4	24692.33794163478	419.06205836521985	0.33238685681442975	1.4707375011191897	2.559419378212419E-63	22.480413869836237	1.6018928145842703E-174	24.283538227769856
625.0	2135.09	25104.7	24710.065032930463	394.6349670695381	0.3300847558103843	1.4596776612489217	7.371260983732353E-64	22.240515125888212	7.486648293670814E-177	24.03027754294752
626.0	2138.05	25366.4	24727.786767363858	638.613232636144	0.3278064770902846	1.4487420433111888	2.1121622468538302E-64	22.00442954359267	3.377924625047306E-179	23.780978063994144
627.0	2141.01	25358.1	24745.503988369324	612.5960116306742	0.3255516932565756	1.4379287948869433	6.0214060857214585E-65	21.772076873198415	1.4713670380062555E-181	23.535557361341933
628.0	2143.96	25481.1	24763.217545767344	717.8824542326547	0.32332758308407084	1.4272720209792125	1.7151663157138664E-65	21.544145522652986	6.303099316214441E-184	23.29474512671627
629.0	2146.91	25534.9	24780.92829550436	753.9717044956415	0.3211261765681137	1.416733218924378	4.860877252112893E-66	21.31976892058641	2.607347814629971E-186	23.0576283160789
630.0	2149.87	25711.1	24798.637100705622	912.4628992943763	0.31893981715726955	1.4062755197284176	1.3647582301690866E-66	21.09813069390292	1.0221131901843557E-188	22.823346030788606
631.0	2152.82	25689.7	24816.34483203608	873.3551679639204	0.3167829740830474	1.3959678764817598	3.828748742778515E-67	20.880656667120927	3.9419917228648446E-191	22.593407517685733
632.0	2155.77	25787.3	24834.05236928529	953.2476307147081	0.31464792569902755	1.385773091939846	1.0687056514425959E-67	20.666522502055265	1.4680610436113836E-193	22.36694351969414
633.0	2158.72	25888.3	24851.760600976348	1036.5393990236516	0.3125343794826494	1.3756895253135604	2.967969532204539E-68	20.455660266853297	5.279395670133356E-196	22.143884171649507
634.0	2161.67	25726.9	24869.470425164793	857.4295748352088	0.3104420478003787	1.3657155655093394	8.200887689516728E-69	20.248003745320446	1.833310393328097E-198	21.924161358630165
635.0	2164.62	25933.6	24887.182750271564	1046.4172497284344	0.3083706478100252	1.3558496304868883	2.2545630435361998E-69	20.043488385268283	6.1475133467064415E-201	21.707708663565196
636.0	2167.56	25881.7	24904.898493291872	976.8015067081287	0.3063268184696465	1.3461230714365122	6.19407104101132E-70	19.842728956202134	2.029738324903313E-203	21.495178846108292
637.0	2170.51	26099.6	24922.61858168509	1176.9814183149101	0.30429638339927645	1.3364681997542436	1.685719637360147E-70	19.644298546383745	6.347144707607816E-206	21.285063129537264
638.0	2173.45	26030.0	24940.343952678588	1089.6560473214122	0.3022928411848591	1.3269489845124869	4.5848135405896375E-71	19.449483027862303	1.954774372395494E-208	21.07872485355965
639.0	2176.39	26088.6	24958.075555269566	1130.5244447304322	0.3003090127727704	1.3175310637595712	1.2407177432489918E-71	19.25754689979406	5.814727430901017E-211	20.875386976326403
640.0	2179.34	26212.7	24975.814349351782	1236.8856506482189	0.29833799186436927	1.308181480803691	3.325809368695243E-72	19.067795293640966	1.6375921753037166E-213	20.674314766309028
641.0	2182.28	26113.6	24993.56130612421	1120.0386938757874	0.29639288712426554	1.2989622124643085	8.909866587102956E-73	18.88145949751281	4.54376795839442E-216	20.476814597101384
642.0	2185.22	26108.6	25011.317409154683	1097.282590845316	0.29446673483230923	1.2898400147145082	2.3749804160225014E-73	18.697837842564812	1.2177020103075592E-218	20.282144592111628
643.0	2188.16	26196.0	25029.083653211394	1166.9163467886065	0.29255928967062417	1.2808135301903927	6.29888743628898E-74	18.516877947883977	3.151957765493342E-221	20.090250767744994
644.0	2191.1	26082.1	25046.861044035362	1035.2389559646363	0.2906703102760203	1.2718814251600783	1.662197577043542E-74	18.338528688312127	7.880145642290799E-224	19.901080423748226
645.0	2194.03	26211.8	25064.65059903675	1147.149400963248	0.2888058916324116	1.2630722974976842	4.3842521540247626E-75	18.163333793830127	1.9423610647778342E-226	19.715211982960223
646.0	2196.97	26056.3	25082.453345978094	973.8466540219051	0.2869530743074377	1.2543247323178675	1.1453856016474998E-75	17.9900488107199	4.530687480608688E-229	19.531326617345208
647.0	2199.9	26099.7	25100.27032409341	999.429675906591	0.28512423422911026	1.2456969803595352	2.991002907279606E-76	17.819805325723447	1.0421795849002607E-231	19.350626540312092
648.0	2202.84	25913.1	25118.102582355175	794.9974176448231	0.2833066621801376	1.2371289085278196	7.735892542272342E-77	17.65139494376232	2.2680728067584498E-234	19.171830514470276
649.0	2205.77	25924.8	25135.951179730164	788.8488202698354	0.28151250150998575	1.2286775891576682	1.99998980035965E-77	17.485918278212132	4.868757931979724E-237	18.996108368879785
650.0	2208.7	25906.7	25153.81718313511	752.8828168648906	0.2797353234218794	1.2203125387136444	5.144876508691156E-78	17.322754569256187	1.0097091914498581E-239	18.82280243139171
651.0	2211.63	25831.8	25171.70166737521	660.0983326247879	0.27797491434729893	1.212032587538047	1.3168974319759184E-78	17.161860968562827	2.022978993103608E-242	18.65186847044817
652.0	2214.56	25869.9	25189.6057147845	680.2942852155029	0.27623106406305414	1.2038365857208333	3.353966869195718E-79	17.00319561412868	3.915645555495217E-245	18.483263263912566
653.0	2217.49	25759.2	25207.53041429795	551.6695857020495	0.274503565628624	1.1957234027010435	8.499539714801454E-80	16.84671760319442	7.322043560363599E-248	18.31694457152409
654.0	2220.42	25722.7	25225.476861653504	497.22313834649685	0.2727922153248619	1.1876919268775872	2.143195893341728E-80	16.692386966023303	1.3227512486589106E-250	18.152871108225753
655.0	2223.34	25683.1	25243.446158105788	439.6538418942109	0.27110257205442784	1.1797680653999914	5.402706092459852E-81	16.54068062856913	2.3592822857706254E-253	17.99155126602355
656.0	2226.27	25650.8	25261.43940988164	389.36059011835823	0.2694228660192129	1.1718964734558697	1.3487916031741402E-81	16.39052143430653	3.978421451501902E-256	17.831840773781614
657.0	2229.19	25617.9	25279.45772760443	338.4422723955722	0.2677643698038018	1.1641298328191494	3.366480987510371E-82	16.242897313297565	6.625209603609706E-259	17.674791515920518
658.0	2232.12	25503.0	25297.50222579111	205.4977742088886	0.26611553295355883	1.156413910711803	8.321023093703117E-83	16.096760757239394	1.0428347939587363E-261	17.519290200904756
659.0	2235.04	25461.9	25315.57402234307	146.32597765693208	0.264487423212123	1.1488003606414545	2.056316111056725E-83	15.95307387313146	1.6214048051282868E-264	17.36636165698504
660.0	2237.96	25480.6	25333.674237216634	146.92576278336492	0.26287420339041695	1.1412617218709522	5.05647237586571E-84	15.811299998002463	2.436051322536608E-267	17.215435923263833
661.0	2240.88	25481.6	25351.80399183137	129.79600816862876	0.26127569254237937	1.1337970152545103	1.2372287681269626E-84	15.671405364321545	3.536718115033271E-270	17.066478072118436
662.0	2243.8	25415.7	25369.964409076092	45.7355909239086	0.2596917124611919	1.1264052775854725	3.0122914584891474E-85	15.533356945438115	4.961734197015265E-273	16.91945393548478
663.0	2246.72	25493.0	25388.15661313758	104.84338686241972	0.25812208762968736	1.11908556128609	7.297743266798172E-86	15.397122436184393	6.726444738382692E-276	16.77433008510017
664.0	2249.64	25341.2	25406.38172865995	-65.18172865995075	0.25656664517180033	1.1118369341043106	1.7592387456152494E-86	15.26267023406702	8.811639013929651E-279	16.631073813343132
665.0	2252.55	25403.8	25424.640881335734	-20.840881335734593	0.25503046995623446	1.1046829438516388	4.240651890854062E-87	15.130420921726612	1.1412888280866788E-281	16.490134335534485
666.0	2255.47	25374.7	25442.934545692005	-68.23454569200476	0.2535028368163502	1.097573522276085	1.0121978840884353E-87	14.999435403024803	1.3962259873413606E-284	16.35051176211724
667.0	2258.38	25511.3	25461.262988055434	50.037011944565165	0.25199404497359423	1.0905564825443914	2.4159314423737116E-88	14.870581454276362	1.6892167080167952E-287	16.213131981794348
668.0	2261.29	25517.8	25479.62579308959	38.17420691040752	0.25049867815395466	1.083606494651176	5.7380342276755674E-89	14.743378899435637	1.9753124667515943E-290	16.077484072240768
669.0	2264.2	25441.4	25498.022545958425	-56.62254595842387	0.24901657761518473	1.0767227073463244	1.356129023105061E-89	14.617799671642878	2.2325799801706937E-293	15.943538956604387
670.0	2267.11	25549.2	25516.452832207597	32.74716779240407	0.24754758695354134	1.0699042828405048	3.1893210131246223E-90	14.493816297114188	2.4389282965328743E-296	15.811268166908235
671.0	2270.02	25672.0	25534.915671723564	137.08432827643628	0.24609155206258237	1.0631503965506526	7.463710839353758E-91	14.371401880183232	2.575205100387081E-299	15.680643828796466
672.0	2272.93	25642.8	25553.410084720235	89.38991527976395	0.24464832109280704	1.0564602368510327	1.7380838508293674E-91	14.250530088780694	2.6281212649405115E-302	15.551638646724534
673.0	2275.84	25700.7	25571.935092782347	128.76490721765367	0.24321774441212207	1.0498330048297717	4.027596834542371E-92	14.131175140337042	2.592386562966851E-305	15.424225889578937
674.0	2278.75	25749.0	25590.48971838851	158.5102816114886	0.24179967456711368	1.0432679140507055	9.287110328858552E-93	14.013311788094597	2.471581342847018E-308	15.298379376712417
675.0	2281.65	25862.1	25609.07298530498	253.027014695017	0.24039877585494535	1.036786435679124	2.1417814852727296E-93	13.897312811720372	2.3330681866734E-311	15.174498023254442
