#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	34.5
#Full time(mm:ss)=	10:02
#Project=	NiSi_900Â°C
#Sample=	1
#Site=	
#Title=	Green_50%_100x_60sx10
#Remark=	
#Date=	10.03.2026 10:08
#Acquired=	10.03.2026 10:08:04
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1565.81	24124
1568.98	24302.9
1572.14	24613.2
1575.31	24837.1
1578.47	25095.7
1581.63	25036
1584.79	25242.9
1587.95	25279.3
1591.11	25204
1594.27	25073.9
1597.42	24800.3
1600.58	24633.8
1603.73	24399.3
1606.89	24398.7
1610.04	24135.6
1613.19	23977.8
1616.34	23784
1619.48	23604.7
1622.63	23472.2
1625.78	23437
1628.92	23194.9
1632.06	23090
1635.2	22967.2
1638.34	22865.2
1641.48	22751.2
1644.62	22672.9
1647.76	22589.8
1650.9	22626.2
1654.03	22628.2
1657.16	22635.8
1660.3	22550.1
1663.43	22631.8
1666.56	22568.1
1669.69	22686.7
1672.81	22665.3
1675.94	22726.7
1679.07	22645.7
1682.19	22647.8
1685.31	22669.9
1688.44	22651.9
1691.56	22570.2
1694.68	22584.3
1697.79	22523.4
1700.91	22554.6
1704.03	22536.4
1707.14	22418.2
1710.26	22410.4
1713.37	22209.8
1716.48	22266.9
1719.59	22310.6
1722.7	22280.7
1725.81	22206.1
1728.92	22203.4
1732.02	22213.8
1735.13	22256
1738.23	22210.7
1741.33	22222.7
1744.43	22267.7
1747.53	22251.2
1750.63	22385.9
1753.73	22375.1
1756.83	22506.7
1759.92	22569.3
1763.02	22645.8
1766.11	22608
1769.2	22742.9
1772.29	22818.9
1775.38	22962
1778.47	23050
1781.56	23129.1
1784.65	23284.6
1787.73	23197.3
1790.82	23305.1
1793.9	23277.8
1796.98	23331
1800.06	23352.7
1803.14	23469.2
1806.22	23361.9
1809.3	23355.9
1812.37	23291
1815.45	23301.1
1818.52	23302.3
1821.59	23247.2
1824.66	23218.9
1827.74	23239.2
1830.8	23138.9
1833.87	23068.8
1836.94	23114.6
1840.01	22993.6
1843.07	23064.2
1846.13	22944
1849.2	23035.8
1852.26	22959.2
1855.32	23039.4
1858.38	22986.2
1861.44	22988.3
1864.49	23093.4
1867.55	23042
