#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-58
#Full time(mm:ss)=	10:01
#Project=	NiSi_800Â°C
#Sample=	1
#Site=	
#Title=	Green_50%_100x_60sx10
#Remark=	
#Date=	10.03.2026 10:24
#Acquired=	10.03.2026 10:24:08
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1644.62	20730.7
1647.76	20650.6
1650.9	20707.2
1654.03	20737.8
1657.16	20749.9
1660.3	20787.6
1663.43	20820.6
1666.56	20823.6
1669.69	20862.7
1672.81	20900.8
1675.94	20919.2
1679.07	20840.7
1682.19	20984.1
1685.31	20916.1
1688.44	20889.8
1691.56	20885
1694.68	20926.7
1697.79	20954.7
1700.91	20911.6
1704.03	20847.3
1707.14	20790
1710.26	20848.7
1713.37	20678.3
1716.48	20765.8
1719.59	20664.4
1722.7	20661.3
1725.81	20522.9
1728.92	20535.3
1732.02	20639.3
1735.13	20539.8
1738.23	20559.7
1741.33	20632.4
1744.43	20643.8
1747.53	20654.2
1750.63	20728.3
1753.73	20827.2
1756.83	20901
1759.92	20917
1763.02	20996.7
1766.11	21025
1769.2	20996.7
1772.29	21200.2
1775.38	21272.2
1778.47	21459.7
1781.56	21375.8
1784.65	21530.2
1787.73	21484.1
1790.82	21560.8
1793.9	21567
1796.98	21596.4
1800.06	21657.6
1803.14	21700.1
1806.22	21713.2
1809.3	21665
1812.37	21619.7
1815.45	21598.6
1818.52	21654.7
1821.59	21664.6
1824.66	21602
1827.74	21476.7
1830.8	21548.3
1833.87	21481.3
1836.94	21382.4
1840.01	21404.1
1843.07	21482.2
1846.13	21305.2
1849.2	21250.9
1852.26	21221.4
1855.32	21286.1
1858.38	21341.4
1861.44	21310.7
1864.49	21429.9
1867.55	21444.3
1870.6	21508.7
1873.66	21565.3
1876.71	21599.2
1879.76	21594.1
1882.81	21742.3
1885.86	21851.6
1888.91	21926.8
1891.96	21986.3
1895	21964.2
1898.05	22004.8
1901.09	22213.7
1904.13	22335.4
1907.17	22283
1910.21	22387
1913.25	22525.3
1916.29	22590.1
1919.33	22630.7
1922.36	22610.7
1925.4	22689.9
1928.43	22789.2
1931.46	22779.3
1934.49	22794.8
1937.52	22841.4
1940.55	22760.3
1943.58	22741.9
1946.61	22757
1949.63	22788.2
1952.66	22753.3
1955.68	22762
1958.7	22693.3
1961.73	22764.2
1964.75	22695.6
1967.77	22587.8
1970.78	22663.9
1973.8	22628.9
1976.82	22603.6
1979.83	22604.4
1982.84	22541.8
1985.86	22688
1988.87	22659.2
1991.88	22708.8
1994.89	22739.3
1997.9	22845.9
2000.9	22794
2003.91	22958.9
2006.91	22861.3
2009.92	22949.2
2012.92	22992.4
2015.92	23077
2018.92	23027
2021.92	23117
2024.92	23076.3
2027.92	23183.2
2030.91	23185.8
2033.91	23307.8
2036.9	23401
2039.89	23286.2
2042.89	23278.7
2045.88	23325.1
2048.87	23295.1
2051.85	23254.6
2054.84	23340.1
2057.83	23302.8
2060.81	23193.7
2063.8	23301.6
2066.78	23171.1
2069.76	23143.6
2072.74	23112
2075.72	23070.4
2078.7	23144.4
2081.68	23169
2084.66	22924.9
2087.63	23025.4
2090.61	22966.3
2093.58	23008
2096.55	22921.2
2099.52	22856.2
2102.49	22847
2105.46	22918.9
2108.43	22920.7
2111.4	22837.9
2114.36	22929.2
2117.33	22911.4
2120.29	23000.3
2123.25	23021.3
2126.21	23108.4
2129.17	23243.4
2132.13	23268.1
2135.09	23272.6
2138.05	23334.2
2141.01	23685.7
2143.96	23573.8
2146.91	23546.7
2149.87	23744.8
2152.82	23715.8
2155.77	23845.7
2158.72	23863.3
2161.67	23951.3
2164.62	24052.1
2167.56	24026.7
2170.51	24119.6
2173.45	24105.3
2176.39	24102.3
2179.34	24072.4
2182.28	24263.3
2185.22	24171.3
2188.16	24168.1
2191.1	24078.7
2194.03	24112.7
2196.97	24118.1
2199.9	24168.6
2202.84	24192.8
2205.77	23952.4
2208.7	23927.3
2211.63	23953.3
2214.56	23916.9
2217.49	23852.9
2220.42	23799.9
2223.34	23696.2
2226.27	23650.4
2229.19	23566.9
2232.12	23602.3
2235.04	23602.2
2237.96	23515.8
2240.88	23422.8
2243.8	23614.9
2246.72	23550.2
2249.64	23524.1
2252.55	23405.2
2255.47	23517.2
2258.38	23449
2261.29	23551.1
2264.2	23576.7
2267.11	23629.4
2270.02	23643.2
2272.93	23660
2275.84	23828.3
2278.75	23848.8
2281.65	23878
2284.56	23963.7
2287.46	23979.1
2290.36	23940
2293.26	24067.1
2296.16	24238.1
2299.06	24298.9
2301.96	24300.6
2304.86	24329.2
2307.75	24527.7
2310.65	24536.2
2313.54	24567
2316.44	24793.7
2319.33	24951
2322.22	25328.1
2325.11	25867.6
2328	25837
2330.89	25708.6
2333.77	25315.1
2336.66	25036.4
2339.54	25083.9
2342.43	25098.2
2345.31	25115.6
2348.19	25062.6
2351.07	25229.6
2353.95	25243.2
2356.83	25193.3
2359.71	25202.3
2362.58	25256.4
2365.46	25200.6
2368.33	25225.2
2371.21	25286.6
2374.08	25312.3
2376.95	25268.1
2379.82	25287.2
2382.69	25247.3
2385.56	25247.2
2388.43	25245.7
2391.29	25126.1
2394.16	25204.2
2397.02	25260.7
2399.88	25203.3
2402.75	25132.6
2405.61	25197
2408.47	25159.1
2411.33	25048.8
2414.19	25056.6
2417.04	24946
2419.9	24950.1
2422.75	24975.7
2425.61	24988.8
2428.46	24868.3
2431.31	25005.2
2434.16	24959.8
2437.01	24917.1
2439.86	25020.3
2442.71	24845.1
2445.56	24875.1
2448.4	24839.4
2451.25	24971
2454.09	24911.6
2456.93	24882.4
2459.78	24989.1
2462.62	24949
2465.46	24942.4
2468.3	24936.6
2471.13	25047.7
2473.97	24935.1
2476.81	25012.9
2479.64	25024.4
2482.47	25096.3
2485.31	25140
2488.14	25286.3
2490.97	25310.2
2493.8	25214.6
2496.63	25380.3
2499.46	25421.9
2502.28	25506.6
2505.11	25400.8
2507.93	25559.7
2510.76	25716.4
2513.58	25693.4
2516.4	25830.9
2519.22	25821.3
2522.04	25841.7
2524.86	25981.4
2527.68	25987.2
2530.5	26065.4
2533.31	26126.7
2536.13	26097.9
2538.94	26288.6
2541.75	26265.1
2544.57	26329.9
2547.38	26374.3
2550.19	26425.8
2553	26478.7
2555.8	26367.9
2558.61	26457.3
2561.41	26470.1
2564.22	26505.8
2567.02	26455.2
2569.83	26547
2572.63	26485.8
2575.43	26504
2578.23	26463.6
2581.03	26455.4
2583.83	26405.1
2586.62	26371.9
2589.42	26364
2592.22	26225.2
2595.01	26178.9
2597.8	26225.3
2600.59	26174.9
2603.39	26036.3
2606.18	26110.2
2608.97	26132.9
2611.75	26159.3
2614.54	25990.6
2617.33	25982.2
2620.11	26072.1
2622.9	26082.7
2625.68	26039.1
2628.46	26013.3
2631.24	25961.9
2634.02	26059.2
2636.8	26102.7
2639.58	26021.9
2642.36	26230
2645.13	26087.8
2647.91	26260.7
2650.68	26499.2
2653.46	26366.4
2656.23	26403.6
2659	26477.1
2661.77	26593.9
2664.54	26797.7
2667.31	26870.9
2670.08	26920.2
2672.84	26976.7
2675.61	27128.9
2678.38	27177.2
2681.14	27149
2683.9	27321
2686.66	27381.1
2689.42	27503.8
2692.18	27533.4
2694.94	27662.4
2697.7	27790.4
2700.46	27819.2
2703.21	27699.3
2705.97	27785.9
2708.72	27772.7
2711.48	27769.7
2714.23	27708.9
2716.98	27828.7
2719.73	27755.6
2722.48	27777.9
2725.23	27797.2
2727.98	27590
2730.72	27587.9
2733.47	27534
2736.21	27421.9
2738.96	27343.3
2741.7	27274.2
2744.44	27174
2747.18	27188.8
2749.92	27068.2
2752.66	27093.7
2755.4	27039
2758.13	26968.3
2760.87	26886.6
2763.6	26949.7
2766.34	26850.2
2769.07	26850.7
2771.8	26840.8
2774.53	26864.4
2777.26	26886.6
2779.99	26782.6
2782.72	26882.6
2785.45	26893.8
2788.18	26917.4
2790.9	26993.3
2793.63	26906.2
2796.35	27067.4
2799.07	27210
2801.79	27242.8
2804.51	27188.3
2807.23	27377.4
2809.95	27364
2812.67	27535.3
2815.39	27676.1
2818.1	27639.9
2820.82	27693.3
2823.53	27860.9
2826.25	27868.1
2828.96	27924.2
2831.67	28026.1
2834.38	27943.2
2837.09	28059.3
2839.8	28056.6
2842.5	28236.4
2845.21	28192.8
2847.92	28242.7
2850.62	28203.2
2853.33	28155.4
2856.03	28224.9
2858.73	28237.1
2861.43	28224
2864.13	27994
2866.83	28132.2
2869.53	28131.9
2872.23	27969.8
2874.92	27874.4
2877.62	27838.8
2880.31	27763.7
2883.01	27739.2
2885.7	27628.6
2888.39	27646.6
2891.08	27630.4
2893.77	27637.8
2896.46	27635.2
2899.15	27496.9
2901.83	27413.8
2904.52	27303.1
2907.21	27342.9
2909.89	27346.1
2912.57	27316.4
2915.26	27320.6
2917.94	27448.6
2920.62	27334.2
2923.3	27396.4
2925.98	27407.9
2928.65	27422.3
2931.33	27492.3
2934.01	27693.4
2936.68	27692.9
2939.35	27750.7
2942.03	27823.1
2944.7	28028.3
2947.37	28002.9
2950.04	28193.7
2952.71	28363.6
2955.38	28245.8
2958.05	28478.7
2960.71	28495.2
2963.38	28610.3
2966.04	28654.8
2968.71	28565.4
2971.37	28771.3
2974.03	28850.1
2976.69	28934
2979.35	28862.3
2982.01	28935.2
2984.67	28937.7
2987.33	28966.4
2989.99	28871.7
2992.64	29072.1
2995.3	28989.7
2997.95	28889
