	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
464.0	1644.62	20730.7	19687.071170287913	1043.6288297120882	1.1902760150681754E-27	1.52736086395969E-33	1.8284248922570598	569.0969309349525	418.9874571132827	989.9128129404924
465.0	1647.76	20650.6	19709.869564996232	940.7304350037666	3.6289824498899276E-28	2.5967934578508317E-34	1.538592680081202	488.67027153448214	473.3116298070571	963.5204940216204
466.0	1650.9	20707.2	19732.629605635215	974.5703943647859	1.0952284051429429E-28	4.332890692688022E-35	1.2918769009992492	416.58860998370926	529.2102050621822	947.0906919468907
467.0	1654.03	20737.8	19755.35095406614	982.4490459338595	3.2846204916988607E-29	7.13638338397719E-36	1.0829684267040371	352.7738329300223	585.4786129586932	939.3354143154196
468.0	1657.16	20749.9	19778.03328189598	971.8667181040219	9.75161246167158E-30	1.1536526048569378E-36	0.9058732328189286	296.5972289046249	641.1462938268112	938.6493959642551
469.0	1660.3	20787.6	19800.676270556178	986.9237294438208	2.854777970117773E-30	1.8197052382190288E-37	0.7556553234411268	247.4366000260553	695.1383583550668	943.3306137045631
470.0	1663.43	20820.6	19823.279611196846	997.320388803153	8.305600206912363E-31	2.833772018858226E-38	0.6293414039786134	205.06342598424257	745.8126268071812	951.5053941954025
471.0	1666.56	20823.6	19845.84300483732	977.7569951626792	2.39210613322032E-31	4.3313692351404166E-39	0.5230049903630287	168.73074785228428	792.0479707222507	961.3017235648981
472.0	1669.69	20862.7	19868.366162470124	994.3338375298772	6.820254854246948E-32	6.498033480763992E-40	0.43369291827755574	137.842140092877	832.6002085798578	970.8760415910124
473.0	1672.81	20900.8	19890.848804865345	1009.951195134654	1.9328300132432033E-32	9.627333134746419E-41	0.3590708354989509	111.8785977002434	866.237098440156	978.4747669758984
474.0	1675.94	20919.2	19913.290662736403	1005.909337263598	5.400690826407761E-33	1.3914945250285201E-41	0.2964651047915519	90.09657028010649	892.2006510073493	982.5936863922473
475.0	1679.07	20840.7	19935.691476896205	905.0085231037956	1.4938799815763232E-33	1.974028603206348E-42	0.24424405536746704	72.0362765817927	909.6023383563149	981.8828589934751
476.0	1682.19	20984.1	19958.05099821675	1026.049001783249	4.107683966157739E-34	2.7661153443135487E-43	0.20091148091946112	57.2270476979902	917.90622260633	975.3341817852396
477.0	1685.31	20916.1	19980.36898662011	935.7310133798892	1.1181937902789092E-34	3.8048300682190465E-44	0.16491057018529895	45.139118377827515	916.9309670434336	962.2349959914465
478.0	1688.44	20889.8	20002.645212288844	887.1547877111552	3.000846107025354E-35	5.1044422700427915E-45	0.134981996686498	35.323298800087	906.6587349221692	942.1170157189426
479.0	1691.56	20885.0	20024.87945476282	860.1205452371796	8.006215493435812E-36	6.7652482499329585E-46	0.11031702843087947	27.466691395623602	887.464944730557	915.0419531546115
480.0	1694.68	20926.7	20047.07150245344	879.6284975465605	2.1147038929866563E-36	8.801715231767834E-47	0.089964723099099	21.205723151309964	859.9043477868775	881.2000356612865
481.0	1697.79	20954.7	20069.2211523733	885.4788476267022	5.553728837245962E-37	1.1315572409322657E-47	0.07325770437634366	16.26958440734408	824.908441791503	841.2512839032235
482.0	1700.91	20911.6	20091.32821033126	820.2717896687391	1.4377997892311552E-37	1.418672598131459E-48	0.05948561733305563	12.383300784505616	783.2528354984006	795.6956219002393
483.0	1704.03	20847.3	20113.392490990977	733.9075090090228	3.6851137508228203E-38	1.7459667438677693E-49	0.04819851152078039	9.358322998870266	736.1897794530502	745.5963009634412
484.0	1707.14	20790.0	20135.413817218807	654.5861827811932	9.39200008812435E-39	2.1236978730369665E-50	0.03899560342899282	7.02855475239316	685.1357051206902	692.2032554765124
485.0	1710.26	20848.7	20157.392019220177	691.307980779824	2.3594024453196335E-39	2.5186544934275107E-51	0.03146054730015605	5.236497063277261	631.046989391905	636.3149470024824
486.0	1713.37	20678.3	20179.326933746364	498.9730662536349	5.894250403387023E-40	2.9525616097740108E-52	0.025344472932061095	3.8774117197212457	575.5380224271864	579.4407786198398
487.0	1716.48	20765.8	20201.21840446171	564.5815955382895	1.4578800357894258E-40	3.3980440787180163E-53	0.0203736685803401	2.8507848930376656	519.6442611698224	522.5154197314404
488.0	1719.59	20664.4	20223.066280020284	441.333719979717	3.570110397149886E-41	3.839358923112443E-54	0.016342714471929524	2.0811743010825614	464.4704026155389	466.5679196310934
489.0	1722.7	20661.3	20244.870414721972	416.42958527802693	8.655818734535293E-42	4.258808247992328E-55	0.01308121644661192	1.5085994183750597	410.98857405753694	412.5102546923586
490.0	1725.81	20522.9	20266.630667280002	256.2693327199995	2.0777883675004868E-42	4.63785455958364E-56	0.010448189793560917	1.0858276414928556	360.01553862237904	361.11181445366543
491.0	1728.92	20535.3	20288.346900571876	246.9530994281231	4.938114073372018E-43	4.9584487699550153E-57	0.008327275959939172	0.7760135883553081	312.19974028864453	312.9840811529598
492.0	1732.02	20639.3	20310.018980037778	329.28101996222176	1.1673874338126437E-43	5.2424565758852666E-58	0.006627582953514278	0.5512938803584652	268.1536582167364	268.7115796800484
493.0	1735.13	20539.8	20331.64677358741	208.153226412589	2.7197066032266573E-44	5.402423233551939E-59	0.005259664412807061	0.38845834425950704	227.90229065198017	228.2960086606525
494.0	1738.23	20559.7	20353.23015242328	206.4698475767218	6.303053711635649E-45	5.506226084941185E-60	0.004168282904317204	0.27210148771304005	191.85877830966805	192.1350480802854
495.0	1741.33	20632.4	20374.768989829412	257.63101017058943	1.4463534400711083E-45	5.5102399020923E-61	0.0032963346779183085	0.18925990567928044	159.9051961544358	160.097752394793
496.0	1744.43	20643.8	20396.263161154537	247.53683884546263	3.2861874318398555E-46	5.414246295053656E-62	0.0026012396894969825	0.13071564307230246	131.94453156080294	132.07784844356473
497.0	1747.53	20654.2	20417.712544323676	236.48745567632432	7.392727537962894E-47	5.223439170187203E-63	0.002048351124581142	0.08964741059413656	107.78743373049895	107.87912949221766
498.0	1750.63	20728.3	20439.11701973721	289.1829802627908	1.6466888431513734E-47	4.947959175716122E-64	0.0016095460174274192	0.06105049326025757	87.17516658668211	87.2378266259598
499.0	1753.73	20827.2	20460.476470160378	366.72352983962264	3.631724185704868E-48	4.6020009795328345E-65	0.0012620522961849286	0.04128400729194438	69.80159670615039	69.84414276573852
500.0	1756.83	20901.0	20481.790781250253	419.2092187497474	7.93064748525393E-49	4.2026027330669596E-66	9.874753542581638E-4	0.02772143810664137	55.333207511898614	55.36191642535951
501.0	1759.92	20917.0	20503.059842331117	413.94015766888333	1.723262128296132E-49	3.797802878955567E-67	7.716108462183731E-4	0.018508177160651867	43.461099122755	43.48037891076187
502.0	1763.02	20996.7	20524.283546919334	472.41645308066654	3.6893509160246417E-50	3.343734287980538E-68	6.011739343707353E-4	0.012254339503149627	33.77000054549971	33.782856058937234
503.0	1766.11	21025.0	20545.46179267064	479.53820732935856	7.860012377746547E-51	2.9135652440200847E-69	4.677685982262421E-4	0.00806770206537383	26.00062775214556	26.00916322280916
504.0	1769.2	20996.7	20566.594481964945	430.10551803505587	1.6581304690716712E-51	2.4929867521202854E-70	3.631975448728404E-4	0.005274371774947504	19.82040614837741	19.826043717697228
505.0	1772.29	21200.2	20587.68152197753	612.5184780224699	3.463668938670727E-52	2.0946787516037888E-71	2.814074968840806E-4	0.0034241483279743063	14.959504734760193	14.963210290585051
506.0	1775.38	21272.2	20608.722824184726	663.4771758152747	7.164341112928564E-53	1.7282919917807094E-72	2.1757517468285354E-4	0.0022074727106904937	11.178868091286217	11.18129313917159
507.0	1778.47	21459.7	20629.71830618802	829.9816938119802	1.4673656269946508E-53	1.4002933994685044E-73	1.678664620358526E-4	0.001413185137006048	8.270930997978686	8.272512049577728
508.0	1781.56	21375.8	20650.667892223668	725.1321077763314	2.975929461168559E-54	1.1140974995765604E-74	1.2924074489165316E-4	8.983875451617813E-4	6.058804143368301	6.059831771658354
509.0	1784.65	21530.2	20671.571514827723	858.6284851722776	5.976255131046871E-55	8.7042146239884E-76	9.929237213833775E-5	5.671387573399243E-4	4.394357440380728	4.395023871510206
510.0	1787.73	21484.1	20692.429113787573	791.6708862124251	1.1946339836414197E-55	6.733791491586595E-77	7.618828410338324E-5	3.560714323279567E-4	3.159018671488181	3.1594509312046126
511.0	1790.82	21560.8	20713.240637476865	847.559362523134	2.3523374156006805E-56	5.073364699055703E-78	5.8286696046237985E-5	2.2166363899370106E-4	2.246086888687443	2.246366839022483
512.0	1793.9	21567.0	20734.006042185945	832.9939578140547	4.610958884583342E-57	3.785360258636492E-79	4.453613199399685E-5	1.3724408104892694E-4	1.5829864649085335	1.5831682451215763
513.0	1796.98	21596.4	20754.725292680745	841.6747073192564	8.950199823228954E-58	2.7737775135963128E-80	3.395802396394721E-5	8.438657695826288E-5	1.1046679208374233	1.1047862654383456
514.0	1800.06	21657.6	20775.398362057127	882.2016379428715	1.7203787199614064E-58	1.996132185230268E-81	2.5838017219794705E-5	5.152686258860942E-5	0.7632910595099911	0.7633684243897995
515.0	1803.14	21700.1	20796.025231827687	904.0747681723115	3.2746526560191493E-59	1.4107830738920918E-82	1.9618365167023516E-5	3.124457420417278E-5	0.5222187978189213	0.5222696607582925
516.0	1806.22	21713.2	20816.605892327025	896.594107672976	6.17243135158626E-60	9.79229420291979E-84	1.4864602585107362E-5	1.8814648257256875E-5	0.35376813978878763	0.35380181903963
517.0	1809.3	21665.0	20837.14034293047	827.8596570695299	1.1521184849276434E-60	6.675163918601727E-85	1.123907705906121E-5	1.1251182740566693E-5	0.23729513113470055	0.2373176213945002
518.0	1812.37	21619.7	20857.628591979283	762.0714080207181	2.141289049890026E-61	4.508353329742106E-86	8.487768478788012E-6	6.692995265598526E-6	0.15781446702071958	0.15782964778446396
519.0	1815.45	21598.6	20878.07065609331	720.5293439066882	3.919490973068413E-62	2.9643360941547653E-87	6.390687060971406E-6	3.947240244719789E-6	0.10378597151573306	0.10379630944303875
520.0	1818.52	21654.7	20898.466559513105	756.2334404868961	7.144122124700608E-63	1.9313738079326058E-88	4.806102488052359E-6	2.3158287513957487E-6	0.06767779876421347	0.06768492069545291
521.0	1821.59	21664.6	20918.8163336845	745.7836663154994	1.2895716395776333E-63	1.2359741059057831E-89	3.6068765772823027E-6	1.3493340495349658E-6	0.043700412670092836	0.04370536888071965
522.0	1824.66	21602.0	20939.12001761566	662.8799823843401	2.305257688751502E-64	7.768846602582637E-91	2.7012346571332293E-6	7.807871812201776E-7	0.027941942532378954	0.027945424554217307
523.0	1827.74	21476.7	20959.377657772573	517.3223422274277	4.058024301756405E-65	4.7528657708980857E-92	2.016845662523557E-6	4.4787565342400687E-7	0.017664683107059348	0.017667147828375297
524.0	1830.8	21548.3	20979.58930725002	568.7106927499808	7.154836223205685E-66	2.9084614541006308E-93	1.5055760907738748E-6	2.5607049135471196E-7	0.011091593384524562	0.011093355031106691
525.0	1833.87	21481.3	20999.755024315982	481.5449756840171	1.242241143658327E-66	1.732299198872084E-94	1.1205005498904509E-6	1.451353485047771E-7	0.006885892335222028	0.006887157971120423
526.0	1836.94	21382.4	21019.874872925553	362.5251270744484	2.1359423341769413E-67	1.0134133846943963E-95	8.321741409423488E-7	8.169340956246253E-8	0.004233097382626782	0.004234011250177286
527.0	1840.01	21404.1	21039.948921849274	364.15107815072406	3.637060622695073E-68	5.823103464639648E-97	6.167499691154411E-7	4.5666844226768545E-8	0.0025768434496745234	0.0025775058664878657
528.0	1843.07	21482.2	21059.97724348293	422.2227565170724	6.168988054035999E-69	3.3174601363776896E-98	4.5658859281082977E-7	2.5401100556801584E-8	0.001555867355735903	0.0015563493454292707
529.0	1846.13	21305.2	21079.959913863804	225.24008613619662	1.0362920935210156E-69	1.856571858319192E-99	3.373181082700494E-7	1.4032134356734905E-8	9.302862616560452E-4	9.30637611898672E-4
530.0	1849.2	21250.9	21099.897013251408	151.00298674859368	1.71396881708323E-70	1.0109806405880955E-100	2.4843845482652456E-7	7.683475778703679E-9	5.498818938643587E-4	5.50138015794964E-4
531.0	1852.26	21221.4	21119.788624157623	101.61137584237804	2.8240162698531103E-71	5.459253567088288E-102	1.827796450429063E-7	4.186571602806543E-9	3.224175026300785E-4	3.226044688467242E-4
532.0	1855.32	21286.1	21139.634830604344	146.4651693956548	4.608253256819901E-72	2.895866505564177E-103	1.341947476655881E-7	2.265577839502166E-9	1.8720925036335586E-4	1.8734571068886095E-4
533.0	1858.38	21341.4	21159.435717629567	181.96428237043438	7.447497207547019E-73	1.5089632155182694E-104	9.832000337634747E-8	1.2176406005739468E-9	1.0764540680783974E-4	1.0774494445181666E-4
534.0	1861.44	21310.7	21179.191371735928	131.5086282640732	1.1920355994035153E-73	7.723846107402129E-106	7.188643223572507E-8	6.499484630984105E-10	6.129473998099494E-5	6.136727636169375E-5
535.0	1864.49	21429.9	21198.90188124569	230.9981187543126	1.9010516040791896E-74	3.9219295513150316E-107	5.2504858771380776E-8	3.4527406999143147E-10	3.4628241312842004E-5	3.468109144568338E-5
536.0	1867.55	21444.3	21218.56733579621	225.73266420378786	2.9846693397816444E-75	1.9372681855587223E-108	3.823004787183843E-8	1.8179119317647344E-10	1.9337084988696207E-5	1.9375496827761223E-5
537.0	1870.6	21508.7	21238.187827334834	270.5121726651669	4.669299386294634E-76	9.493830215448026E-110	2.7807605278343027E-8	9.526347203887439E-11	1.0714175887616855E-5	1.0742078756367237E-5
538.0	1873.66	21565.3	21257.763450066195	307.53654993380405	7.19080449300312E-77	4.525498421367641E-111	2.0163654136047074E-8	4.9474835341453485E-11	5.867487989845964E-6	5.8877011188173525E-6
539.0	1876.71	21599.2	21277.294300900052	321.90569909994883	1.1035291101707529E-77	2.140443015278233E-112	1.4606096687865955E-8	2.557445846479489E-11	3.1884566174501994E-6	3.2030882885965303E-6
540.0	1879.76	21594.1	21296.78047982152	297.31952017848016	1.6773448026453081E-78	9.945950782378163E-114	1.0558534970181975E-8	1.3130088417013498E-11	1.7159158672868672E-6	1.7264875323454662E-6
541.0	1882.81	21742.3	21316.22209003477	426.0779099652282	2.5251846529901433E-79	4.540402191534789E-115	7.616890527035711E-9	6.695268068866548E-12	9.145314458187422E-7	9.221550316138468E-7
542.0	1885.86	21851.6	21335.61923771717	515.9807622828303	3.765270446752345E-80	2.0363279704929146E-116	5.483480767648165E-9	3.3908408396639164E-12	4.82712417526706E-7	4.881992891351939E-7
543.0	1888.91	21926.8	21354.972033306836	571.827966693163	5.560725415226005E-81	8.972356309146273E-118	3.939485398141542E-9	1.705634435689142E-12	2.523280164714957E-7	2.562692075040729E-7
544.0	1891.96	21986.3	21374.280592401705	612.0194075982945	8.133902566475992E-82	3.8839236175483014E-119	2.8244066493646284E-9	8.521256166747286E-13	1.3062600701435027E-7	1.3345126578933156E-7
545.0	1895.0	21964.2	21393.545036317988	570.6549636820127	1.1859226183355259E-82	1.668971690641531E-120	2.023008580573181E-9	4.238020830688648E-13	6.711802906727164E-8	6.914146144992789E-8
546.0	1898.05	22004.8	21412.76549249209	592.0345075079094	1.7017745061848318E-83	6.973473153208294E-122	1.4444333603082706E-9	2.0886645288807462E-13	3.4079368224995716E-8	3.5524010451756874E-8
547.0	1901.09	22213.7	21431.94209406696	781.7579059330419	2.434248046876409E-84	2.892769245033495E-123	1.030352732428179E-9	1.0247914170749588E-13	1.717579392032516E-8	1.8206249131895048E-8
548.0	1904.13	22335.4	21451.07498010588	884.3250198941205	3.448952176096783E-85	1.1790553867986758E-124	7.334740712274515E-10	4.9941406207643954E-14	8.573474511184735E-9	9.306998523818394E-9
549.0	1907.17	22283.0	21470.164297489748	812.8357025102523	4.840263888992052E-86	4.721830347194269E-126	5.210675481826976E-10	2.417377931865595E-14	4.238494814332908E-9	4.759586536294924E-9
550.0	1910.21	22387.0	21489.210201942693	897.789798057307	6.728378781067138E-87	1.8579854483666183E-127	3.694143048824543E-10	1.1622159699693854E-14	2.075301528807693E-9	2.4447274558498466E-9
551.0	1913.25	22525.3	21508.212857317183	1017.0871426828162	9.264273130869738E-88	7.183399077120913E-129	2.613628232616027E-10	5.549931509013462E-15	1.0063881411936874E-9	1.267756514386799E-9
552.0	1916.29	22590.1	21527.17243644358	1062.927563556419	1.2634899556509225E-88	2.7288108787085657E-130	1.8453737503668622E-10	2.6323698478148476E-15	4.833531686283064E-10	6.678931760348404E-10
553.0	1919.33	22630.7	21546.089122323105	1084.610877676896	1.706835874273875E-89	1.0185272153899056E-131	1.300275220906468E-10	1.2401227958853993E-15	2.2992086467321296E-10	3.5994962688665563E-10
554.0	1922.36	22610.7	21564.963108586242	1045.7368914137587	2.299066145615622E-90	3.776266563529683E-133	9.153795413489006E-11	5.81742431272816E-16	1.0858980390546101E-10	2.0012833978278233E-10
555.0	1925.4	22689.9	21583.794599709585	1106.1054002904166	3.0472220721833583E-91	1.3608131674700577E-134	6.423561985347051E-11	2.7038039561416716E-16	5.066944411105655E-11	1.1490533434492267E-10
556.0	1928.43	22789.2	21602.583810627093	1186.6161893729077	4.027389887121528E-92	4.871642112323142E-136	4.503720675532981E-11	1.251374337721599E-16	2.3476187554596856E-11	6.851351944736043E-11
557.0	1931.46	22779.3	21621.330967333746	1157.969032666253	5.272662404503496E-93	1.7137924074380954E-137	3.1512527677706654E-11	5.752771301931194E-17	1.0773361807746513E-11	4.2285947013166185E-11
558.0	1934.49	22794.8	21640.036307690694	1154.763692309305	6.837903634694097E-94	5.9244360813561826E-139	2.2004489503716563E-11	2.626907577583982E-17	4.896854093159588E-12	2.6901369865951926E-11
559.0	1937.52	22841.4	21658.700081138773	1182.699918861228	8.784209948405869E-95	2.0125273327864422E-140	1.5334005673527105E-11	1.191489711729718E-17	2.2045772764809594E-12	1.753859486490518E-11
560.0	1940.55	22760.3	21677.322548666427	1082.9774513335724	1.1178130066393736E-95	6.718039017754407E-142	1.0663903498442674E-11	5.368013747052669E-18	9.830502846826924E-13	1.1646959151139112E-11
561.0	1943.58	22741.9	21695.903983089105	1045.9960169108963	1.4090367832385566E-96	2.20368350900743E-143	7.401045219741222E-12	2.4022309684170513E-18	4.341785699946837E-13	7.835226191966874E-12
562.0	1946.61	22757.0	21714.444668052012	1042.5553319479877	1.7593904204870277E-97	7.10332829354444E-145	5.126089372462957E-12	1.0678093584170102E-18	1.8993424664131295E-13	5.316024686913628E-12
563.0	1949.63	22788.2	21732.944897660287	1055.2551023397136	2.191246436031967E-98	2.275836879359247E-146	3.5475322311616668E-12	4.727451362799238E-19	8.252509077948595E-14	3.630057794686289E-12
564.0	1952.66	22753.3	21751.404976444606	1001.895023555393	2.6848382792170285E-99	7.084199606041348E-148	2.447118002159216E-12	2.0733437580383503E-19	3.541759889478641E-14	2.482535808388378E-12
565.0	1955.68	22762.0	21769.825219488204	992.1747805117957	3.281415706501431E-100	2.192083382502308E-149	1.6866942236972404E-12	9.05710076594849E-20	1.5098279333952602E-14	1.7017925936022007E-12
566.0	1958.7	22693.3	21788.205951893273	905.0940481067264	3.972996659052817E-101	6.666215644063868E-151	1.1602187818274765E-12	3.930105071112752E-20	6.37537065938943E-15	1.1665941917879167E-12
567.0	1961.73	22764.2	21806.547508683736	957.6524913162648	4.731865808627359E-102	1.969232700104433E-152	7.954686726312791E-13	1.689278100050888E-20	2.658843159073322E-15	7.981275326831335E-13
568.0	1964.75	22695.6	21824.850233934445	870.7497660655536	5.622163727338183E-103	5.7837080684972685E-154	5.449640882906861E-13	7.232703352390247E-21	1.1015299546014716E-15	5.46065625477991E-13
569.0	1967.77	22587.8	21843.114481296772	744.685518703227	6.6174151869113E-104	1.6694433912737714E-155	3.725930726806808E-13	3.0760771943436127E-21	4.52032380968468E-16	3.730451081377265E-13
570.0	1970.78	22663.9	21861.34061312959	802.5593868704127	7.771131341166297E-105	4.79213005204867E-157	2.545510602394233E-13	1.3032711056715875E-21	1.8429510453993632E-16	2.5473535664723433E-13
571.0	1973.8	22628.9	21879.52899923862	749.3710007613809	8.976568026018104E-106	1.3360752705986187E-158	1.7333604601425474E-13	5.469342338521585E-22	7.420616635556544E-17	1.7341025272754455E-13
572.0	1976.82	22603.6	21897.680017455175	705.9199825448231	1.0271886918485869E-106	3.660911784524597E-160	1.1779448267881303E-13	2.2799878068198494E-22	2.9596191907383774E-17	1.178240790987192E-13
573.0	1979.83	22604.4	21915.794053104237	688.6059468957646	1.1728477786712749E-107	9.977322837738436E-162	7.999133897058464E-14	9.468903842522411E-23	1.172853253375433E-17	8.000306759780744E-14
574.0	1982.84	22541.8	21933.87149856999	607.9285014300076	1.3267036121338153E-108	2.6726658945559846E-163	5.421118197556E-14	3.906457976559516E-23	4.604139457235456E-18	5.421578615408182E-14
575.0	1985.86	22688.0	21951.912753122666	736.0872468773341	1.4759863923014048E-109	6.952179792944146E-165	3.661820222710882E-14	1.596213669467464E-23	1.784763148133485E-18	3.66199870062191E-14
576.0	1988.87	22659.2	21969.918222111774	689.2817778882272	1.638637214732902E-110	1.7990304572846262E-166	2.4717003357078565E-14	6.498265224617672E-24	6.874888403498168E-19	2.471769085241718E-14
577.0	1991.88	22708.8	21987.888318247682	720.9116817523172	1.8022876882690366E-111	4.575746146195249E-168	1.6650317025576966E-14	2.6279682195875917E-24	2.623298231180634E-19	1.665057935802805E-14
578.0	1994.89	22739.3	22005.823461133572	733.4765388664273	1.9638407166575093E-112	1.1439083102194338E-169	1.119378832251464E-14	1.0557450492822052E-24	9.915774247934121E-20	1.1193887481312865E-14
579.0	1997.9	22845.9	22023.724077581723	822.1759224182788	2.119967710320014E-113	2.810777013715401E-171	7.510339435178785E-15	4.213221258718467E-25	3.7128084648025856E-20	7.510376563684756E-15
580.0	2000.9	22794.0	22041.59060173917	752.4093982608283	2.2841528573161998E-114	6.873091939619872E-173	5.035586736530204E-15	1.6754269677660417E-25	1.3816981985847007E-20	5.035600553679733E-15
581.0	2003.91	22958.9	22059.423475974694	899.4765240253073	2.4201557685958785E-115	1.6316387111062346E-174	3.365047812161071E-15	6.598159849146513E-26	5.076876969531713E-21	3.365052889104022E-15
582.0	2006.91	22861.3	22077.223150181155	784.0768498188445	2.559536534136157E-116	3.8551043821896664E-176	2.2472232644224734E-15	2.589377169028318E-26	1.854137916383235E-21	2.2472251185862837E-15
583.0	2009.92	22949.2	22094.99008324617	854.209916753829	2.6617953247097143E-117	8.841880839991954E-178	1.49570540540772E-15	1.0063168932852387E-26	6.685486491298741E-22	1.4957060739664322E-15
584.0	2012.92	22992.4	22112.724741898124	879.6752581018773	2.7632155693151707E-118	2.018567050253477E-179	9.948681189557845E-16	3.8973417699904776E-27	2.3961453675358506E-22	9.948683585742186E-16
585.0	2015.92	23077.0	22130.427601407482	946.5723985925179	2.8419906507028126E-119	4.5299905892039845E-181	6.604176057195734E-16	1.4994694387370373E-27	8.50780400591316E-23	6.604176907991129E-16
586.0	2018.92	23027.0	22148.099145841446	878.9008541585536	2.895998221546265E-120	9.993256105390632E-183	4.375275942543504E-16	5.731154853350785E-28	2.9925813100260463E-23	4.375276241807366E-16
587.0	2021.92	23117.0	22165.739868732926	951.260131267074	2.923759897817095E-121	2.167066972169964E-184	2.89285011523907E-16	2.1761161160926517E-28	1.0427942077096425E-23	2.892850219520667E-16
588.0	2024.92	23076.3	22183.350272403837	892.9497275961621	2.9245084971736365E-122	4.619481653627284E-186	1.9088864455795378E-16	8.208378711944134E-29	3.5997756032407574E-24	1.908886481578115E-16
589.0	2027.92	23183.2	22200.930868688672	982.2691313113282	2.898223264924351E-123	9.679875195874035E-188	1.257094521124369E-16	3.0758708994231043E-29	1.2310520525814666E-24	1.2570945334351972E-16
590.0	2030.91	23185.8	22218.482178351416	967.317821648583	2.8677751667108807E-124	2.0199228990952558E-189	8.273675522810433E-17	1.1488133940980467E-29	4.185769013384391E-25	8.273675564669272E-17
591.0	2033.91	23307.8	22236.004731978755	1071.7952680212438	2.789799729559284E-125	4.090226086930838E-191	5.426959334772862E-17	4.2485482287416005E-30	1.4048765663496792E-25	5.4269593488220525E-17
592.0	2036.9	23401.0	22253.499069830545	1147.5009301694554	2.7099551497063465E-126	8.248935465378339E-193	3.5576492414199155E-17	1.5661067075363169E-30	4.6884151419472816E-26	3.5576492461084875E-17
593.0	2039.89	23286.2	22270.965742884568	1015.2342571154331	2.608229386599615E-127	1.6355116504049705E-194	2.3276041955941674E-17	5.735306209449635E-31	1.550119738732239E-26	2.3276041971443444E-17
594.0	2042.89	23278.7	22288.405313593626	990.2946864063742	2.4677655563953233E-128	3.146172905119066E-196	1.517658374361651E-17	2.0795672198685246E-31	5.058570802988141E-27	1.5176583748675286E-17
595.0	2045.88	23325.1	22305.818354562856	1019.2816454371423	2.33165017770796E-129	6.028702868889032E-198	9.889994168739964E-18	7.516361047933404E-32	1.64155738413177E-27	9.889994170381598E-18
596.0	2048.87	23295.1	22323.20544830032	971.8945516996791	2.182817829413422E-130	1.1357174988068226E-199	6.432169671958684E-18	2.6989619802575556E-32	5.277589416037261E-28	6.43216967248647E-18
597.0	2051.85	23254.6	22340.567187506906	914.0328124930929	2.0409226992362176E-131	2.1317095528979418E-201	4.181071384934309E-18	9.661449424577414E-33	1.68746566086848E-28	4.1810713851030656E-18
598.0	2054.84	23340.1	22357.904174602438	982.1958253975608	1.875785876561372E-132	3.881588476792376E-203	2.7085122505900572E-18	3.424126981904307E-33	5.325134801302351E-29	2.708512250643312E-18
599.0	2057.83	23302.8	22375.217021147062	927.5829788529372	1.7081836955383873E-133	6.948580494067026E-205	1.7511101671110003E-18	1.2056240487545595E-33	1.6648594029504906E-29	1.75111016712765E-18
600.0	2060.81	23193.7	22392.506348522853	801.1936514771478	1.553749457087901E-134	1.239561518848478E-206	1.1315490743346952E-18	4.232128502410758E-34	5.177080409595089E-30	1.1315490743398727E-18
601.0	2063.8	23301.6	22409.772787387716	891.8272126122829	1.3891044628541437E-135	2.1448143630750013E-208	7.286816353693786E-19	1.4707516014357246E-34	1.588722326340137E-30	7.286816353709674E-19
602.0	2066.78	23171.1	22427.016976411487	744.0830235885114	1.240539729165441E-136	3.698674422292797E-210	4.6901341013322E-19	5.095933112658524E-35	4.849517303284898E-31	4.690134101337051E-19
603.0	2069.76	23143.6	22444.239563182255	699.3604368177439	1.097761007104132E-137	6.271292025618792E-212	3.0128526113979134E-19	1.7542099628994363E-35	1.4666529470540265E-31	3.01285261139938E-19
604.0	2072.74	23112.0	22461.44120272893	650.558797271071	9.625565986065107E-139	1.045496228282136E-213	1.9315933560302458E-19	5.999470092162844E-36	4.3947536618844997E-32	1.9315933560306854E-19
605.0	2075.72	23070.4	22478.622557074006	591.7774429259953	8.363077144247355E-140	1.7137301684291033E-215	1.235943760858862E-19	2.0385326766063513E-36	1.304728189188334E-32	1.2359437608589926E-19
606.0	2078.7	23144.4	22495.784294745557	648.615705254444	7.199913559161976E-141	2.7619571688717798E-217	7.89272381864613E-20	6.8817030285661225E-37	3.837813674689486E-33	7.892723818646515E-20
607.0	2081.68	23169.0	22512.92709018943	656.0729098105694	6.142000027793959E-142	4.376691771358173E-219	5.030374207663172E-20	2.308062911605195E-37	1.1184744245796341E-33	5.030374207663284E-20
608.0	2084.66	22924.9	22530.051624337604	394.8483756623973	5.191749119395635E-143	6.8191384986980225E-221	3.19977079684842E-20	7.690823110511189E-38	3.229583823769649E-34	3.199770796848453E-20
609.0	2087.63	23025.4	22547.15858468279	478.24141531721034	4.384899019428046E-144	1.0594236750317207E-222	2.0344464798413523E-20	2.5555670100227584E-38	9.278461081473494E-35	2.0344464798413617E-20
610.0	2090.61	22966.3	22564.24866266616	402.0513373338399	3.6393140636269396E-145	1.5958310952964338E-224	1.2890153687442096E-20	8.405602896876411E-39	2.63006578932009E-35	1.2890153687442121E-20
