	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
329.0	1210.13	16700.6	16637.255985428354	63.34401457164495	85.56272200970818	30.170484593859936	4.1782881847877745E-4	36.28255005649061	0.7311439295766148	152.7473184184538
330.0	1213.43	16721.2	16655.307219085444	65.89278091455708	101.0021323779318	31.568161764673782	6.650768843828349E-4	36.92948330610572	0.741364512462752	170.24180703805845
331.0	1216.73	16804.1	16673.5126189038	130.58738109620026	119.70459127705396	33.0663480774226	0.0010508025465402104	37.59378264750774	0.7518006804271096	191.11757348495797
332.0	1220.02	16909.3	16691.869846490372	217.43015350962742	142.06808272530773	34.6715066510126	0.0016457310116432325	38.27397646258435	0.7624258952180277	215.77763746513438
333.0	1223.32	16927.8	16710.376564757975	217.42343524202442	168.68203105873832	36.40746080890092	0.002561943138835716	38.974849824200106	0.7733110479667721	244.84021468294497
334.0	1226.62	17010.3	16729.030438793707	281.26956120629256	199.89183311295724	38.28714507609685	0.003958730346976301	39.69504422524112	0.7844307242515998	278.66241186889374
335.0	1229.91	17095.3	16747.82913585889	347.4708641411089	235.90628941272718	40.32661378522588	0.006064012792393097	40.43299815725611	0.7957569035143887	317.467722271516
336.0	1233.2	17111.9	16766.770326027538	345.12967397246393	277.0183344970085	42.56036718330711	0.009220609048164382	41.191603249942226	0.8073298845861563	361.58685542389213
337.0	1236.5	17214.8	16785.851682848348	428.9483171516513	323.4267263438462	45.034564689600245	0.013934551126058896	41.9740370146915	0.8191932250600709	411.26845582432406
338.0	1239.79	17281.7	16805.070883321325	476.6291166786759	374.7085039377934	47.78525042601606	0.020877253499358064	42.77636895874336	0.8312825250299557	466.12228310108213
339.0	1243.07	17354.6	16824.425608735943	530.1743912640559	430.4542656988001	50.87753045321909	0.031012014212092005	43.59924029009181	0.8436031217586771	525.8056515780817
340.0	1246.36	17614.0	16843.913545147963	770.0864548520367	490.3889360265971	54.42084171164814	0.04578368223260105	44.448554623223686	0.8562381670829754	590.1603542107845
341.0	1249.65	17570.7	16863.53238391488	707.1676160851202	553.4618155168348	58.52704832358498	0.06709447733863745	45.32276987545424	0.8691588600313167	658.247887053244
342.0	1252.94	17654.6	16883.279824095058	771.3201759049407	618.5009655751237	63.35547348365872	0.09760187048826531	46.22286254694484	0.8823738653823057	729.0592773415977
343.0	1256.22	17777.7	16903.153571818522	874.5464281814784	683.8464787014708	69.09503177420093	0.14078120203865893	47.146997698594866	0.895850620559276	801.1251399968645
344.0	1259.5	17778.1	16923.151340928507	854.9486590714914	747.9629903729272	76.02493886547573	0.201579312772215	48.098936951886586	0.9096380981589798	873.1980836012207
345.0	1262.79	17906.2	16943.2708540137	962.9291459863016	809.0355406741963	84.5109803452181	0.28682879065786676	49.082834858133104	0.9237894230052383	943.8399740912106
346.0	1266.07	17994.6	16963.509842212257	1031.0901577877412	864.4771480019319	94.92368676819532	0.4047099183119212	50.093888475924075	0.938228582248151	1010.8376617466114
347.0	1269.35	17951.9	16983.866046291616	968.0339537083855	912.1451635677332	107.80224391693413	0.5668650962471198	51.13627884808695	0.9530084761452344	1072.6035599051468
348.0	1272.62	18101.8	17004.337217330103	1097.4627826698961	949.6415866955043	123.71173254515642	0.7874060633551782	52.20797615409426	0.9680932176632882	1127.3167946757733
349.0	1275.9	18201.0	17024.92111608637	1176.0788839136294	975.1596176621736	143.4739528480222	1.0868606384730088	53.316897639054815	0.9835862598298508	1174.0209150475534
350.0	1279.18	18240.8	17045.6155142937	1195.1844857063006	987.053627788343	167.87650821614358	1.4892366981512264	54.461253883672946	0.9994536833871308	1211.8800802696978
351.0	1282.45	18203.1	17066.418195446146	1136.681804553853	984.6079277095248	197.74388602565045	2.0237919828093127	55.63889927882092	1.0156574760337425	1241.0301624728393
352.0	1285.72	18341.1	17087.32695498961	1253.7730450103882	968.0344952627396	234.131591338016	2.7302484430433975	56.85484811881024	1.0322579610751643	1262.7834411236843
353.0	1289.0	18397.2	17108.339599736795	1288.8604002632055	938.2418786612417	278.21338325203965	3.659786477285284	58.11466935803164	1.0493208353118706	1279.2790385839103
354.0	1292.27	18417.3	17129.453949038125	1287.8460509618744	897.1224302153693	330.7415230097289	4.865759896902333	59.41244159916786	1.0667556669799974	1293.2089103881483
355.0	1295.54	18505.4	17150.667835132626	1354.732164867375	846.7427161613807	392.7890624804669	6.422139822143256	60.75379648721584	1.084627986159564	1307.7923429373664
356.0	1298.81	18485.6	17171.979103137783	1313.620896862216	789.4156758064538	465.16832991183196	8.414784423312746	62.14068973989378	1.10295252987073	1326.242432411363
357.0	1302.07	18504.1	17193.38561171839	1310.714388281609	727.6219233161395	548.2021234643943	10.936943936936485	63.57072536230265	1.1216864627706757	1351.4534025425437
358.0	1305.34	18630.2	17214.885232675442	1415.3147673245585	663.1045881357061	642.6926331137794	14.123333553508106	65.05485372361198	1.1409606937203927	1386.116369220326
359.0	1308.6	18732.4	17236.47585091708	1495.9241490829227	598.1412515674925	747.9717769262128	18.09203976009843	66.58629011175232	1.1606739341767436	1431.9520322997328
360.0	1311.87	18915.7	17258.15536550458	1657.5446344954216	533.9573417349374	864.1343071646064	23.025377341427973	68.17686509841363	1.180964512452083	1490.4748558518374
361.0	1315.13	18806.6	17279.921690458457	1526.6783095415412	472.2839675044713	989.395681932453	29.07062704761057	69.81941776720768	1.2017264029364558	1561.7714206546789
362.0	1318.39	18980.7	17301.772756374656	1678.927243625345	413.97873264830633	1122.447930738253	36.438083921348586	71.52144032545954	1.2230396844042903	1645.6092273177717
363.0	1321.65	19061.6	17323.706509115902	1737.8934908840965	359.8265540830018	1261.0318379595155	45.34298978449597	73.28580738377124	1.2449240208742827	1740.732113231659
364.0	1324.91	19149.6	17345.72091133418	1803.879088665817	310.35559971950335	1402.2565963147356	56.01679574637145	75.11556733920796	1.2673999592085898	1845.0119590790268
365.0	1328.16	19278.3	17367.813943060406	1910.4860569395933	265.987326476332	1542.1733995979894	68.66140795781774	77.00802332678195	1.290417191786839	1955.120574550708
366.0	1331.42	19425.8	17389.98360236427	2035.8163976357282	226.5334623969902	1677.5233063294631	83.60599972771084	78.97824697877391	1.3141397634970489	2067.9551551964355
367.0	1334.67	19505.1	17412.227906420314	2092.8720935796846	192.1461171862553	1802.841211722954	101.01079519590796	81.01777588397142	1.338445473254225	2178.3543454623427
368.0	1337.93	19720.7	17434.544892761223	2286.1551072387774	162.38334828169266	1913.8646572843097	121.2297359750048	83.14303072937561	1.3635084156207116	2281.984280686004
369.0	1341.18	19772.4	17456.932619848405	2315.4673801515964	137.09455705464364	2004.8017132040557	144.3694855119395	85.34507348199357	1.389200396408571	2373.000029649041
370.0	1344.43	19963.2	17479.389169004808	2483.810830995193	115.7796867434938	2071.259540297003	170.69249295004494	87.63465409317344	1.4156239459822362	2446.781998029697
371.0	1347.68	20025.7	17501.91264470804	2523.787355291959	97.99889379012076	2109.3835629042014	200.36700048285184	90.0164117406425	1.4428070468375096	2499.208675964654
372.0	1350.93	20103.8	17524.501176273807	2579.2988237261925	83.30075330569824	2116.802144641954	233.51282362337963	92.49529262620055	1.4707790294033338	2527.5817932266355
373.0	1354.18	20172.3	17547.15291825568	2625.1470817443187	71.24370214110095	2093.039303690514	270.1892320274714	95.07657434622006	1.499570650542692	2531.0483828558495
374.0	1357.42	20022.7	17569.866051000212	2452.833948999789	61.439332971142065	2039.8098369077532	310.25413224851457	97.75744596744703	1.5291216258322906	2510.7898697206892
375.0	1360.67	20146.4	17592.63878110542	2553.7612188945823	53.44920018461437	1959.9933380447344	353.8588195675336	100.56046286471191	1.5596481465099254	2469.4214688081042
376.0	1363.91	20034.0	17615.469339697658	2418.530660302342	46.98882057452327	1858.4545008367043	400.5474076371323	103.47477354324474	1.5909976781605795	2411.056500269765
377.0	1367.15	19882.7	17638.35598344087	2244.344016559131	41.743167158402755	1739.9400286996906	450.1630080232402	106.51565529710653	1.6232997816743608	2339.9851589601144
378.0	1370.39	19918.8	17661.296993184304	2257.5030068156957	37.46880977796358	1609.4952569838629	502.3167508901542	109.69042556920095	1.6565933508690924	2260.627836572051
379.0	1373.63	19836.8	17684.290672220624	2152.509327779375	33.96398271807598	1471.9090467200226	556.5157959095079	113.00693048976366	1.6909192801311013	2177.0866751175017
380.0	1376.87	19799.8	17707.335346417527	2092.4646535824722	31.064526797721083	1331.5083115088862	612.1661457053573	116.47359126691103	1.7263205888626243	2092.938895867738
381.0	1380.11	19679.4	17730.42936316779	1948.9706368322113	28.63911523076142	1192.054090600176	668.579566050628	120.09945560344386	1.762842555031222	2011.1350700400408
382.0	1383.35	19703.8	17753.571090788835	1950.2289092111641	26.584270989166694	1056.6980247093622	724.9847438269635	123.89425485739682	1.8005328585878961	1933.9618272414773
383.0	1386.58	19666.9	17776.758917087784	1890.1410829122178	24.82461278538443	928.3572603807127	780.3733347062984	127.85591434536475	1.8393197182510812	1863.2504419360112
384.0	1389.81	19644.7	17799.99124937404	1844.7087506259595	23.291984073236762	808.5126963169675	834.0404393541364	132.00707322602108	1.8793701041827777	1799.7315630745445
385.0	1393.05	19565.2	17823.266513858416	1741.9334861415846	21.93570764924069	698.1716451684908	885.2338170363895	136.37361333327647	1.920869530833321	1743.6356527182309
386.0	1396.28	19566.9	17846.583155198798	1720.3168448012038	20.728668738246615	598.8154947741289	932.728801971424	140.9416723842515	1.9636203664584257	1695.1782582345093
387.0	1399.51	19549.3	17869.939635472394	1679.3603645276053	19.63969404846637	510.40909309534777	975.8069631591017	145.73854627066393	2.0078102739356836	1653.6021068475154
388.0	1402.74	19430.1	17893.33443395959	1536.7655660404089	18.64857323425626	432.8655329106701	1013.6396065444366	150.7795651875017	2.053504380100233	1617.986782256965
389.0	1405.97	19524.4	17916.766046734356	1607.6339532656457	17.739948433952204	365.76593257376607	1045.476713928913	156.0813830648411	2.10077152665434	1587.1647495281265
390.0	1409.19	19554.3	17940.232985238315	1614.0670147616838	16.904534161837688	308.60196291166915	1070.6044363927274	161.64439952847044	2.1495304752244073	1559.9048634699288
391.0	1412.42	19481.1	17963.733776989437	1517.366223010562	16.128001741883686	260.1743180968434	1088.6584844014794	167.5228878588161	2.2001609322550757	1534.6838530312777
392.0	1415.64	19445.2	17987.266965646344	1457.9330343536567	15.407957107928	219.8394154566697	1099.1507561227384	173.70191712729377	2.252430445392498	1510.3524762600225
393.0	1418.86	19480.6	18010.83111004132	1469.7688899586792	14.736108842008274	186.45232340812075	1101.927685274464	180.2226794042251	2.3065787248163736	1485.6453756536343
394.0	1422.09	19415.4	18034.42478358596	1380.975216414041	14.105793203848577	158.964451952415	1096.9030513045848	187.13294065926053	2.3628740337961105	1459.469111153905
395.0	1425.31	19600.8	18058.046574389547	1542.7534256104518	13.51689024283285	136.62039770917934	1084.2139805714473	194.4183729106334	2.4210644055139294	1431.190705839607
396.0	1428.53	19460.0	18081.695084371102	1378.304915628898	12.963949894935999	118.47860394105109	1064.1233958465941	202.13113350977068	2.4814233362849083	1400.178506528637
397.0	1431.74	19474.3	18105.36893087716	1368.9310691228384	12.445553225404709	103.82414180453097	1037.1431961217716	210.27978550882122	2.543861363988942	1366.2365380245176
398.0	1434.96	19509.7	18129.0667450373	1380.6332549627004	11.95584676011173	91.91033376441682	1003.6578946529578	218.95351139367585	2.6088827739154885	1329.0864693450776
399.0	1438.18	19469.2	18152.787171670407	1316.412828329594	11.49415354465441	82.22976595480621	964.4126929859269	228.17050154619065	2.676419594933371	1288.9835336265116
400.0	1441.39	19392.6	18176.52886940169	1216.0711305983095	11.059687719327558	74.34073518600488	920.3191168021418	237.94709314649305	2.7463805428895065	1246.4130133968567
401.0	1444.6	19362.1	18200.290510020484	1161.8094899795142	10.649093624338267	67.8350362598157	872.0938750029021	248.36389901963415	2.819109596600106	1201.7610135032903
402.0	1447.82	19412.7	18224.070777476823	1188.6292225231773	10.25948864966268	62.39652957349004	820.4463859552138	259.5158201423851	2.8949944806284895	1155.5132188013802
403.0	1451.03	19324.3	18247.86836733881	1076.431632661188	9.891735677540352	57.82111404204933	766.5915546345432	271.3999580851626	2.973721533601309	1108.6780839728967
404.0	1454.24	19271.1	18271.681987060845	999.4180129391534	9.5431729297574	53.90572871620078	711.2579308265365	284.124000650197	3.055689782858496	1061.8865229055502
405.0	1457.44	19314.3	18295.51035486165	1018.7896451383494	9.213505799316033	50.51825543159581	655.4734165174397	297.72702134005124	3.1408072744125803	1016.0730063628154
406.0	1460.65	19350.0	18319.35219895411	1030.6478010458886	8.899486077039906	47.52956011869086	599.689180439926	312.38687121494775	3.2297975840379682	971.7348954346425
407.0	1463.86	19267.0	18343.206257738995	923.7937422610048	8.601076935174737	44.869029784007786	544.8119327716494	328.16664991036293	3.322605819996548	929.7712952211914
408.0	1467.06	19312.9	18367.071279923537	945.8287200764644	8.318133935256283	42.481982621256215	491.6548869840355	345.12763071828715	3.4191442187448486	891.0017784775799
409.0	1470.27	19200.3	18390.94602345292	809.3539765470778	8.047963240362035	40.30702018723901	440.4420718182719	363.50516172901854	3.520252013988819	855.8224689888804
410.0	1473.47	19286.3	18414.829255730605	871.4707442693943	7.7913977850671445	38.322627511230664	391.94900191825184	383.3279489037281	3.6255514668385955	825.0165275851164
411.0	1476.67	19226.8	18438.719752253568	788.0802477464313	7.546791571186081	36.49497832149302	346.3686479944549	404.8093638467766	3.735621176708659	798.9554029106192
412.0	1479.87	19237.7	18462.616297233486	775.0837027665148	7.313419766529665	34.80336482079171	303.9595769932708	428.1242132768023	3.8507520274948086	778.0513268848892
413.0	1483.07	19282.7	18486.517682762824	796.1823172371769	7.090611113407777	33.23147175492614	264.88742042727534	453.4647331355429	3.971257282964091	762.6454937141162
414.0	1486.26	19256.6	18510.42270868487	746.177291315129	6.878393625923278	31.770615708972542	229.3379950724069	480.95147925920736	4.097070974608748	753.0355546411189
415.0	1489.46	19302.4	18534.33018280473	768.0698171952718	6.674860654062337	30.400910815488654	197.09131146329923	510.98539872365484	4.229345417277667	749.3818270737827
416.0	1492.66	19299.2	18558.238920389278	740.9610796107227	6.480155966138097	29.118091150696227	168.2004652462911	543.7322319652443	4.36808907860184	751.8990334069716
417.0	1495.85	19314.4	18582.14774438608	732.2522556139229	6.29435037033995	27.91811977926298	142.62132736916246	579.3428033091877	4.513261592067033	760.6898624200201
418.0	1499.04	19325.2	18606.05548515229	719.1445148477105	6.116361587822361	26.79025723438882	120.09610427779909	618.1984766781039	4.665743224857323	775.8669430029715
419.0	1502.23	19367.0	18629.96098036758	737.0390196324188	5.945760583071159	25.728701214009828	100.42932180913162	660.6001648033168	4.826029415357941	797.5299778248874
420.0	1505.42	19453.9	18653.863074903074	800.036925096927	5.782147129672465	24.728295298956724	83.40254524349871	706.8647124369511	4.994657975677156	825.7723580847561
421.0	1508.61	19518.6	18677.760621000267	840.8393789997317	5.6251475379153275	23.784418580107573	68.78365402908624	757.3224475588696	5.172213479701133	860.6878811856799
422.0	1511.8	19572.4	18701.652478901004	870.7475210989978	5.474412587122714	22.89290342235735	56.33500622220101	812.3135977596398	5.359332185750947	902.375252177072
423.0	1514.99	19793.8	18725.537517255507	1068.2624827444924	5.329615642067788	22.049972562026394	45.8203723717458	872.1831861696668	5.5567075688482985	950.9398543143551
424.0	1518.17	19753.2	18749.414613421468	1003.7853865785328	5.190878690579274	21.25462329658532	37.03577623941205	937.0613218992424	5.764425243013988	1006.307025368833
425.0	1521.36	19896.8	18773.28265543919	1123.5173445608089	5.057043424067692	20.49872566375254	29.70882616486173	1007.6855826371612	5.984616722422907	1068.9347946122662
426.0	1524.54	19958.4	18797.140541386823	1161.2594586131781	4.928682099727009	19.784169659588166	23.68377698131903	1083.9156498088248	6.216800901236915	1138.529079450696
427.0	1527.72	20027.2	18820.98718057768	1206.2128194223224	4.805117202709366	19.10591696888839	18.750914658732032	1166.2217707938225	6.462632549805272	1215.3463521739575
428.0	1530.9	20114.4	18844.82149393766	1269.578506062342	4.686114141400686	18.46157582876272	14.743479001158965	1254.7930909892207	6.723191459449999	1299.4074514199929
429.0	1534.08	20214.9	18868.642414454796	1346.257585545205	4.571452406780934	17.848946591466447	11.512867804692936	1349.717629492083	6.999665166242237	1390.6505614612656
430.0	1537.26	20338.1	18892.4488878129	1445.6511121870972	4.4609245761721175	17.266003455827562	8.928388601708642	1450.9400531206852	7.293361962508426	1488.888731716902
431.0	1540.44	20528.4	18916.239873158356	1612.1601268416453	4.354335397743849	16.71087828066441	6.876519435512894	1558.2084198133375	7.605725763950151	1593.7558786912089
432.0	1543.61	20654.6	18940.014344094056	1714.585655905943	4.2518186256212696	16.183470592138246	5.26430465353916	1670.6468034654133	7.9372735926813025	1704.2836709293933
433.0	1546.79	20863.6	18963.771290344484	1899.828709655514	4.152554534983156	15.678862350369773	3.9990613629827236	1788.1177886898015	8.291861147198198	1820.2401280853353
434.0	1549.96	21003.9	18987.509718779977	2016.390281220025	4.057004980143228	15.198761160722048	3.019747785747745	1908.6259396395888	8.669208066385442	1939.5706616325872
435.0	1553.14	21288.0	19011.228655269144	2276.771344730856	3.9644131370161317	14.738773817200386	2.2626073213443223	2031.1773298955284	9.073873291145993	2061.216997462235
436.0	1556.31	21309.8	19034.927145844493	2274.8728541555065	3.8752165051372574	14.300533186882369	1.6852411492141983	2152.7047509426343	9.505730789200772	2182.0714725730686
437.0	1559.48	21375.4	19058.604259306223	2316.7957406937785	3.7889823439340904	13.881392421599603	1.246636235564547	2270.7321362131825	9.968709227867915	2299.6178564421484
438.0	1562.65	21385.9	19082.259087203267	2303.6409127967345	3.7055815209641545	13.480266546220461	0.9158877745292393	2381.871857506495	10.465836211770224	2410.439429559979
439.0	1565.81	21465.1	19105.890744252498	2359.2092557475007	3.62514223232362	13.097331916747185	0.6689690955557236	2482.038984824816	10.99877361626513	2510.4292016857075
440.0	1568.98	21568.8	19129.498368207187	2439.3016317928123	3.547039945228749	12.729226811499561	0.48480557481720804	2567.9137904127715	11.574749191182288	2596.2496119354996
441.0	1572.14	21769.3	19153.081120412684	2616.2188795873153	3.47165851124281	12.377402623129061	0.34930851608737795	2635.1608242426873	12.19451012014157	2663.5537040132886
442.0	1575.31	21775.2	19176.638186607343	2598.561813392658	3.3984171460723407	12.038816242801767	0.2497064487111315	2680.9199986915796	12.867051167933441	2709.473989697098
443.0	1578.47	21976.7	19200.16877869171	2776.5312213082907	3.3276799989750714	11.714844464323544	0.17747987018927147	2702.531242587386	13.594030676104024	2731.3452775969777
444.0	1581.63	21909.6	19223.672134551936	2685.927865448062	3.2591196216469958	11.403688875399736	0.1252887315142741	2699.010174129916	14.38448423769117	2728.182755596168
445.0	1584.79	21990.1	19247.14751983948	2742.9524801605185	3.1926479705440847	11.104686774802007	0.08784529139094419	2670.5484541415126	15.246904877507454	2700.180539055757
446.0	1587.95	22070.0	19270.594227065056	2799.4057729349443	3.128181390876946	10.817217462034746	0.06117423244752243	2618.6676195466584	16.191854464158517	2648.8660470961763
447.0	1591.11	21877.7	19294.011576168894	2583.688423831107	3.065640357746828	10.540699104626862	0.04231186183264734	2546.016249525172	17.232807687776308	2576.8977085371544
448.0	1594.27	21793.4	19317.398915085272	2476.0010849147293	3.004949234848652	10.274585872794903	0.02906693961460153	2456.0398734605064	18.38737981776861	2487.7358553255335
449.0	1597.42	21764.8	19340.75561758536	2424.0443824146387	2.94621975205169	10.019161050288465	0.01985683774668604	2352.9416536464573	19.674744034130676	2385.6016353206746
450.0	1600.58	21723.6	19364.081082200322	2359.5189177996763	2.8890106797564408	9.772322638585042	0.013456860391747913	2239.964439711827	21.134813453849457	2273.774043344409
451.0	1603.73	21567.2	19387.374731701755	2179.8252682982456	2.833619275217911	9.535183209294953	0.009069214939154613	2121.463362265812	22.801473787531982	2156.642707752796
452.0	1606.89	21437.8	19410.636012456427	2027.1639875435721	2.779631808522243	9.305812150660097	0.006063171345693386	1999.9046660033764	24.74446337230403	2036.7406365062084
453.0	1610.04	21378.3	19433.86439262936	1944.4356073706404	2.727331074543007	9.085262686039163	0.004031261386428128	1878.7283437184892	27.031505776373486	1917.5764745168312
454.0	1613.19	21221.0	19457.059360657207	1763.9406393427926	2.676487733421556	8.872421195412022	0.0026622223394039764	1759.6611186957207	29.77550524170345	1800.9881950885972
455.0	1616.34	21209.7	19480.220424420975	1729.4795755790255	2.627048315830548	8.66693449008274	0.0017462641402563803	1644.2896885324715	33.1181759614928	1688.7035935640179
456.0	1619.48	21095.0	19503.347109441074	1591.6528905589257	2.5791123411531958	8.46908855176944	0.0011392870198636484	1534.0840699359578	37.22855229876531	1582.3619624146656
457.0	1622.63	21071.4	19526.438958532704	1544.961041467297	2.532325854182258	8.277309299262615	7.372802211972405E-4	1429.08513195621	42.36440252948612	1482.2599069193623
458.0	1625.78	20825.8	19549.49553042759	1276.3044695724093	2.486797045550495	8.091940367749835	4.739082454843355E-4	1330.0901312533078	48.79977617445315	1389.469118749307
459.0	1628.92	20797.8	19572.51639930705	1225.2836006929501	2.4426201884708263	7.913260160853626	3.029992104494754E-4	1237.584324294936	56.84713210482761	1304.7876397482985
460.0	1632.06	20893.1	19595.50115211543	1297.5988478845684	2.399606593372146	7.74040670044754	1.9242859065722741E-4	1151.2662920250407	66.91377341124607	1228.320271158697
461.0	1635.2	20725.1	19618.449388049907	1106.6506119500918	2.3577158964522105	7.573130505361622	1.2138878705016386E-4	1071.0306654389499	79.42969613808705	1160.3913293676378
462.0	1638.34	20609.4	19641.360719283635	968.0392807163662	2.3169094643615	7.4111952453930705	7.606211810626068E-5	996.6820585086651	94.84730569452697	1101.2575449750648
463.0	1641.48	20574.0	19664.234769056282	909.765230943718	2.2771503062005136	7.254376921863025	4.734118545451554E-5	927.9642549472263	113.61387396713714	1051.1097034836125
464.0	1644.62	20730.7	19687.071170287913	1043.6288297120882	2.2384029906789484	7.102463106859551	2.9267842743555214E-5	864.5822753673928	136.1350873980358	1010.0582581308098
465.0	1647.76	20650.6	19709.869564996232	940.7304350037666	2.2006335680945663	6.955252236434133	1.797310731844284E-5	806.2188170896111	162.7309631533945	978.1056840206415
466.0	1650.9	20707.2	19732.629605635215	974.5703943647859	2.1638094968149413	6.812552953442448	1.0963178685471475E-5	752.5463633145266	193.58646448710283	955.1092012150655
467.0	1654.03	20737.8	19755.35095406614	982.4490459338595	2.1280125177134717	6.674617475295263	6.653165606279573E-6	703.3864806677117	228.58134760893483	940.7704649228209
468.0	1657.16	20749.9	19778.03328189598	971.8667181040219	2.093094226691828	6.540813179424126	4.0106947448334796E-6	658.2401615028382	267.56972874332337	934.4438016629723
469.0	1660.3	20787.6	19800.676270556178	986.9237294438208	2.0589186633286234	6.41056873227884	2.3976961096818676E-6	616.6692670834885	310.1705396160524	935.3092964928444
470.0	1663.43	20820.6	19823.279611196846	997.320388803153	2.025676124735	6.284558504022471	1.4261822103586529E-6	578.639116917068	355.25620877742296	942.2055617494307
471.0	1666.56	20823.6	19845.84300483732	977.7569951626792	1.9932302060319491	6.162214108302415	8.426657166471052E-7	543.7277635269069	401.7226782149812	953.6058868988881
472.0	1669.69	20862.7	19868.366162470124	994.3338375298772	1.9615557186687316	6.043395226938772	4.945783139063797E-7	511.66766754940625	447.90960807016296	967.582227059755
473.0	1672.81	20900.8	19890.848804865345	1009.951195134654	1.93072610357485	5.928331680192427	2.888467567920259E-7	482.29862593187903	491.57010862867054	981.7277926331636
474.0	1675.94	20919.2	19913.290662736403	1005.909337263598	1.9005205317106657	5.816158774229818	1.6728437382590737E-7	455.2000235868007	530.4587797938873	993.3754828539129
475.0	1679.07	20840.7	19935.691476896205	905.0085231037956	1.8710166266893815	5.707129105601271	9.623713567670909E-8	430.2545243956707	561.6443943313519	999.4770645555504
476.0	1682.19	20984.1	19958.05099821675	1026.049001783249	1.8422839012431982	5.601460677404268	5.509478021777936E-8	407.33440223805906	582.3970840209589	997.1752308927603
477.0	1685.31	20916.1	19980.36898662011	935.7310133798892	1.8142064860062288	5.498690579810197	3.1332580181879234E-8	386.1768134856533	590.798986616088	984.2886971988903
478.0	1688.44	20889.8	20002.645212288844	887.1547877111552	1.7866776953662429	5.398398061144301	1.7668525568519205E-8	366.5574868064897	585.9262559559048	959.6688185365736
479.0	1691.56	20885.0	20024.87945476282	860.1205452371796	1.7598543857570241	5.301123681170698	9.91545512908564E-9	348.4524514713434	568.3290487325532	923.8424782807399
480.0	1694.68	20926.7	20047.07150245344	879.6284975465605	1.7336293059755554	5.206447004604714	5.527680542029098E-9	331.6617565656802	539.7819888371536	878.3838217189417
481.0	1697.79	20954.7	20069.2211523733	885.4788476267022	1.7080661208204106	5.114568140252994	3.067032393381278E-9	316.11197016058225	502.9581230628964	825.8927274876191
482.0	1700.91	20911.6	20091.32821033126	820.2717896687391	1.6829835039497378	5.0248090277693445	1.6873056460426088E-9	301.59387816863205	460.3891556926259	768.6908263946643
483.0	1704.03	20847.3	20113.392490990977	733.9075090090228	1.6584482089753758	4.937385396042447	9.221192639870942E-10	288.060948014871	414.7830468566959	709.4398284775068
484.0	1707.14	20790.0	20135.413817218807	654.5861827811932	1.6345205621232373	4.852486605064864	5.015950671386754E-10	275.4641013908942	368.5043757809099	650.4554843394938
485.0	1710.26	20848.7	20157.392019220177	691.307980779824	1.6110315146817213	4.76949018118613	2.7051522086639044E-10	263.6434824837097	323.0213302550096	593.0453344348578
486.0	1713.37	20678.3	20179.326933746364	498.9730662536349	1.5881170638453628	4.6888551755979755	1.4521832643831897E-10	252.6045559741453	279.9561624284464	538.8376906421803
487.0	1716.48	20765.8	20201.21840446171	564.5815955382895	1.5656870835203824	4.610242381021497	7.744395647451957E-11	242.24537685165052	240.1033062534782	488.524612569748
488.0	1719.59	20664.4	20223.066280020284	441.333719979717	1.5437280386584875	4.533584920228557	4.1028913885951535E-11	232.50968285745375	204.06785639039225	442.6548522067741
489.0	1722.7	20661.3	20244.870414721972	416.42958527802693	1.5222268626903424	4.458818650602579	2.159379093644605E-11	223.34701840612058	172.16366849329023	401.49173241272536
490.0	1725.81	20522.9	20266.630667280002	256.2693327199995	1.5011709382388418	4.385882031402064	1.1290265316339868E-11	214.71207795023656	144.46025118233962	365.05938210222837
491.0	1728.92	20535.3	20288.346900571876	246.9530994281231	1.4805480787506027	4.314715998460441	5.864294697756415E-12	206.56411445143115	120.83132826718096	333.190706795829
492.0	1732.02	20639.3	20310.018980037778	329.28101996222176	1.4604108049039852	4.245484476768103	3.0324409985787047E-12	198.89047677321085	101.0623520341812	305.65872408906716
493.0	1735.13	20539.8	20331.64677358741	208.153226412589	1.440617852066408	4.1776864942029075	1.5544829877577818E-12	191.60858414800396	84.65614609336797	281.8830345876428
494.0	1738.23	20559.7	20353.23015242328	206.4698475767218	1.4212855855233304	4.111706088961501	7.933464947378169E-13	184.7354537118099	71.29643964216012	261.56488502845565
495.0	1741.33	20632.4	20374.768989829412	257.63101017058943	1.4023391816294506	4.047272826173873	4.022486640943761E-13	178.22003957786268	60.488034600699706	244.1576861863661
496.0	1744.43	20643.8	20396.263161154537	247.53683884546263	1.3837684573636015	3.9843388237969033	2.0261942713356345E-13	172.03779544251913	51.80630528162707	229.2122080053069
497.0	1747.53	20654.2	20417.712544323676	236.48745567632432	1.3655635628349023	3.922858033591573	1.0139635081525635E-13	166.16633443932972	44.85969369896475	216.31444973472105
498.0	1750.63	20728.3	20439.11701973721	289.1829802627908	1.3477149683126692	3.8627861576821747	5.041019030775977E-14	160.58519030581206	39.3022272311909	205.09791866299784
499.0	1753.73	20827.2	20460.476470160378	366.72352983962264	1.330213451840668	3.8040805695013775	2.4898266901580315E-14	155.27560937869495	34.839156998116216	195.24906039815323
500.0	1756.83	20901.0	20481.790781250253	419.2092187497474	1.313050087405827	3.74670023886012	1.2217283979167377E-14	150.2203694268993	31.227238516612175	186.50735826977746
