	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
459.0	1628.92	23194.9	21241.204883873947	1953.695116126055	2.035227067437784E-33	5.0898343702705134E-23	13.587595449884526	1777.6812171700462	169.8726639599884	1961.141476579919
460.0	1632.06	23090.0	21266.717409131194	1823.2825908688064	4.63601850557075E-34	1.3230048087681415E-23	11.889643926340582	1573.933455022455	208.8173956716501	1794.6404946204457
461.0	1635.2	22967.2	21292.169271210798	1675.0307287892028	1.0421740221245284E-34	3.3871682736462685E-24	10.384899014424791	1381.8849325948179	253.307993616329	1645.5778252255716
462.0	1638.34	22865.2	21317.56025595903	1547.639744040971	2.3120547694081834E-35	8.541412580184504E-25	9.05405014802737	1203.1241051951295	303.2285976237604	1515.406752966917
463.0	1641.48	22751.2	21342.890165972443	1408.3098340275574	5.0619608692253386E-36	2.121486171461829E-25	7.879355624034607	1038.7284019740039	358.20402556848666	1404.8117831665252
464.0	1644.62	22672.9	21368.15881932399	1304.7411806760101	1.093710146359726E-36	5.190011110636527E-26	6.844562562599403	889.2965696306067	417.5704999120073	1313.7116321052133
465.0	1647.76	22589.8	21393.36604816971	1196.4339518302877	2.3321070950667206E-37	1.250587107995546E-26	5.934824508554116	754.9953195072862	480.3615076113729	1241.2916516272132
466.0	1650.9	22626.2	21418.51169771303	1207.6883022869697	4.907468617037496E-38	2.968090811820406E-27	5.136617820756973	635.6161645449565	545.3127239222778	1186.0655062879914
467.0	1654.03	22628.2	21443.595625121736	1184.604374878265	1.0242652648051076E-38	6.970737031681009E-28	4.439738366071165	530.950577814829	610.6806951879446	1146.0710113688447
468.0	1657.16	22635.8	21468.61769964049	1167.182300359509	2.1099231404586065E-39	1.6126482562956407E-28	3.8304494202225023	439.83469680534023	674.92952875152	1118.5946749770828
469.0	1660.3	22550.1	21493.57780236	1056.522197639999	4.267765945483216E-40	3.657611271043717E-29	3.297203259443361	361.09583972289215	736.3591415210494	1100.7521845033848
470.0	1663.43	22631.8	21518.475826042773	1113.3241739572259	8.563180984987418E-41	8.210251793396301E-30	2.834392685538673	294.17024592281587	792.6235800254814	1089.6282186338358
471.0	1666.56	22568.1	21543.311674016542	1024.7883259834562	1.6957777341325263E-41	1.8154104982880284E-30	2.4321286690477164	237.65733688230836	842.0152778778457	1082.1047434292018
472.0	1669.69	22686.7	21568.085260742253	1118.6147392577477	3.314377792187032E-42	3.954145498332509E-31	2.0831728461662853	190.405694544728	882.7721694848468	1075.2610368757412
473.0	1672.81	22665.3	21592.79651092874	1072.5034890712595	6.427272731598468E-43	8.525816171055279E-32	1.7819477215372999	151.3943917000208	913.3028004159121	1066.4791398374703
474.0	1675.94	22726.7	21617.445360470945	1109.2546395290556	1.2237045537770921E-43	1.8019948180308151E-32	1.5207600498880538	119.28958272638972	932.6379756208722	1053.44831839715
475.0	1679.07	22645.7	21642.031755988854	1003.6682440111472	2.2994591547013003E-44	3.7517211192271785E-33	1.2955037131619862	93.2119246632276	939.9117510053102	1034.4191793816997
476.0	1682.19	22647.8	21666.555655194974	981.2443448050253	4.287666926440735E-45	7.733492988599384E-34	1.1021864440469116	72.28967546679321	934.874610773442	1008.2664726842821
477.0	1685.31	22669.9	21691.01702583848	978.8829741615227	7.891363108129526E-46	1.5704423817268694E-34	0.9360277504592518	55.600720153818564	917.7657541771016	974.3025020813794
478.0	1688.44	22651.9	21715.415845480984	936.4841545190175	1.4257238197576893E-46	3.125497248124142E-35	0.7930643289399404	42.37416952738371	889.138556550284	932.3057904066076
479.0	1691.56	22570.2	21739.75210147292	830.4478985270798	2.5563453533410757E-47	6.159520826874925E-36	0.6710796645363166	32.05475670896109	850.2645833290914	882.9904197025887
480.0	1694.68	22584.3	21764.02579052955	820.2742094704481	4.524173890898884E-48	1.1958477701812746E-36	0.5668354421450155	24.04822974691966	802.5108860015932	827.1259511906579
481.0	1697.79	22523.4	21788.23691767061	735.1630823293926	7.94753436296674E-49	2.2994230469324966E-37	0.4781849701034108	17.909786311857683	747.7694990496534	766.1574703316145
482.0	1700.91	22554.6	21812.385496118557	742.2145038814415	1.3703819257250947E-49	4.332823571930429E-38	0.4024536411687872	13.215733009146167	687.5546332270998	701.1728198774147
483.0	1704.03	22536.4	21836.471546447476	699.9284535525258	2.3323110718326726E-50	8.043115285722227E-39	0.3381061390456839	9.671446870555567	623.9630554333604	633.9726084429617
484.0	1707.14	22418.2	21860.495096653565	557.7049033464355	3.940570429044408E-51	1.4789517850568346E-39	0.2836963681103997	7.026562179239923	559.0944004574677	566.4046590048181
485.0	1710.26	22410.4	21884.45618173231	525.9438182676931	6.534214538163265E-52	2.6645904044098757E-40	0.23748052056156985	5.057702879776378	494.28727409750985	499.5824574978478
486.0	1713.37	22209.8	21908.354842256234	301.44515774376487	1.0757013286517647E-52	4.755814751548586E-41	0.19855038898306368	3.614415074862796	431.5038959979028	435.31686146174866
487.0	1716.48	22266.9	21932.191124057306	334.70887594269516	1.748082465776922E-53	8.363001121435886E-42	0.16570505522818602	2.5617994225083556	371.8250215692305	374.55252604696705
488.0	1719.59	22310.6	21955.965075981938	354.6349240180607	2.804167969663748E-54	1.4489124218428E-42	0.13804574948073148	1.800837841956583	316.25769469706	318.19657828849734
489.0	1722.7	22280.7	21979.676750223614	301.02324977638636	4.4403584292395065E-55	2.473232084286235E-43	0.11479754107186664	1.255528221435907	265.51691201570287	266.88723777821065
490.0	1725.81	22206.1	22003.326202522167	202.77379747783198	6.940710466080779E-56	4.15939689418546E-44	0.09529374569559128	0.8681619275313309	220.03505427199642	220.99850994522333
491.0	1728.92	22203.4	22026.91349162764	176.48650837235982	1.0709315768209084E-56	6.89189432882258E-45	0.0789620610967623	0.5953843019753704	179.9865943708762	180.66094073394834
492.0	1732.02	22213.8	22050.438678317812	163.36132168218683	1.6410745648203727E-57	1.1316991397520612E-45	0.06535233263997918	0.4054715107564823	145.42692569850013	145.8977495418966
493.0	1735.13	22256.0	22073.901825135308	182.09817486469183	2.4674479459765156E-58	1.8203106333243874E-46	0.05395879014200671	0.27353522712442646	115.90668285054622	116.23417686781265
494.0	1738.23	22210.7	22097.302996256352	113.39700374364838	3.6847889150421667E-59	2.9019211937187846E-47	0.044499675748118604	0.18325484955353225	91.256707268634	91.48446179393565
495.0	1741.33	22222.7	22120.64225767815	102.05774232184922	5.432318942783554E-60	4.558373811868844E-48	0.03663352825724847	0.12177076782283386	70.92608621267152	71.0844905087516
496.0	1744.43	22267.7	22143.919676531863	123.7803234681378	7.906166171747702E-61	7.055348548888397E-49	0.03010425677814016	0.08025571513702622	54.416684843678574	54.52704481559374
497.0	1747.53	22251.2	22167.1353209692	84.06467903080193	1.1359380505635061E-61	1.0759974070234138E-49	0.024694732713865252	0.05246313633478201	41.213836941496304	41.29099481054495
498.0	1750.63	22385.9	22190.289260379664	195.61073962033697	1.6112071785223565E-62	1.616918723568577E-50	0.020221250494736717	0.03401558052369575	30.81334881449735	30.86758564551578
499.0	1753.73	22375.1	22213.381564993408	161.71843500659088	2.256088648938219E-63	2.3941390465898154E-51	0.016528709523212996	0.02187494052630929	22.741527689715543	22.779931339765064
500.0	1756.83	22506.7	22236.412306996674	270.28769300332715	3.118666708887421E-64	3.492969259759317E-52	0.013486434415177334	0.013952795566125411	16.568578678685032	16.596017908666337
501.0	1759.92	22569.3	22259.381560192876	309.9184398071229	4.283404072260731E-65	5.05303155430788E-53	0.010991863073943654	0.008840321769469897	11.929069170039268	11.948901354882683
502.0	1763.02	22645.8	22282.289401088292	363.51059891170735	5.770799037834994E-66	7.157914866510343E-54	0.008936892169409067	0.0055473376675360085	8.469544535783559	8.484028765620504
503.0	1766.11	22608.0	22305.13590928837	302.86409071163143	7.725492092239796E-67	1.0054818266029946E-54	0.007258095379843106	0.0034579325643809256	5.942995575169159	5.953711603113383
504.0	1769.2	22742.9	22327.92116803364	414.9788319663603	1.0210814924382268E-67	1.3918340655451102E-55	0.0058842492498163285	0.002138044250305363	4.116914137676436	4.1249364311765575
505.0	1772.29	22818.9	22350.645263593295	468.2547364067068	1.3324125270750389E-68	1.8985683547182013E-56	0.0047620251712486	0.0013112488244941597	2.815524194302616	2.821597468298359
506.0	1775.38	22962.0	22373.30828638629	588.691713613709	1.7165681906352682E-69	2.552058077635407E-57	0.0038470209302225557	7.976672967402467E-4	1.9009371997424955	1.9055818879694584
507.0	1778.47	23050.0	22395.910331514133	654.0896684858672	2.1833706311491258E-70	3.380495863365207E-58	0.0031023418258014006	4.813120277538079E-4	1.2670604267393424	1.2706440805928976
508.0	1781.56	23129.1	22418.451499965213	710.6485000347857	2.7418135514258385E-71	4.412612631551189E-59	0.002497393536464314	2.88071235268124E-4	0.8337732092995996	0.8365586740713321
509.0	1784.65	23284.6	22440.931899268806	843.6681007311927	3.399322927721901E-72	5.675926181236566E-60	0.0020068575892152637	1.710178049207252E-4	0.541651059771701	0.543828935165837
510.0	1787.73	23197.3	22463.351644060658	733.9483559393411	4.1894021215371546E-73	7.2429671474241E-61	0.0016109773485642994	1.0087905722096003E-4	0.34789293035802427	0.3496047867638095
511.0	1790.82	23305.1	22485.710857413185	819.3891425868133	5.0630548783220124E-74	9.047511810459804E-62	0.0012899888701560095	5.8923750583005733E-5	0.2202811943231079	0.2216301069438469
512.0	1793.9	23277.8	22508.009669738272	769.7903302617269	6.082949957623339E-75	1.1213000357934186E-62	0.0010318837207337163	3.419958425292694E-5	0.1379112319896294	0.13897731529461604
513.0	1796.98	23331.0	22530.24821964167	800.7517803583287	7.215988058671328E-76	1.3695605725840298E-63	8.239725739479749E-4	1.968984718165792E-5	0.0852469710304195	0.08609063345154913
514.0	1800.06	23352.7	22552.42665342704	800.2733465729616	8.451957823720197E-77	1.6485699728044426E-64	6.567981933903925E-4	1.1244882950792632E-5	0.05202539404053827	0.05269343711687945
515.0	1803.14	23469.2	22574.545125405548	894.6548745944528	9.774595401797157E-78	1.9556910905728337E-65	5.226227855933708E-4	6.37028126030436E-6	0.031347932482355054	0.03187692554920873
516.0	1806.22	23361.9	22596.603797891097	765.2962021089043	1.1161439551023503E-78	2.2864402713662092E-66	4.151279062298743E-4	3.5797553849222786E-6	0.018649170955147325	0.01906787861676212
517.0	1809.3	23355.9	22618.60284214413	737.2971578558718	1.2584083359114905E-79	2.6344271644158585E-67	3.2916429115762276E-4	1.9954422767525935E-6	0.010953861878605912	0.011285021612040287
518.0	1812.37	23291.0	22640.54243707803	650.4575629219689	1.4109361532839092E-80	3.012708171291743E-68	2.6074235466731603E-4	1.1054960742112466E-6	0.006363695031606037	0.006625542882347565
519.0	1815.45	23301.1	22662.422768979144	638.6772310208544	1.5509098897820716E-81	3.371610720944089E-69	2.0602467684398227E-4	6.063684062962476E-7	0.0036437560344182566	0.003850387079668535
520.0	1818.52	23302.3	22684.244030638383	618.055969361616	1.6954537827214024E-82	3.745444617063905E-70	1.626297246559888E-4	3.3057567321305723E-7	0.002063761594971164	0.0022267218953003656
521.0	1821.59	23247.2	22706.006421233444	541.193578766557	1.830210680040534E-83	4.100880584966018E-71	1.2815122287349805E-4	1.7878004409067376E-7	0.0011541514422616279	0.0012824814451792167
522.0	1824.66	23218.9	22727.710146122565	491.1898538774367	1.9508862800200887E-84	4.425462412571211E-72	1.0080631186218642E-4	9.591378111896001E-8	6.373222904581725E-4	7.38224516101478E-4
523.0	1827.74	23239.2	22749.35541607591	489.84458392409215	2.0383780664059084E-85	4.6726971169024915E-73	7.909546890608495E-5	5.093998933233548E-8	3.4680187904291283E-4	4.2594828793833013E-4
524.0	1830.8	23138.9	22770.94244677552	367.95755322448167	2.13422848104629E-86	4.9345220376121E-74	6.205033015964175E-5	2.6949234002286854E-8	1.8708149838034878E-4	2.491587777739928E-4
525.0	1833.87	23068.8	22792.471458801858	276.32854119814147	2.1903776469733874E-87	5.098588897761486E-75	4.855517195891085E-5	1.4113991991788415E-8	9.945033750050789E-5	1.4801962345141053E-4
526.0	1836.94	23114.6	22813.94267641494	300.6573235850592	2.2197947802389614E-88	5.1923348130773606E-76	3.792879447475237E-5	7.332754261916108E-9	5.220050690598251E-5	9.01366341349968E-5
527.0	1840.01	22993.6	22835.35632663806	158.24367336193973	2.221377621184068E-89	5.211745161200583E-77	2.9576360091776563E-5	3.779185576043298E-9	2.7054294717600658E-5	5.663443399495326E-5
528.0	1843.07	23064.2	22856.712639501075	207.48736049892614	2.211723263123271E-90	5.195103515218195E-78	2.3041891296977777E-5	1.9364122773150046E-9	1.387546017733678E-5	3.6919287886591875E-5
529.0	1846.13	22944.0	22878.011846616253	65.98815338374698	2.1746561071903206E-91	5.1045087657849234E-79	1.7920024284936114E-5	9.843146160320442E-10	7.027282760731856E-6	2.4948291360284002E-5
530.0	1849.2	23035.8	22899.254181670738	136.54581832926124	2.0954779817653626E-92	4.9061271357798145E-80	1.3900987272238953E-5	4.952553797354594E-10	3.5064198259633376E-6	1.7407902353582024E-5
531.0	1852.26	22959.2	22920.439879011552	38.76012098844876	2.0092219667928786E-93	4.683554163646928E-81	1.0773524404041861E-5	2.477575993407542E-10	1.7315848481754035E-6	1.2505357009816605E-5
532.0	1855.32	23039.4	22941.569174351174	97.83082564882716	1.902497710533333E-94	4.407182254440976E-82	8.335219209464797E-6	1.229592665800324E-10	8.444083040694695E-7	9.179750472800846E-6
533.0	1858.38	22986.2	22962.64230378967	23.557696210329595	1.7789829154586485E-95	4.087852237129945E-83	6.437590154914365E-6	6.053855369417397E-11	4.066212481373231E-7	6.8442719416053825E-6
534.0	1861.44	22988.3	22983.65950440539	4.640495594609092	1.642747523781704E-96	3.737473156748157E-84	4.963370492665197E-6	2.9569182354625435E-11	1.9335548549474762E-7	5.156755547342299E-6
535.0	1864.49	23093.4	23004.621013512275	88.7789864877268	1.5098333116206613E-97	3.394966194490163E-85	3.823401712572064E-6	1.4362069252493103E-11	9.10193191665499E-8	3.914435393807866E-6
536.0	1867.55	23042.0	23025.527068470674	16.47293152932616	1.3597174511368383E-98	3.016033810488784E-86	2.9376490121775173E-6	6.904124340503372E-12	4.220613661711028E-8	2.979862052918968E-6
537.0	1870.6	23088.8	23046.3779075287	42.42209247130086	1.2188858388108855E-99	2.662270792519268E-87	2.2551459759330536E-6	3.300602457783535E-12	1.9375993294785977E-8	2.2745252698302973E-6
538.0	1873.66	23169.8	23067.173769099176	102.62623090082343	1.0705410485165026E-100	2.2981101334640462E-88	1.7267172946023935E-6	1.5615975528116133E-12	8.761562889256241E-9	1.7354804190892025E-6
539.0	1876.71	23216.7	23087.914892019147	128.78510798085335	9.359957189981698E-102	1.9712672621415378E-89	1.3209838568156534E-6	7.347856189149632E-13	3.922665246610405E-9	1.3249072568478828E-6
540.0	1879.76	23308.0	23108.601516151906	199.39848384809375	8.082232941003805E-103	1.666900539427762E-90	1.00884806864053E-6	3.4301354779570816E-13	1.7343848390367687E-9	1.0105827964931146E-6
541.0	1882.81	23342.9	23129.23388264859	213.66611735141123	6.892484957901252E-104	1.3895154207226084E-91	7.691410816164673E-7	1.5886235514583146E-13	7.573109648313575E-10	7.698985514436539E-7
542.0	1885.86	23388.3	23149.812234654317	238.48776534568242	5.805067227360171E-105	1.1418434388420856E-92	5.853804788114439E-7	7.29944461329994E-14	3.2656345093972585E-10	5.857071152568297E-7
543.0	1888.91	23528.4	23170.33681745084	358.06318254916187	4.82864906535382E-106	9.249947261515156E-94	4.447566471454299E-7	3.3274974862208486E-14	1.3906744134009544E-10	4.448957478617449E-7
544.0	1891.96	23653.4	23190.807878704774	462.5921212952271	3.966714972201287E-107	7.386887052055221E-95	3.3733285718708227E-7	1.5048899855329633E-14	5.84854596337701E-11	3.373913576956159E-7
545.0	1895.0	23927.6	23211.225669663352	716.3743303366464	3.2449542192437872E-108	5.864116912254377E-96	2.556490326087013E-7	6.770139982437059E-15	2.4360992469716254E-11	2.5567340037131104E-7
546.0	1898.05	23850.2	23231.590446199723	618.6095538002774	2.6001930898547607E-109	4.551181930996147E-97	1.9323543700930695E-7	3.0137980072946384E-15	9.992274425698764E-12	1.9324543229753066E-7
547.0	1901.09	23981.7	23251.902471350768	729.7975286492328	2.0749626751989356E-110	3.511602830002316E-98	1.459431118983563E-7	1.3346243396826377E-15	4.059699976953454E-12	1.4594717293295758E-7
548.0	1904.13	23987.4	23272.162014339458	715.2379856605439	1.6354504028489103E-111	2.6712636107293E-99	1.1003663810460898E-7	5.863886616521182E-16	1.6290096796389524E-12	1.1003826770067729E-7
549.0	1907.17	24186.3	23292.36935168674	893.9306483132605	1.2731713796289884E-112	2.0033566386579997E-100	8.282241809111505E-8	2.556193413881925E-16	6.455851470458125E-13	8.282306393188143E-8
550.0	1910.21	24225.0	23312.524767065916	912.4752329340845	9.789460457587294E-114	1.48125542821514E-101	6.22322325124001E-8	1.105562967042814E-16	2.526873696020488E-13	6.223248531032602E-8
551.0	1913.25	24265.3	23332.628553089573	932.6714469104263	7.434521910034413E-115	1.0797713601801345E-102	4.6680955644268594E-8	4.744111393421014E-17	9.76818055490823E-14	4.668105337351525E-8
552.0	1916.29	24322.2	23352.68101149505	969.5189885049513	5.57660308808496E-116	7.760037449129284E-104	3.495593938198733E-8	2.0197978096433477E-17	3.7294428967806046E-14	3.4955976696614273E-8
553.0	1919.33	24439.8	23372.682453346388	1067.1175466536115	4.131510150830038E-117	5.498269131088419E-105	2.613118466052374E-8	8.531836806342194E-18	1.4062883682342794E-14	2.6131198731939256E-8
554.0	1922.36	24459.3	23392.633199402786	1066.6668005972133	3.049402710557258E-118	3.8746318848696355E-106	1.9519713060698735E-8	3.585971149970449E-18	5.254421190913858E-15	1.9519718318705895E-8
555.0	1925.4	24496.0	23412.533581094616	1083.4664189053838	2.204024210132151E-119	2.6685371187115292E-107	1.4542121182443703E-8	1.4911314379534054E-18	1.9327396082722258E-15	1.4542123116674444E-8
556.0	1928.43	24446.6	23432.383940518906	1014.2160594810921	1.5871578770505005E-120	1.828095373630505E-108	1.082587926366484E-8	6.16988576055057E-19	7.044940886922331E-16	1.0825879968775917E-8
557.0	1931.46	24539.0	23452.18463060734	1086.8153693926615	1.1289679622903677E-121	1.234795787340446E-109	8.045635663435109E-9	2.5330420261374136E-19	2.5363954544946415E-16	8.04563591732796E-9
558.0	1934.49	24513.8	23471.93601443375	1041.8639855662477	7.932330986838692E-123	8.22360263186919E-111	5.969243677884733E-9	1.0318385373824259E-19	9.019701921621328E-17	5.969243768184936E-9
559.0	1937.52	24526.2	23491.63846594012	1034.5615340598815	5.50525902887415E-124	5.400074888248601E-112	4.421198531207562E-9	4.17047160785605E-20	3.1681301245543476E-17	4.421198562930568E-9
560.0	1940.55	24536.6	23511.29236948705	1025.307630512947	3.774091360613811E-125	3.496295543090413E-113	3.26905696937024E-9	1.672486689318377E-20	1.0991309648693893E-17	3.2690569803782743E-9
561.0	1943.58	24522.4	23530.898119780748	991.5018802192535	2.5556700356213375E-126	2.231963964795564E-114	2.413052239926619E-9	6.654941581093343E-21	3.766443711595728E-18	2.4130522436997176E-9
562.0	1946.61	24548.6	23550.45612178048	998.1438782195182	1.7094439824925615E-127	1.4048724914730692E-115	1.778167719969465E-9	2.627422417892591E-21	1.274820756980014E-18	1.7781677212469132E-9
563.0	1949.63	24525.4	23569.966790360544	955.4332096394573	1.139635154436647E-128	8.799368369576542E-117	1.309428344393113E-9	1.0324487066076378E-21	4.277417594698785E-19	1.3094283448218872E-9
564.0	1952.66	24444.0	23589.430550376648	854.5694496233518	7.437877186750574E-130	5.384716389514116E-118	9.61642608990716E-10	4.0130400901095803E-22	1.4124992090435871E-19	9.616426091323674E-10
565.0	1955.68	24605.8	23608.84783623883	996.9521637611688	4.83869495687351E-131	3.279286945527443E-119	7.057543130350238E-10	1.5525794026295886E-22	4.624289402810992E-20	7.05754313081422E-10
566.0	1958.7	24453.8	23628.219090902818	825.5809090971816	3.109570517886916E-132	1.969278253200856E-120	5.170827044508422E-10	5.960196756589717E-23	1.4954529534279594E-20	5.170827044658563E-10
567.0	1961.73	24491.8	23647.54476729384	844.2552327061603	1.9561042673054813E-133	1.1552366060595486E-121	3.7781755563570046E-10	2.2630818138739596E-23	4.759063989036282E-21	3.778175556404822E-10
568.0	1964.75	24589.3	23666.825326592938	922.4746734070613	1.2266832743759818E-134	6.745289635301592E-123	2.75879501072759E-10	8.553596702923415E-24	1.5016667350200057E-21	2.7587950107426916E-10
569.0	1967.77	24524.3	23686.061238423685	838.2387615763146	7.599163911534662E-136	3.883661251319441E-124	2.011052265497823E-10	3.2079215518685588E-24	4.680546163467502E-22	2.0110522655025356E-10
570.0	1970.78	24396.7	23705.25298163439	691.4470183656122	4.693732399453331E-137	2.2260172883876842E-125	1.4650490751185756E-10	1.1977115807476734E-24	1.4467494156386535E-22	1.4650490751200343E-10
571.0	1973.8	24411.0	23724.40104345574	686.5989565442615	2.837625757656204E-138	1.246268425165613E-126	1.0643679346152538E-10	4.4227388701589575E-25	4.4002347558774584E-23	1.0643679346156983E-10
572.0	1976.82	24511.1	23743.505918032894	767.594081967105	1.694668802917621E-139	6.88027393908297E-128	7.719657282424868E-11	1.6205289814165963E-25	1.3219935461255158E-23	7.719657282426207E-11
573.0	1979.83	24434.1	23762.56810637698	671.5318936230178	1.0092211838140326E-140	3.78187124304938E-129	5.5954680976912774E-11	5.911658271370991E-26	3.939213430880207E-24	5.5954680976916774E-11
574.0	1982.84	24371.2	23781.58811717506	589.6118828249419	5.937667775950487E-142	2.05002465252877E-130	4.048986273169978E-11	2.139984359855525E-26	1.1595670839719976E-24	4.0489862731700956E-11
575.0	1985.86	24530.9	23800.5664658295	730.3335341705024	3.4186885146272316E-143	1.0852424726609135E-131	2.921845732389238E-11	7.660864986538112E-27	3.3581301800080486E-25	2.921845732389272E-11
576.0	1988.87	24558.9	23819.503673638792	739.3963263612095	1.9630329108903217E-144	5.720865059263525E-133	2.1072094028674266E-11	2.7306464318870426E-27	9.646698088113809E-26	2.1072094028674366E-11
577.0	1991.88	24549.9	23838.400269204743	711.4997307952581	1.1135856906950178E-145	2.9740479193665327E-134	1.5171537165887417E-11	9.658326704643E-28	2.737575057157437E-26	1.5171537165887443E-11
578.0	1994.89	24495.9	23857.256788523107	638.6432114768941	6.24090707095843E-147	1.5247040564269023E-135	1.0904931745611281E-11	3.3899014440553203E-28	7.674667579718764E-27	1.090493174561129E-11
579.0	1997.9	24511.1	23876.073774704615	635.0262252953835	3.455411729380176E-148	7.708581807270421E-137	7.825062131246812E-12	1.1806495639445216E-28	2.125491152792315E-27	7.825062131246814E-12
580.0	2000.9	24676.8	23894.851777246407	781.9482227535918	1.9084526490193683E-149	3.8819613786118975E-138	5.611856985976073E-12	4.0948896735803513E-29	5.84041978980641E-28	5.611856985976074E-12
581.0	2003.91	24682.0	23913.591351995885	768.4086480041151	1.0313522432654633E-150	1.908810905967632E-139	4.013440336424702E-12	1.404380517400223E-29	1.5786060350670563E-28	4.013440336424702E-12
582.0	2006.91	24718.3	23932.293062619927	786.0069373800725	5.560285816798537E-152	9.349804354944995E-141	2.8687045189713177E-12	4.796637210559082E-30	4.23373435060577E-29	2.8687045189713177E-12
583.0	2009.92	24707.8	23950.957480469493	756.8425195305063	2.9328934524067033E-153	4.471332723772064E-142	2.044755605002347E-12	1.619899661009182E-30	1.116820214652445E-29	2.044755605002347E-12
584.0	2012.92	24772.9	23969.585184755582	803.3148152444192	1.5434582895776936E-154	2.1302937579135144E-143	1.45666813429434E-12	5.448426201387262E-31	2.92346699385007E-30	1.45666813429434E-12
585.0	2015.92	24731.8	23988.176762257615	743.6232377423839	8.02521163222994E-156	1.0009985798551136E-144	1.035991379114504E-12	1.8185490542729085E-31	7.560568106684994E-31	1.035991379114504E-12
586.0	2018.92	24927.8	24006.73280778814	921.06719221186	4.122693752229014E-157	4.6389414123451835E-146	7.355767139293913E-13	6.023514461335146E-32	1.9317546708519055E-31	7.355767139293913E-13
587.0	2021.92	24961.1	24025.253923595927	935.8460764040719	2.0925152947300717E-158	2.1202924830585693E-147	5.214061056672197E-13	1.979911980824396E-32	4.8763045109811324E-32	5.214061056672197E-13
588.0	2024.92	25065.4	24043.74072114041	1021.6592788595917	1.049347160684388E-159	9.557936029542215E-149	3.689780758204862E-13	6.458219465985753E-33	1.2161047128960475E-32	3.689780758204862E-13
589.0	2027.92	25072.0	24062.19382123948	1009.8061787605184	5.199154547177394E-161	4.2493639099805024E-150	2.6067616324307604E-13	2.0905025629525998E-33	2.9963492383005615E-33	2.6067616324307604E-13
590.0	2030.91	25059.7	24080.613854927626	979.0861450723751	2.570901030428228E-162	1.882833862505919E-151	1.840708423725936E-13	6.7407636357643225E-34	7.328403767337832E-34	1.840708423725936E-13
591.0	2033.91	25232.1	24099.001463337387	1133.0985366626119	1.2434900658705804E-163	8.142818488328086E-153	1.2961067995501203E-13	2.1488202069566984E-34	1.7625075660207643E-34	1.2961067995501203E-13
592.0	2036.9	25086.2	24117.357297392155	968.8427026078461	6.003067583073268E-165	3.509989098023354E-154	9.121879183576715E-14	6.823916527359577E-35	4.2080712934190423E-35	9.121879183576715E-14
593.0	2039.89	25237.6	24135.682019346314	1101.917980653685	2.863531634971493E-166	1.4923415505867076E-155	6.409275920920327E-14	2.1506041420518847E-35	9.926850783218764E-36	6.409275920920327E-14
594.0	2042.89	25249.7	24153.976301142633	1095.7236988573677	1.3359272692733872E-167	6.19220635659241E-157	4.4905393857786937E-14	6.700182308800618E-36	2.3024598766842975E-36	4.4905393857786937E-14
595.0	2045.88	25215.0	24172.2408257431	1042.7591742568984	6.221424699310347E-169	2.561243224423368E-158	3.144727436690126E-14	2.0796422108917747E-36	5.302194028694502E-37	3.144727436690126E-14
596.0	2048.87	25214.7	24190.47628706693	1024.2237129330715	2.8628244866570577E-170	1.0449311455906017E-159	2.198612209592961E-14	6.405953377943745E-37	1.2064114972151657E-37	2.198612209592961E-14
597.0	2051.85	25162.2	24208.683389460915	953.5166105390854	1.315210889969401E-171	4.250427221494202E-161	1.5364514322562954E-14	1.966070216848699E-37	2.725763484263922E-38	1.5364514322562954E-14
598.0	2054.84	25198.0	24226.862847514083	971.1371524859169	5.908991277961227E-173	1.6871445660503847E-162	1.0706539363653064E-14	5.964740104095406E-38	6.054776298395904E-39	1.0706539363653064E-14
599.0	2057.83	25033.3	24245.0153853506	788.2846146493976	2.6231863375530325E-174	6.605465986992749E-164	7.448357704160037E-15	1.795879413617136E-38	1.3288756416265625E-39	7.448357704160037E-15
600.0	2060.81	25102.9	24263.141736806003	839.7582631939986	1.162767462961888E-175	2.578828734787822E-165	5.1794508089699654E-15	5.387857018406287E-39	2.8965150098828056E-40	5.1794508089699654E-15
601.0	2063.8	25102.2	24281.242643598645	820.9573564013554	5.039897941374934E-177	9.823280050125705E-167	3.591366901236362E-15	1.5977140710807838E-39	6.206290557023325E-41	3.591366901236362E-15
602.0	2066.78	24990.9	24299.318855844456	691.5811441555452	2.1813898518324115E-178	3.731627490279281E-168	2.489157742744191E-15	4.72125419400996E-40	1.3207739996216957E-41	2.489157742744191E-15
603.0	2069.76	25064.2	24317.371131868935	746.828868131066	9.329909125287086E-180	1.3983353884709197E-169	1.7223879941331215E-15	1.3846210679852422E-40	2.7773851321936844E-42	1.7223879941331215E-15
604.0	2072.74	24902.4	24335.40023691337	566.999763086631	3.943248237166652E-181	5.168871317634078E-171	1.1898589614657414E-15	4.030136124671475E-41	5.77105070430986E-43	1.1898589614657414E-15
605.0	2075.72	24920.2	24353.40694368734	566.7930563126611	1.646885481313727E-182	1.8847397859061888E-172	8.206272012294488E-16	1.1641896223051165E-41	1.1849086285991235E-43	8.206272012294488E-16
