# VDIFF	I_in
-0.9997408	-6.89737e-05
-0.8997588	-6.20877e-05
-0.7998252	-5.52055e-05
-0.6998293	-4.83173e-05
-0.5998588	-4.14288e-05
-0.4999006	-3.45302e-05
-0.3998978	-2.76323e-05
-0.2999483	-2.0733e-05
-0.1999595	-1.38269e-05
-0.0999733	-6.9161e-06
1.3506e-06	5.160943e-10
0.0999865	6.9222e-06
0.1999704	1.38516e-05
0.2999612	2.07892e-05
0.3999108	2.77311e-05
0.4999157	3.46844e-05
0.5998968	4.16453e-05
0.6998588	4.86125e-05
0.7998651	5.55488e-05
0.8998232	6.25447e-05
0.999812	6.95501e-05
