# VDIFF	I_in
-0.9997159	-6.94127e-05
-0.899727	-6.24915e-05
-0.7998021	-5.55706e-05
-0.699808	-4.86416e-05
-0.5998413	-4.17102e-05
-0.4998866	-3.47653e-05
-0.399887	-2.78218e-05
-0.2999371	-2.0877e-05
-0.1999467	-1.39232e-05
-0.0999642	-6.9645e-06
6.2e-06	5.236642e-10
0.0999872	6.9703e-06
0.1999716	1.3948e-05
0.2999681	2.09342e-05
0.3999123	2.79237e-05
0.4999122	3.49254e-05
0.599895	4.19342e-05
0.6998514	4.89486e-05
0.7998536	5.59205e-05
0.8998121	6.29554e-05
0.9997969	7.00034e-05
