1.561334057568478e-08	1.265225061122173e-08	1.294985996402839e-08	1.316910254599931e-08	1.214413224905242e-08	1.037824907334827e-08	8.240794265887396e-09	8.273317542547693e-09	9.484856335536937e-09	8.870701959905303e-09	6.600194267902646e-09	5.741589719674149e-09	5.647202558134999e-09	5.987366828224266e-09	6.317987529182308e-09	5.398951788651058e-09	6.278679273650947e-09	8.525965734880675e-09	1.157126768519045e-08	1.374525735727473e-08	1.545111108226899e-08	1.708218789126724e-08	1.758089708706189e-08	1.721425052580886e-08	1.646214875943173e-08	1.555343670394388e-08	1.353130652002247e-08	1.281656985124426e-08	1.410909022349396e-08	1.579978511987223e-08	1.636207292450359e-08	1.580109082650989e-08	1.401004689513875e-08	1.353885219416345e-08	1.125136946306111e-08	8.795379586070717e-09	6.843818403992596e-09	6.771285476635779e-09	7.499215389708443e-09	7.968015011988372e-09	8.428436454669744e-09	9.029990849691333e-09	1.010926923273037e-08	9.985384240594504e-09	9.367991013739022e-09	8.69291343676334e-09	7.929616908237433e-09	7.093042484979808e-09	7.588550077408473e-09	9.48748926871093e-09	1.063924295973047e-08	1.093027742370226e-08	1.075613677317208e-08	9.626504683573189e-09	6.591665771468185e-09	5.947314668169574e-09	6.581331819993347e-09	7.04035309488095e-09	6.967261782781865e-09	7.666744172867562e-09	8.7471917052578e-09	9.449152070267672e-09	1.004901822704465e-08	9.930327740047384e-09	1.099572620788734e-08	1.273259720460743e-08	1.321589334041408e-08	1.307242208252656e-08	1.362714109595478e-08	1.363134964727944e-08	1.351923111642622e-08	1.576948113053518e-08	1.945706100383817e-08	2.210195469707033e-08	2.279008280473477e-08	2.155583518494215e-08	1.930712842007478e-08	1.546754080361388e-08	1.120766987084623e-08	7.285630781944061e-09	5.760505984020633e-09	5.842917513210842e-09	7.194539450037434e-09	8.11384868107899e-09	9.053212065359044e-09	9.393183597910551e-09	9.070804612032873e-09	9.098690724084852e-09	9.208718333443383e-09	8.661393393680966e-09	8.214233058341308e-09	8.384452419846878e-09	8.352551781405279e-09	8.433737473333307e-09	9.552342673641519e-09	9.911691687724281e-09	9.218830625675064e-09	7.71635758567201e-09	7.243245879443521e-09	8.213089574137064e-09	9.336024385897589e-09	1.049547490495892e-08	1.195565235275989e-08	1.302852330773593e-08	1.413356547227187e-08	1.302504829351279e-08	1.187000326751943e-08	1.081493169432144e-08	1.060976691572034e-08	1.188646719586298e-08	1.300246128143918e-08	1.276427733084635e-08	1.241854362096847e-08	1.171225471097079e-08	1.016074144270491e-08	9.876979546908865e-09	1.044045654960383e-08	1.018367851634242e-08	1.032030449893212e-08	1.152420193786269e-08	1.260938575874298e-08	1.276528586383904e-08	1.23020944700976e-08	1.186278581757746e-08	1.103114135289052e-08	1.053488205745733e-08	9.058369631758706e-09	8.0531206087281e-09
1.531468511450339e-08	9.862412373774118e-09	9.205332141384326e-09	1.086118006251312e-08	1.189479791155892e-08	1.189858527952389e-08	1.106641310415839e-08	1.100918186071515e-08	1.143249423144024e-08	1.098258527077359e-08	9.931681877810214e-09	7.953716433044861e-09	6.515212800276997e-09	5.514108362938636e-09	4.851566702414377e-09	4.817073471636703e-09	7.223294592604598e-09	9.897438965375772e-09	1.228364638985734e-08	1.4258754657285e-08	1.558986970407874e-08	1.621166970357033e-08	1.565367070250537e-08	1.522123499880877e-08	1.492928302155851e-08	1.430224102005415e-08	1.385471223162401e-08	1.33304695480583e-08	1.379529049493942e-08	1.472546918264558e-08	1.498578326296659e-08	1.405285815830764e-08	1.181253720015999e-08	9.432080516629006e-09	8.644612373227483e-09	8.805800354460692e-09	8.437568673890566e-09	8.499129429554912e-09	9.072543101086806e-09	9.565273204447486e-09	9.59637903702254e-09	9.198174781296861e-09	8.518194379335195e-09	8.174787721922237e-09	7.496418034966034e-09	7.270600824850337e-09	7.602429237801375e-09	8.213348115936153e-09	9.151872235479832e-09	1.075400023821153e-08	1.175014026709597e-08	1.217751838212706e-08	1.180571800126362e-08	1.035598484910344e-08	8.495686009602744e-09	6.945768464565669e-09	7.420752359301977e-09	8.004339891146763e-09	8.403654849891964e-09	8.601386715735968e-09	8.494413323749941e-09	9.207031897153519e-09	9.864925553533803e-09	1.011686954439039e-08	9.962212844108587e-09	1.174615854276058e-08	1.368390582548402e-08	1.487515863610952e-08	1.523630532616578e-08	1.471092604379059e-08	1.436879399733706e-08	1.615165254848765e-08	1.85873028568152e-08	2.030051488283107e-08	2.099593499511232e-08	2.01968566057682e-08	1.731833862098581e-08	1.308534388393533e-08	9.710999971716405e-09	7.919917355459412e-09	6.489401696874624e-09	6.565900234219064e-09	7.371127163816137e-09	8.471489657454107e-09	9.285283175378054e-09	9.659665550815571e-09	9.728056962600969e-09	9.797686249901393e-09	9.255757486189201e-09	8.280417335306458e-09	7.860414919125508e-09	8.370516961750081e-09	8.873852194825449e-09	9.236188387910118e-09	9.440091049429213e-09	9.117475628189125e-09	7.935929245174196e-09	6.685271938822533e-09	6.835107534640406e-09	7.488330692713417e-09	8.585964146366655e-09	9.450361921564138e-09	1.111218323267192e-08	1.245743603049984e-08	1.305211908837264e-08	1.323573110351381e-08	1.281271436674005e-08	1.204684635808809e-08	1.200774783729814e-08	1.217074514440363e-08	1.314757712121047e-08	1.358227984503128e-08	1.315035649623133e-08	1.192020254618137e-08	1.006721058231132e-08	8.849762400185626e-09	1.064422954447874e-08	1.197379646575581e-08	1.266477652116485e-08	1.280748114947536e-08	1.274616605247244e-08	1.273940295654158e-08	1.179395544436877e-08	1.05229169766804e-08	9.93737021446735e-09	9.314879745319575e-09	8.611140913232359e-09	8.499425549377783e-09
1.198659488605901e-08	8.766225252439598e-09	9.253306314190032e-09	1.042464485716232e-08	1.205247367951405e-08	1.288748718355256e-08	1.263190299358058e-08	1.211340569461651e-08	1.218974813230036e-08	1.200279651112266e-08	1.117728716158603e-08	9.98754306558365e-09	8.167900402729271e-09	6.144339958277296e-09	5.04306328833088e-09	6.006754416905901e-09	8.338481458475048e-09	1.073320939444913e-08	1.276178148644317e-08	1.412251753475278e-08	1.476000795465944e-08	1.445987324362202e-08	1.370010486623543e-08	1.311192704469208e-08	1.316598617370959e-08	1.330798801060645e-08	1.322053357799052e-08	1.239470828267251e-08	1.164679397551529e-08	1.187644183812041e-08	1.178512212192359e-08	1.078920965677658e-08	9.283852546405282e-09	9.549634847675063e-09	9.4955774675643e-09	8.99030944876352e-09	9.654479044486613e-09	1.033054918680439e-08	1.096091951070159e-08	1.166772070195797e-08	1.181145988342491e-08	1.102780337383135e-08	9.822803926847096e-09	8.611539274117325e-09	7.983588160411511e-09	8.283079512400317e-09	8.671375946065666e-09	9.120335294640016e-09	9.641750375195012e-09	1.089807972848492e-08	1.216538279682606e-08	1.264328529934935e-08	1.288138252751543e-08	1.220589528850776e-08	1.014742466870755e-08	7.681457538459709e-09	6.590601420842249e-09	7.281621608640991e-09	7.979086801905364e-09	7.879441590921576e-09	7.702716892185972e-09	8.189892779882466e-09	8.701328324921195e-09	8.84790647112321e-09	8.951628547854637e-09	1.148811654962251e-08	1.400630486926555e-08	1.522048782058327e-08	1.518246994883412e-08	1.383773749037828e-08	1.297698024300301e-08	1.540455709906031e-08	1.802506034316851e-08	1.95100722416245e-08	1.979050836018068e-08	1.786305926525778e-08	1.475744640404433e-08	1.297086397569918e-08	1.243800363340782e-08	1.173184171820721e-08	1.042453031142505e-08	8.987569851972565e-09	7.711753435672112e-09	8.166240278582683e-09	8.903376348397235e-09	9.168008503261538e-09	8.97194762766428e-09	8.31021472214303e-09	7.051816049736408e-09	6.517203796939683e-09	7.375829046043759e-09	8.275401831628857e-09	8.816702215042829e-09	8.853666235864848e-09	8.839154496181002e-09	9.042961439125836e-09	8.728508321219021e-09	7.48197803246856e-09	7.482685708771081e-09	8.745083228843632e-09	1.005588458609436e-08	1.089780008898236e-08	1.173218138930367e-08	1.282623554016873e-08	1.332273567158292e-08	1.307167625931654e-08	1.234273358826609e-08	1.136663874606672e-08	1.131481957219616e-08	1.165096755280326e-08	1.227511014678336e-08	1.31382258992801e-08	1.311098415546576e-08	1.213207416177451e-08	1.091150532130115e-08	1.038870324346301e-08	1.104517528019296e-08	1.177413416024408e-08	1.222194976840772e-08	1.250821830370643e-08	1.251143334798673e-08	1.212582971931357e-08	1.121800837139859e-08	1.001726155063524e-08	9.437898877619236e-09	8.972980852378642e-09	8.972716860801692e-09	9.753624292787535e-09
9.811251435064462e-09	8.012994954116439e-09	9.792315547812924e-09	1.174053449555475e-08	1.334687215552768e-08	1.429484265350339e-08	1.457216760143244e-08	1.352737522732826e-08	1.079881998293827e-08	9.913772510598725e-09	1.002554041119353e-08	9.313580722602403e-09	8.56815406872524e-09	8.164402381201707e-09	7.550968837904965e-09	7.66528796280351e-09	7.80264893714521e-09	9.820119815801161e-09	1.140730064478674e-08	1.219236323280603e-08	1.251579338715779e-08	1.202546489834074e-08	1.17461283001595e-08	1.193838840693832e-08	1.223079978506857e-08	1.337213271958331e-08	1.378446517718437e-08	1.304028708848961e-08	1.224496165595917e-08	1.204117527449824e-08	1.206877190023529e-08	1.198196233937498e-08	1.064140048122287e-08	8.920126726106272e-09	8.534685967752916e-09	8.823356440039671e-09	9.631943733777305e-09	1.075920958704458e-08	1.177679686683438e-08	1.240275164914839e-08	1.243576471164672e-08	1.200974815051823e-08	1.119556225452309e-08	9.353655901310724e-09	8.29737440122179e-09	9.029344011623606e-09	9.708276147591446e-09	1.020280549455409e-08	1.125279185042268e-08	1.265072860911099e-08	1.332078671786068e-08	1.282664172716503e-08	1.173636834132231e-08	1.11793990440142e-08	9.059471812934594e-09	6.947180048013924e-09	6.90283707855317e-09	7.396546116453945e-09	7.591512166204364e-09	8.21473683456668e-09	8.425006980491915e-09	8.221362344195697e-09	7.94443463677979e-09	7.830835817969231e-09	8.237602327520439e-09	9.472287479006915e-09	1.113947256513092e-08	1.198115459951402e-08	1.198768397108689e-08	1.232699085081506e-08	1.435120326813007e-08	1.674635286256644e-08	1.837927407135763e-08	1.904631092840923e-08	1.811054475350094e-08	1.493997036654217e-08	1.377130419323399e-08	1.445092660180676e-08	1.492826638122993e-08	1.48605803649176e-08	1.448656705538068e-08	1.331921384938567e-08	1.107356054803841e-08	8.418990686095067e-09	7.060392246333094e-09	7.103337647911951e-09	6.99162598435016e-09	5.106230649001812e-09	2.840061603360521e-09	3.918468283988124e-09	6.654037730130307e-09	8.478995297533876e-09	9.326229105777061e-09	9.966761668727316e-09	1.081937232542611e-08	1.097535429612733e-08	1.061876869373649e-08	1.027567087096418e-08	1.011371093295458e-08	1.066670717983065e-08	1.148913350719209e-08	1.216759251598494e-08	1.26763847015203e-08	1.274141418426745e-08	1.227538983371239e-08	1.150480097918255e-08	9.625486449934e-09	8.467032312134383e-09	9.773488598885144e-09	1.156500873983405e-08	1.311810954373947e-08	1.37308463836077e-08	1.328941375874614e-08	1.204916846890044e-08	1.110199614078172e-08	1.081951138379955e-08	1.090099937545435e-08	1.108176936225625e-08	1.105357907891113e-08	1.14598809382441e-08	1.195688473529561e-08	1.176205412136696e-08	1.108675621332718e-08	1.013771803940167e-08	9.588638210324175e-09	9.283441145619392e-09	9.37794004621249e-09	1.125621178638525e-08
9.521339025996085e-09	8.729067278041347e-09	1.051150683536895e-08	1.226432784105139e-08	1.372460045472726e-08	1.468811740404768e-08	1.488833022238522e-08	1.343947079799707e-08	9.463549551700355e-09	8.383451656894073e-09	9.164596451287594e-09	8.450351090887723e-09	8.16536448973758e-09	8.913140028270161e-09	9.2095446544898e-09	9.293293353117322e-09	9.389532255130813e-09	1.00023868761067e-08	1.019322063257567e-08	1.032533911695472e-08	9.948110778091486e-09	1.000648988404609e-08	1.101426760623109e-08	1.229018868614067e-08	1.305426256334763e-08	1.391671665273989e-08	1.443441512110396e-08	1.413762640479602e-08	1.230829718244573e-08	1.049274612103483e-08	9.84864466249695e-09	1.030729841336313e-08	1.003513097976988e-08	9.424895292284835e-09	1.012638109935903e-08	1.079223652849872e-08	1.110424314263759e-08	1.152065502058652e-08	1.212981742559607e-08	1.240360958963922e-08	1.25426166867888e-08	1.232595694795102e-08	1.13795360414199e-08	1.036857294997687e-08	1.040677431969591e-08	1.069951236212278e-08	1.05426397728458e-08	1.114991711256014e-08	1.242561505846497e-08	1.359530878798132e-08	1.403591967924754e-08	1.289823085685604e-08	1.097042737856078e-08	9.431924928826277e-09	9.004904595779009e-09	8.025589766195762e-09	6.404957540017147e-09	5.694510179783506e-09	6.072386038641458e-09	6.971986012670124e-09	7.86817976167646e-09	8.503711105123345e-09	8.834042165480584e-09	8.908383101913088e-09	9.439449455668915e-09	9.787893853525723e-09	9.917894886602021e-09	9.604155574120445e-09	9.485756066837965e-09	1.083367402873596e-08	1.298878597658734e-08	1.508763217015924e-08	1.669409026424228e-08	1.697988174384919e-08	1.546221136439678e-08	1.355221060635446e-08	1.340974498430182e-08	1.504982423222635e-08	1.644039028480271e-08	1.68258289945775e-08	1.62934986168992e-08	1.412235537835193e-08	1.089117216909805e-08	8.366553574817487e-09	7.345844925846288e-09	7.523791344020186e-09	7.226550558162721e-09	6.031573644304184e-09	5.165118826318649e-09	5.978919910665411e-09	7.658511457337893e-09	8.479911004302254e-09	9.03808141500826e-09	1.00720335811706e-08	1.099270874748417e-08	1.135855434955274e-08	1.156531311430401e-08	1.164831385935284e-08	1.151054470739286e-08	1.153986765932873e-08	1.22129485479298e-08	1.293205562925232e-08	1.276286650249979e-08	1.125656383022369e-08	1.030754164956866e-08	1.015587558386771e-08	9.383722813643422e-09	8.187682708698403e-09	9.718397776081185e-09	1.164313759876248e-08	1.283850389429431e-08	1.323697804361227e-08	1.268747155739636e-08	1.17618415339723e-08	1.137932291692249e-08	1.120475596158957e-08	1.113123343720185e-08	1.103664876352516e-08	1.081800919404964e-08	1.024343341265819e-08	9.590936093665554e-09	9.861441901798825e-09	1.061280648785055e-08	1.091590525598166e-08	1.056137640462723e-08	1.033174129629276e-08	1.052498813719204e-08	1.207472337223528e-08
1.113855462894216e-08	8.654116908953759e-09	1.037508138985934e-08	1.221540065426633e-08	1.363348109785897e-08	1.425414587530957e-08	1.39107980541461e-08	1.155346023510912e-08	8.753084595081726e-09	6.969287233311569e-09	7.937928857438024e-09	9.447989229115841e-09	9.784044864579226e-09	9.771884579642108e-09	9.656230187188171e-09	9.872948221156579e-09	1.040727493228948e-08	1.058294788740729e-08	1.115191984415958e-08	1.123840605335311e-08	1.033672389959737e-08	9.961681992584284e-09	1.054433982159991e-08	1.081444752143269e-08	1.204778416049302e-08	1.390975888161712e-08	1.436676079661458e-08	1.353799401397679e-08	1.184099856647671e-08	1.12500440108562e-08	1.189579431545088e-08	1.216321150756037e-08	1.143844119717074e-08	1.079403721689347e-08	1.140205227068063e-08	1.188150191136562e-08	1.216818502494065e-08	1.186487422952027e-08	1.022356782649472e-08	9.357150040512207e-09	8.67315520629692e-09	8.673623617298088e-09	8.968655445073831e-09	8.920407465077651e-09	9.442143623535445e-09	1.068648061660473e-08	1.140368964764142e-08	1.132556509589684e-08	1.146358501094871e-08	1.150484417437626e-08	1.106979173737377e-08	1.136534650901687e-08	1.174388521700927e-08	1.199742348251961e-08	1.164798130681295e-08	1.000751535376968e-08	8.405145271090603e-09	7.175687782185243e-09	6.942923344199829e-09	7.334466568256776e-09	8.278524296015964e-09	9.670771685971853e-09	1.075123025837647e-08	1.141887186197118e-08	1.179731377349697e-08	1.219085310086683e-08	1.215701796979001e-08	1.148950357471509e-08	1.001530791106615e-08	9.482486092869905e-09	1.023480659246587e-08	1.163273249183031e-08	1.315350026409477e-08	1.41369392671162e-08	1.448181052095919e-08	1.393112686921738e-08	1.454913337055025e-08	1.610181549833067e-08	1.699141262958667e-08	1.66048252179156e-08	1.442632388520475e-08	1.17176382425376e-08	9.674985067359803e-09	8.197741570386936e-09	7.214719439367334e-09	7.050054580657216e-09	7.224517988445649e-09	7.592863406918161e-09	7.865300816364109e-09	7.858548615859927e-09	7.970280435797903e-09	8.148832171473444e-09	8.308719209902876e-09	8.569153223804013e-09	8.920597255176204e-09	9.637268307907886e-09	1.019054097005391e-08	1.060224849069127e-08	1.102324590138233e-08	1.181300953036597e-08	1.316174949260354e-08	1.340450123973933e-08	1.294996402214136e-08	1.172737568607286e-08	1.095066233648762e-08	1.083483445879108e-08	1.093927388215856e-08	1.156328160525371e-08	1.242521921842107e-08	1.290101174102653e-08	1.295836336874879e-08	1.286338439630989e-08	1.188216793824619e-08	1.134047166521919e-08	1.109413955430448e-08	1.116778135942725e-08	1.091783028138516e-08	1.022108358502618e-08	9.73615713084232e-09	9.350620920521777e-09	8.690700381769203e-09	8.205437602061645e-09	9.150590163305632e-09	1.037437525652947e-08	1.115351254715135e-08	1.138926393553955e-08	1.180023072491167e-08	1.272851209680488e-08
1.281889103875728e-08	1.079692995966745e-08	1.009848466106437e-08	1.016068728282027e-08	1.149656053295319e-08	1.181955413000878e-08	1.096585853208918e-08	9.7088627325158e-09	9.104980878853429e-09	9.266344823785416e-09	1.060331251421883e-08	1.163177511068767e-08	1.176487100999993e-08	1.065920790239084e-08	9.135826460952935e-09	8.586798822832519e-09	9.786215833780023e-09	1.119101025750227e-08	1.202498098968699e-08	1.084258494952958e-08	8.957748451016489e-09	9.101429105471819e-09	9.933450897344552e-09	1.226579307629963e-08	1.481577995668316e-08	1.645334641915006e-08	1.568667749561336e-08	1.269752601181989e-08	1.178227533788983e-08	1.19107865077327e-08	1.272816499714149e-08	1.2389504271058e-08	1.107981540430253e-08	1.064338283939575e-08	1.107071289623832e-08	1.149283727790905e-08	1.16570020202654e-08	1.102996492787114e-08	9.124599472153805e-09	6.813437825194234e-09	5.757195222146827e-09	5.705830209032819e-09	7.306636782265384e-09	8.560776727856538e-09	9.471559378968161e-09	1.053961801366344e-08	1.140689194686762e-08	1.161095026595129e-08	1.127864605283343e-08	1.024341930801065e-08	9.645493084367108e-09	9.330981456105619e-09	1.050041074251639e-08	1.136665058817019e-08	1.143965349144909e-08	1.086945287789187e-08	1.047780504539987e-08	1.048398973128247e-08	9.297302482883283e-09	8.944252159726252e-09	1.034467556478903e-08	1.183058430346053e-08	1.268238878130954e-08	1.307960792083716e-08	1.315516716095555e-08	1.352083329883344e-08	1.328343855139465e-08	1.271453911015797e-08	1.17210557661111e-08	1.07147631852225e-08	1.088165995263089e-08	1.116258436920586e-08	1.154393882803624e-08	1.322121270190577e-08	1.421822794389535e-08	1.41238504412067e-08	1.494372877087627e-08	1.556537453202441e-08	1.567426049349629e-08	1.391198833497082e-08	1.066465772825391e-08	9.152270387096719e-09	8.281097402317424e-09	6.629404739607288e-09	5.2746822584131e-09	5.555584773468943e-09	6.480893411469785e-09	7.929079868194133e-09	8.799742396986121e-09	9.09566423822966e-09	9.082528445811914e-09	9.310392420189674e-09	9.116763764302765e-09	8.572248841143029e-09	8.532852872062619e-09	9.261726775327922e-09	9.972796589695306e-09	1.063578492873003e-08	1.172340497509004e-08	1.284391673665297e-08	1.344217130942612e-08	1.312947365111155e-08	1.240404983449063e-08	1.17003346131924e-08	1.147973601946171e-08	1.135360235786606e-08	1.194451915764476e-08	1.274845425623699e-08	1.297487997841713e-08	1.268942874550668e-08	1.251769355022038e-08	1.231189191450939e-08	1.174930326231207e-08	1.167840768574138e-08	1.196129866595459e-08	1.182658128081071e-08	1.067801285669034e-08	9.2279262604388e-09	8.850358167144804e-09	8.496508283504934e-09	8.026289222015049e-09	8.689442032933919e-09	9.898467895269687e-09	1.072747811023135e-08	1.133828813107937e-08	1.149339798112785e-08	1.176824264762863e-08	1.216861934028779e-08
1.571554561147556e-08	1.311792564422117e-08	1.086816301453567e-08	8.811860380760508e-09	8.560057341944448e-09	8.9403197627586e-09	8.97688269061219e-09	9.222393147513419e-09	8.907387612012224e-09	9.203231351520841e-09	1.016786385387023e-08	1.0587681944429e-08	1.10870444719941e-08	1.066382976869436e-08	9.901905446463368e-09	1.065693208447454e-08	1.229005485157489e-08	1.336295624260856e-08	1.322341897502228e-08	1.235235805525874e-08	1.130102752169696e-08	9.601304829298776e-09	9.22956625213034e-09	1.047875964086321e-08	1.280214864964509e-08	1.378379676068464e-08	1.346771248830107e-08	1.316777156632266e-08	1.280775373849265e-08	1.18236374156679e-08	1.143936260962965e-08	9.607493372750152e-09	8.82613660799782e-09	1.025245261664563e-08	1.201097564902707e-08	1.39196487285566e-08	1.484086060045339e-08	1.316321519936295e-08	9.619042494373554e-09	7.581728634753905e-09	7.351460737985977e-09	8.163922541495459e-09	9.354943649870516e-09	1.008589820958575e-08	1.061620176464847e-08	1.112689234220884e-08	1.149522628279754e-08	1.079812912353624e-08	8.411979035491143e-09	6.686103754166003e-09	5.351078622163882e-09	5.695344328397297e-09	8.210273040999746e-09	1.001246330697182e-08	1.028977699172546e-08	1.024808793591338e-08	1.052869668333693e-08	1.026719492745732e-08	9.854328681318801e-09	1.0326084027373e-08	1.195449238514959e-08	1.338433113827852e-08	1.403943930367705e-08	1.426154909669398e-08	1.395802731109774e-08	1.391008023780978e-08	1.386233179910272e-08	1.338864252751926e-08	1.202992927462659e-08	1.069717991043946e-08	1.071508642362886e-08	1.161254854622237e-08	1.277984816934201e-08	1.431343566585142e-08	1.564917032152698e-08	1.597099422750859e-08	1.565115770770167e-08	1.54583895724262e-08	1.41083860813027e-08	1.109994459805796e-08	7.504186203774447e-09	7.046442069727393e-09	6.601681904958886e-09	4.601770719168483e-09	3.948077885642964e-09	4.658584473617958e-09	6.197860749632743e-09	8.643220415747789e-09	1.079967424111852e-08	1.182975876803005e-08	1.150838244589499e-08	1.087651531480224e-08	1.018232199203556e-08	9.245630233867765e-09	8.378252919247838e-09	8.121177759101362e-09	8.46035554923783e-09	9.797373058446645e-09	1.135963611528641e-08	1.292309370904157e-08	1.338956114328646e-08	1.320859038019856e-08	1.272593453977115e-08	1.264688297228367e-08	1.276894507459688e-08	1.278575296243066e-08	1.317694634861854e-08	1.287723479215521e-08	1.195985734344435e-08	1.173423969574333e-08	1.176125298765892e-08	1.138896777819197e-08	1.115098164127351e-08	1.135903414440424e-08	1.139155339126922e-08	1.056740469820533e-08	1.046725219654796e-08	9.676583621317722e-09	8.545780727650984e-09	8.020494933916247e-09	8.43424234072374e-09	9.823277372969909e-09	1.09438338740668e-08	1.120699478501525e-08	1.104368175408741e-08	1.115474881051464e-08	1.173697757334721e-08	1.212745763177869e-08
1.600803784523245e-08	1.195521743030146e-08	9.694657431980406e-09	7.117061879234552e-09	6.501211278154275e-09	8.398876408511968e-09	1.050383197748597e-08	1.147211387420897e-08	1.156707107249832e-08	1.189751845229162e-08	1.232877832377161e-08	1.198729596759145e-08	1.064341160743378e-08	9.180174842882912e-09	8.469566907637542e-09	1.034155596663862e-08	1.285124628517874e-08	1.364946650373472e-08	1.293782222197413e-08	1.195106420616698e-08	1.071706556955049e-08	9.843659403854853e-09	1.077760815352935e-08	1.17766026416987e-08	1.301615869252819e-08	1.378639969712841e-08	1.34555501896982e-08	1.194845712342105e-08	1.052717935510905e-08	7.483223499017645e-09	6.741916345977246e-09	7.345403751882967e-09	9.005764297516576e-09	1.08928697336856e-08	1.232103464906267e-08	1.239172343298243e-08	1.283320703496182e-08	1.441046552296808e-08	1.35521815225284e-08	1.163075357158343e-08	9.769399548143744e-09	9.099137223335432e-09	9.029993159912458e-09	9.369724587488502e-09	1.004344838593397e-08	1.012311887980703e-08	1.020979527020775e-08	9.664922688314758e-09	7.26490717871515e-09	5.534426013601971e-09	6.229327905297873e-09	8.782862820850625e-09	1.123641932442011e-08	1.277529411265512e-08	1.293493297908433e-08	1.309893113148306e-08	1.261520663371149e-08	1.16955869768022e-08	1.026791426349131e-08	9.708019288446164e-09	1.142999783287746e-08	1.303143485224986e-08	1.322570120786655e-08	1.155876108290709e-08	1.039131883218278e-08	1.103916532421564e-08	1.157786289129472e-08	1.154525761626489e-08	1.044271226481883e-08	9.347153285496885e-09	9.7433133695876e-09	1.095904927502116e-08	1.279893810275303e-08	1.479939441395147e-08	1.573638159372896e-08	1.581395414339075e-08	1.565645728979458e-08	1.514523101779369e-08	1.322715448008816e-08	1.148549809743836e-08	1.078366729171526e-08	9.832252605675401e-09	7.906244860971076e-09	6.007976096242347e-09	6.254731718728502e-09	6.629203930723979e-09	8.511133547845646e-09	1.015047268027278e-08	1.046809803927526e-08	1.039543595763933e-08	9.737692893401938e-09	8.880509839262231e-09	8.546318203775313e-09	8.910748863270878e-09	9.156907528377525e-09	8.050231726567008e-09	6.927625500703566e-09	7.273334552988539e-09	9.955354486412772e-09	1.212808881610153e-08	1.298289790883828e-08	1.307595112889369e-08	1.311460787933921e-08	1.353179750829289e-08	1.389081906252099e-08	1.430274898792152e-08	1.428707614711743e-08	1.345024500564273e-08	1.212901412903623e-08	1.071337698258587e-08	1.097036012215068e-08	1.15028900728419e-08	1.117340520479829e-08	1.109699576293947e-08	1.125686214322918e-08	1.129166404322598e-08	1.087457741789593e-08	9.040709317392402e-09	7.579186365596325e-09	7.68937340309668e-09	9.460669245090834e-09	1.12117334887011e-08	1.156085793551135e-08	1.099839999542501e-08	1.078326300763743e-08	1.112468494755168e-08	1.139953792658998e-08	1.149867566081964e-08
