# VDIFF	I_in
-0.9997169	-6.14632e-05
-0.8997387	-5.53368e-05
-0.7997966	-4.92088e-05
-0.6998078	-4.30739e-05
-0.5998334	-3.69271e-05
-0.4998866	-3.07872e-05
-0.3998868	-2.46386e-05
-0.2999402	-1.84895e-05
-0.1999538	-1.23316e-05
-0.099972	-6.1686e-06
-1.6605e-06	4.997505e-10
0.0999777	6.1735e-06
0.1999585	1.23542e-05
0.2999479	1.85422e-05
0.3998975	2.47347e-05
0.4998918	3.09365e-05
0.5998736	3.7146e-05
0.6998298	4.33602e-05
0.799821	4.95848e-05
0.8997872	5.57485e-05
0.9997701	6.19958e-05
