# VDIFF	I_in
-0.9997172	-5.90751e-05
-0.8997326	-5.31884e-05
-0.7998034	-4.72986e-05
-0.6998065	-4.14034e-05
-0.599836	-3.54949e-05
-0.4998893	-2.95935e-05
-0.3998894	-2.36841e-05
-0.2999382	-1.77728e-05
-0.1999574	-1.18543e-05
-0.0999727	-5.9301e-06
-1.32011e-05	4.728338e-10
0.0999788	5.9352e-06
0.1999593	1.18776e-05
0.2999533	1.78279e-05
0.3998941	2.37825e-05
0.499891	2.97473e-05
0.5998728	3.57193e-05
0.6998293	4.16972e-05
0.7998203	4.76862e-05
0.8997878	5.36243e-05
0.9997669	5.96262e-05
