# VDIFF	I_in
-0.999713	-5.70523e-05
-0.8997267	-5.13669e-05
-0.7997901	-4.56807e-05
-0.6997884	-3.9976e-05
-0.5998302	-3.42802e-05
-0.4998816	-2.8581e-05
-0.3998838	-2.28743e-05
-0.2999386	-1.71655e-05
-0.1999527	-1.14491e-05
-0.0999713	-5.7277e-06
-3.835e-06	3.062879e-10
0.0999731	5.7322e-06
0.199953	1.14716e-05
0.2999436	1.72188e-05
0.3998883	2.29701e-05
0.4998861	2.87319e-05
0.5998643	3.45005e-05
0.6998166	4.02748e-05
0.7998101	4.60592e-05
0.8997713	5.17902e-05
0.9997504	5.7594e-05
