# VDIFF	I_in
-0.9997289	-6.19966e-05
-0.8997466	-5.58127e-05
-0.7998103	-4.96272e-05
-0.6998151	-4.34369e-05
-0.5998429	-3.72345e-05
-0.499894	-3.10399e-05
-0.3998936	-2.48387e-05
-0.2999455	-1.86366e-05
-0.199952	-1.2428e-05
-0.099967	-6.2159e-06
-2.829e-06	8.45477e-10
0.0999838	6.22e-06
0.1999645	1.24454e-05
0.2999591	1.86761e-05
0.3999058	2.49089e-05
0.4999052	3.11502e-05
0.5998873	3.73954e-05
0.6998502	4.36447e-05
0.7998378	4.99017e-05
0.8998072	5.61149e-05
0.9997896	6.23815e-05
