# VDIFF	I_in
-0.9997813	-4.74009e-05
-0.8997965	-4.26752e-05
-0.7998463	-3.79368e-05
-0.699844	-3.32054e-05
-0.599871	-2.84729e-05
-0.4999184	-2.37377e-05
-0.3999134	-1.89967e-05
-0.2999598	-1.42547e-05
-0.1999659	-9.5069e-06
-0.0999795	-4.7555e-06
-1.4926e-06	4.371046e-10
0.0999529	4.7591e-06
0.1999725	9.5239e-06
0.2999726	1.42938e-05
0.3999252	1.9067e-05
0.4999317	2.3848e-05
0.5999182	2.86333e-05
0.6998815	3.34241e-05
0.7998831	3.82222e-05
0.8998391	4.30243e-05
0.9998331	4.78346e-05
