# VDIFF	I_in
-0.999774	-6.18805e-05
-0.8997805	-5.571e-05
-0.7998476	-4.9539e-05
-0.6998476	-4.33609e-05
-0.5998655	-3.71723e-05
-0.4999201	-3.09891e-05
-0.3999125	-2.47978e-05
-0.2999586	-1.86062e-05
-0.1999628	-1.2408e-05
-0.0999742	-6.2062e-06
3.457644e-07	1.47677e-11
0.0999911	6.2097e-06
0.1999769	1.24243e-05
0.2999726	1.86441e-05
0.3999257	2.48658e-05
0.4999307	3.10953e-05
0.5999149	3.73285e-05
0.6998785	4.35653e-05
0.7998789	4.98084e-05
0.8998469	5.60167e-05
0.9998359	6.22572e-05
