# VDIFF	I_in
-0.9997151	-6.5981e-05
-0.8997396	-5.94013e-05
-0.7997924	-5.28204e-05
-0.6998007	-4.62338e-05
-0.5998291	-3.96348e-05
-0.4998829	-3.30428e-05
-0.3998879	-2.64437e-05
-0.2999398	-1.98422e-05
-0.1999485	-1.32331e-05
-0.0999728	-6.6194e-06
5.0303e-06	8.96323e-10
0.0999804	6.6256e-06
0.1999592	1.32579e-05
0.29995	1.98972e-05
0.3998951	2.65408e-05
0.4998956	3.31958e-05
0.5998748	3.98572e-05
0.6998301	4.65238e-05
0.7998308	5.31935e-05
0.8997838	5.98762e-05
0.9997696	6.65701e-05
