# VDIFF	I_in
-0.9996742	-6.39208e-05
-0.899696	-5.75495e-05
-0.7997665	-5.11779e-05
-0.6997762	-4.47975e-05
-0.5998037	-3.84052e-05
-0.4998678	-3.20193e-05
-0.3998709	-2.56256e-05
-0.2999282	-1.92297e-05
-0.199943	-1.28255e-05
-0.0999692	-6.4158e-06
-8.4328e-06	4.804042e-10
0.0999671	6.4211e-06
0.1999485	1.28516e-05
0.2999366	1.92889e-05
0.399875	2.57308e-05
0.4998687	3.21838e-05
0.5998401	3.86444e-05
0.6997998	4.51116e-05
0.7997915	5.15385e-05
0.8997445	5.80356e-05
0.9997249	6.45442e-05
