# VDIFF	I_in
-0.9996086	-6.26216e-05
-0.8996398	-5.63815e-05
-0.7997149	-5.01393e-05
-0.6997305	-4.38888e-05
-0.5997687	-3.76264e-05
-0.4998345	-3.13699e-05
-0.3998487	-2.51059e-05
-0.2999102	-1.88394e-05
-0.1999277	-1.25649e-05
-0.0999602	-6.2853e-06
-3.2487e-06	6.02544e-11
0.0999628	6.2907e-06
0.1999406	1.25905e-05
0.2999126	1.88967e-05
0.3998502	2.52076e-05
0.499839	3.15295e-05
0.5998066	3.78574e-05
0.6997515	4.41927e-05
0.7997438	5.04922e-05
0.8996878	5.68518e-05
0.9996601	6.32234e-05
