# VDIFF	I_in
-0.9995401	-6.53227e-05
-0.8995779	-5.88106e-05
-0.7996636	-5.22981e-05
-0.6996835	-4.57785e-05
-0.5997296	-3.92457e-05
-0.4998012	-3.27191e-05
-0.3998211	-2.6185e-05
-0.299889	-1.96484e-05
-0.1999211	-1.31041e-05
-0.0999574	-6.5549e-06
-1.54591e-05	-1.832561e-10
0.0999587	6.5597e-06
0.1999237	1.31279e-05
0.2998912	1.97025e-05
0.3998278	2.62814e-05
0.499805	3.28698e-05
0.5997645	3.94651e-05
0.6997066	4.60666e-05
0.7996923	5.26327e-05
0.8996262	5.92497e-05
0.9995894	6.5876e-05
