# VDIFF	I_in
-0.9998212	-5.38581e-05
-0.8998279	-4.84901e-05
-0.7998685	-4.31208e-05
-0.6998588	-3.77362e-05
-0.5998884	-3.23588e-05
-0.4999331	-2.69781e-05
-0.3999273	-2.15904e-05
-0.2999696	-1.62009e-05
-0.1999757	-1.08051e-05
-0.0999808	-5.4046e-06
2.6915e-06	8.908558e-10
0.0999866	5.4089e-06
0.1999783	1.08239e-05
0.2999797	1.62446e-05
0.3999347	2.16684e-05
0.4999402	2.71004e-05
0.5999305	3.25367e-05
0.6998955	3.7976e-05
0.7999009	4.34112e-05
0.8998625	4.88238e-05
0.999864	5.41939e-05
