# VDIFF	I_in
-0.9998272	-5.00327e-05
-0.8998332	-4.50503e-05
-0.7998888	-4.00664e-05
-0.6998708	-3.50651e-05
-0.5998982	-3.00713e-05
-0.4999401	-2.50739e-05
-0.3999314	-2.00688e-05
-0.299972	-1.50609e-05
-0.199973	-1.00457e-05
-0.099981	-5.0255e-06
1.937e-06	7.062244e-10
0.0999895	5.0308e-06
0.1999807	1.00685e-05
0.2999819	1.5113e-05
0.3999386	2.01616e-05
0.4999461	2.52199e-05
0.5999423	3.02837e-05
0.6999057	3.53508e-05
0.7999097	4.04119e-05
0.8998739	4.54506e-05
0.9998809	5.04438e-05
