# VDIFF	I_in
-0.9997488	-6.65802e-05
-0.8997637	-5.99467e-05
-0.7998289	-5.33109e-05
-0.6998337	-4.66678e-05
-0.5998653	-4.0021e-05
-0.499907	-3.33626e-05
-0.399906	-2.67022e-05
-0.2999472	-2.00385e-05
-0.1999548	-1.33656e-05
-0.099971	-6.6864e-06
5.962083e-07	-1.643974e-10
0.0999876	6.6931e-06
0.1999756	1.33952e-05
0.2999672	2.01065e-05
0.3999246	2.68234e-05
0.4999263	3.35531e-05
0.5999088	4.02914e-05
0.6998685	4.70379e-05
0.7998822	5.37481e-05
0.8998379	6.05111e-05
0.9998225	6.72882e-05
