# VDIFF	I_in
-0.9997086	-5.61345e-05
-0.8997305	-5.05355e-05
-0.7997851	-4.49364e-05
-0.6997836	-3.93228e-05
-0.5998239	-3.37165e-05
-0.499879	-2.81074e-05
-0.3998792	-2.24925e-05
-0.2999341	-1.68764e-05
-0.1999501	-1.12545e-05
-0.0999675	-5.629e-06
-2.9978e-06	8.03797e-10
0.0999774	5.6334e-06
0.1999618	1.12714e-05
0.2999481	1.69146e-05
0.3998968	2.25599e-05
0.499894	2.82129e-05
0.5998719	3.38698e-05
0.6998268	3.95309e-05
0.7998148	4.51985e-05
0.899782	5.08381e-05
0.9997624	5.65164e-05
