# VDIFF	I_in
-0.9995424	-6.92097e-05
-0.8995664	-6.23103e-05
-0.7996507	-5.54095e-05
-0.6996745	-4.85017e-05
-0.5997306	-4.1591e-05
-0.4997895	-3.46657e-05
-0.3998128	-2.77422e-05
-0.2998842	-2.08171e-05
-0.199912	-1.38833e-05
-0.0999494	-6.9443e-06
1.6005e-06	9.812791e-10
0.0999614	6.951e-06
0.199924	1.3909e-05
0.2998964	2.08748e-05
0.3998259	2.78448e-05
0.499806	3.48255e-05
0.599765	4.18124e-05
0.699704	4.88056e-05
0.799689	5.57594e-05
0.8996205	6.2779e-05
0.9995847	6.98099e-05
