# VDIFF	I_in
-0.9995962	-7.43331e-05
-0.8996245	-6.69206e-05
-0.7996984	-5.95072e-05
-0.6997193	-5.20851e-05
-0.599766	-4.46637e-05
-0.4998242	-3.7225e-05
-0.3998368	-2.97889e-05
-0.2999026	-2.23526e-05
-0.1999262	-1.49074e-05
-0.0999608	-7.4568e-06
-4.9219e-06	4.345817e-10
0.0999609	7.4619e-06
0.1999337	1.49336e-05
0.2999089	2.24122e-05
0.3998435	2.98956e-05
0.499825	3.73901e-05
0.5997938	4.48916e-05
0.699747	5.23593e-05
0.7997269	5.98876e-05
0.8996665	6.7423e-05
0.9996373	7.49645e-05
