# VDIFF	I_in
-0.999558	-6.07126e-05
-0.8995884	-5.46569e-05
-0.7996717	-4.85988e-05
-0.699695	-4.25364e-05
-0.599741	-3.64621e-05
-0.4998161	-3.03956e-05
-0.3998243	-2.43226e-05
-0.2998984	-1.82494e-05
-0.1999211	-1.21699e-05
-0.0999547	-6.0869e-06
-4.0023e-06	6.28043e-10
0.099956	6.0902e-06
0.1999287	1.21866e-05
0.2999065	1.82878e-05
0.3998368	2.43914e-05
0.4998177	3.0503e-05
0.5997815	3.66185e-05
0.6997247	4.2738e-05
0.7996997	4.88651e-05
0.8996479	5.49577e-05
0.9996197	6.10948e-05
